Linux 5.19.0-45-generic (aicfed) 	24/06/23 	_x86_64_	(2 CPU)

01:05:27 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:17:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:59 AM IST     all      3.02      0.00      6.03      0.00      0.00     90.95
01:18:00 AM IST     all     66.33      0.00     26.13      0.00      0.00      7.54
01:18:01 AM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
01:18:02 AM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
01:18:03 AM IST     all     87.18      0.00      2.05      0.00      0.00     10.77
01:18:04 AM IST     all     86.43      0.00      2.01      0.00      0.00     11.56
01:18:05 AM IST     all     87.11      0.00      1.03      0.00      0.00     11.86
01:18:06 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:18:07 AM IST     all     91.37      0.00      1.02      0.00      0.00      7.61
01:18:08 AM IST     all     15.66      0.00      2.53      0.00      0.00     81.82
01:18:09 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:18:10 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:18:11 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:12 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:18:13 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:18:14 AM IST     all     15.74      0.00      9.64      0.00      0.00     74.62
01:18:15 AM IST     all     69.54      0.00     20.81      0.00      0.00      9.64
01:18:16 AM IST     all     86.93      0.00      2.01      0.00      0.00     11.06
01:18:17 AM IST     all     87.88      0.00      0.51      0.00      0.00     11.62
01:18:18 AM IST     all     87.63      0.00      0.52      0.00      0.00     11.86
01:18:19 AM IST     all     86.36      0.00      2.02      0.00      0.00     11.62
01:18:20 AM IST     all     87.76      0.00      2.04      0.00      0.00     10.20
01:18:21 AM IST     all     85.28      0.00      3.05      0.00      0.00     11.68
01:18:22 AM IST     all     81.82      0.00      4.04      0.00      0.00     14.14
01:18:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:24 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:18:25 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:18:26 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:18:27 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:18:28 AM IST     all      1.00      0.00      0.50      0.00      0.00     98.51
01:18:30 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:18:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:31 AM IST     all     15.74      0.00     14.21      0.00      0.00     70.05
01:18:32 AM IST     all     65.48      0.00     25.89      0.00      0.00      8.63
01:18:33 AM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
01:18:34 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:18:35 AM IST     all     88.83      0.00      1.02      0.00      0.00     10.15
01:18:36 AM IST     all     87.11      0.00      1.03      0.00      0.00     11.86
01:18:37 AM IST     all     88.32      0.00      1.52      0.00      0.00     10.15
01:18:38 AM IST     all     87.94      0.00      1.51      0.00      0.00     10.55
01:18:39 AM IST     all     85.35      0.00      4.55      0.00      0.00     10.10
01:18:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:42 AM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
01:18:43 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:18:44 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:46 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:18:47 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:18:48 AM IST     all      9.79      0.00      5.67      0.00      0.00     84.54
01:18:49 AM IST     all     63.00      0.00     26.00      0.00      0.00     11.00
01:18:50 AM IST     all     87.94      0.00      1.51      0.00      0.00     10.55
01:18:51 AM IST     all     86.93      0.00      2.01      0.00      0.00     11.06
01:18:52 AM IST     all     86.93      0.00      1.51      0.00      0.00     11.56
01:18:53 AM IST     all     88.32      0.00      1.02      0.00      0.00     10.66
01:18:54 AM IST     all     86.73      0.00      1.02      0.00      0.00     12.24
01:18:55 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:18:56 AM IST     all     93.91      0.00      1.02      0.00      0.00      5.08
01:18:57 AM IST     all      1.00      0.00      3.00      0.00      0.00     96.00
01:18:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:00 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:19:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:03 AM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
01:19:04 AM IST     all     17.17      0.00     14.14      0.00      0.00     68.69
01:19:05 AM IST     all     67.68      0.00     23.23      0.00      0.00      9.09
01:19:06 AM IST     all     87.63      0.00      1.03      0.00      0.00     11.34
01:19:07 AM IST     all     87.31      0.00      2.54      0.00      0.00     10.15
01:19:08 AM IST     all     87.18      0.00      1.03      0.00      0.00     11.79
01:19:09 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:19:10 AM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
01:19:11 AM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
01:19:12 AM IST     all     82.83      0.00      3.54      0.00      0.00     13.64
01:19:13 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:19:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:20 AM IST     all      1.52      0.00      2.03      0.00      0.00     96.45
01:19:21 AM IST     all     41.50      0.00     32.00      0.00      0.00     26.50
01:19:22 AM IST     all     87.37      0.00      1.52      0.00      0.00     11.11
01:19:23 AM IST     all     86.50      0.00      1.50      0.00      0.00     12.00
01:19:24 AM IST     all     85.43      0.00      3.02      0.00      0.00     11.56
01:19:25 AM IST     all     87.31      0.00      2.03      0.00      0.00     10.66
01:19:26 AM IST     all     84.58      0.00      3.48      0.00      0.00     11.94
01:19:27 AM IST     all     87.18      0.00      1.54      0.00      0.00     11.28
01:19:28 AM IST     all     89.50      0.00      1.50      0.00      0.00      9.00
01:19:29 AM IST     all     31.66      0.00      3.02      0.00      0.00     65.33
01:19:30 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:19:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:32 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:19:33 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:19:34 AM IST     all      1.48      0.00      0.49      0.00      0.00     98.03
01:19:35 AM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
01:19:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:37 AM IST     all     13.57      0.00     10.55      0.00      0.00     75.88
01:19:38 AM IST     all     66.50      0.00     24.37      0.00      0.00      9.14
01:19:39 AM IST     all     83.76      0.00      4.57      0.00      0.00     11.68
01:19:40 AM IST     all     87.88      0.00      1.01      0.00      0.00     11.11
01:19:41 AM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
01:19:42 AM IST     all     87.37      0.00      1.01      0.00      0.00     11.62
01:19:43 AM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
01:19:44 AM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
01:19:45 AM IST     all     93.50      0.00      0.50      0.00      0.00      6.00
01:19:46 AM IST     all      1.02      0.00      3.06      0.00      0.00     95.92
01:19:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:48 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:19:49 AM IST     all      0.50      0.00      1.49      0.00      0.00     98.01
01:19:50 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:19:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:53 AM IST     all      1.02      0.00      1.02      0.00      0.00     97.97
01:19:54 AM IST     all     23.47      0.00     33.67      0.00      0.00     42.86
01:19:55 AM IST     all     85.43      0.00      3.02      0.00      0.00     11.56
01:19:56 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:19:57 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:19:58 AM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
01:19:59 AM IST     all     87.88      0.00      1.01      0.00      0.00     11.11
01:20:00 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:20:01 AM IST     all     87.31      0.00      2.03      0.00      0.00     10.66
01:20:02 AM IST     all     45.73      0.00      3.02      0.00      0.00     51.26
01:20:03 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:20:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:05 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:20:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:07 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:20:08 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:10 AM IST     all      7.22      0.00      7.22      0.00      0.00     85.57
01:20:11 AM IST     all     66.50      0.00     24.37      0.00      0.00      9.14
01:20:12 AM IST     all     87.69      0.00      1.03      0.00      0.00     11.28
01:20:13 AM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
01:20:14 AM IST     all     87.00      0.00      1.00      0.00      0.00     12.00
01:20:15 AM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
01:20:16 AM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
01:20:17 AM IST     all     87.37      0.00      2.02      0.00      0.00     10.61
01:20:18 AM IST     all     91.37      0.00      1.02      0.00      0.00      7.61
01:20:19 AM IST     all     11.56      0.00      3.02      0.00      0.00     85.43
01:20:20 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:20:21 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:25 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:20:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:28 AM IST     all     22.22      0.00     22.73      0.00      0.00     55.05
01:20:29 AM IST     all     76.26      0.00     12.63      0.00      0.00     11.11
01:20:30 AM IST     all     87.31      0.00      2.03      0.00      0.00     10.66
01:20:31 AM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
01:20:32 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:20:33 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:20:34 AM IST     all     86.93      0.00      1.01      0.00      0.00     12.06
01:20:35 AM IST     all     86.50      0.00      2.00      0.00      0.00     11.50
01:20:36 AM IST     all     65.15      0.00      2.53      0.00      0.00     32.32
01:20:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:41 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:42 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:20:43 AM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
01:20:44 AM IST     all     10.77      0.00     11.28      0.00      0.00     77.95
01:20:45 AM IST     all     66.67      0.00     25.25      0.00      0.00      8.08
01:20:46 AM IST     all     87.00      0.00      1.00      0.00      0.00     12.00
01:20:47 AM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
01:20:48 AM IST     all     85.71      0.00      4.08      0.00      0.00     10.20
01:20:49 AM IST     all     87.88      0.00      1.52      0.00      0.00     10.61
01:20:50 AM IST     all     86.93      0.00      1.51      0.00      0.00     11.56
01:20:51 AM IST     all     87.82      0.00      0.51      0.00      0.00     11.68
01:20:52 AM IST     all     93.00      0.00      1.50      0.00      0.00      5.50
01:20:53 AM IST     all      0.99      0.00      4.46      0.00      0.00     94.55
01:20:54 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:56 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:57 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:20:58 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:59 AM IST     all      0.00      0.00      1.02      0.00      0.00     98.98
01:21:00 AM IST     all     61.11      0.00     27.78      0.00      0.00     11.11
01:21:01 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:21:02 AM IST     all     86.29      0.00      1.52      0.00      0.00     12.18
01:21:03 AM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
01:21:04 AM IST     all     88.21      0.00      1.03      0.00      0.00     10.77
01:21:05 AM IST     all     85.43      0.00      2.51      0.00      0.00     12.06
01:21:06 AM IST     all     88.21      0.00      1.03      0.00      0.00     10.77
01:21:07 AM IST     all     91.46      0.00      1.51      0.00      0.00      7.04
01:21:08 AM IST     all      8.59      0.00      3.03      0.00      0.00     88.38
01:21:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:10 AM IST     all      0.00      0.00      0.00      0.50      0.00     99.50
01:21:11 AM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
01:21:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:15 AM IST     all     16.33      0.00     13.27      0.51      0.00     69.90
01:21:16 AM IST     all     71.72      0.00     18.69      0.00      0.00      9.60
01:21:17 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:21:18 AM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
01:21:19 AM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
01:21:20 AM IST     all     86.80      0.00      2.03      0.51      0.00     10.66
01:21:21 AM IST     all     88.38      0.00      1.01      0.00      0.00     10.61
01:21:22 AM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
01:21:23 AM IST     all     84.42      0.00      4.02      0.00      0.00     11.56
01:21:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:27 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:21:28 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:21:29 AM IST     all      0.00      0.00      3.02      0.00      0.00     96.98
01:21:30 AM IST     all     60.41      0.00     26.40      0.00      0.00     13.20
01:21:31 AM IST     all     86.07      0.00      1.49      0.00      0.00     12.44
01:21:32 AM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
01:21:33 AM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
01:21:34 AM IST     all     86.87      0.00      1.52      0.00      0.00     11.62
01:21:35 AM IST     all     88.27      0.00      0.51      0.00      0.00     11.22
01:21:36 AM IST     all     87.44      0.00      0.50      0.00      0.00     12.06
01:21:37 AM IST     all     90.91      0.00      1.01      0.00      0.00      8.08
01:21:38 AM IST     all     19.80      0.00      3.05      0.00      0.00     77.16
01:21:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:43 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:21:44 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:21:45 AM IST     all      1.01      0.00      0.50      0.00      0.00     98.49
01:21:46 AM IST     all     22.34      0.00     23.35      0.00      0.00     54.31
01:21:47 AM IST     all     75.63      0.00     13.71      0.00      0.00     10.66
01:21:48 AM IST     all     86.36      0.00      2.02      0.00      0.00     11.62
01:21:49 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:21:50 AM IST     all     86.00      0.00      3.00      0.00      0.00     11.00
01:21:51 AM IST     all     86.73      0.00      1.02      0.00      0.00     12.24
01:21:52 AM IST     all     86.87      0.00      2.53      0.00      0.00     10.61
01:21:53 AM IST     all     87.31      0.00      2.03      0.00      0.00     10.66
01:21:54 AM IST     all     75.25      0.00      2.02      0.00      0.00     22.73
01:21:55 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:21:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:57 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:21:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:00 AM IST     all      0.50      0.00      1.49      0.00      0.00     98.02
01:22:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:02 AM IST     all     15.74      0.00     11.17      0.00      0.00     73.10
01:22:03 AM IST     all     69.54      0.00     21.32      0.00      0.00      9.14
01:22:04 AM IST     all     86.36      0.00      2.02      0.00      0.00     11.62
01:22:05 AM IST     all     86.87      0.00      1.52      0.00      0.00     11.62
01:22:06 AM IST     all     82.83      0.00      5.56      0.00      0.00     11.62
01:22:07 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:22:08 AM IST     all     86.43      0.00      1.51      0.00      0.00     12.06
01:22:09 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:22:10 AM IST     all     82.41      0.00      3.52      0.00      0.00     14.07
01:22:11 AM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
01:22:12 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:22:13 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:22:14 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:22:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:16 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:22:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:18 AM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
01:22:19 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:22:20 AM IST     all      0.00      0.00      2.01      0.00      0.00     97.99
01:22:21 AM IST     all     48.28      0.00     31.03      0.00      0.00     20.69
01:22:22 AM IST     all     86.43      0.00      2.51      0.00      0.00     11.06
01:22:23 AM IST     all     87.31      0.00      0.51      0.00      0.00     12.18
01:22:24 AM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
01:22:25 AM IST     all     85.86      0.00      3.03      0.00      0.00     11.11
01:22:26 AM IST     all     87.76      0.00      1.53      0.00      0.00     10.71
01:22:27 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:22:28 AM IST     all     88.83      0.00      1.02      0.00      0.00     10.15
01:22:29 AM IST     all     39.90      0.00      3.03      0.00      0.00     57.07
01:22:30 AM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
01:22:31 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:22:32 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:22:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:34 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:22:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:37 AM IST     all      8.59      0.00      8.59      0.00      0.00     82.83
01:22:38 AM IST     all     70.15      0.00     28.86      1.00      0.00      0.00
01:22:39 AM IST     all     86.93      0.00     13.07      0.00      0.00      0.00
01:22:40 AM IST     all     81.73      0.00      7.61      0.00      0.00     10.66
01:22:41 AM IST     all     88.00      0.00      1.50      0.00      0.00     10.50
01:22:42 AM IST     all     87.88      0.00      1.01      0.00      0.00     11.11
01:22:43 AM IST     all     86.87      0.00      1.01      0.00      0.00     12.12
01:22:44 AM IST     all     81.63      0.00      6.12      1.53      0.00     10.71
01:22:45 AM IST     all     87.37      0.00      1.52      0.00      0.00     11.11
01:22:46 AM IST     all     88.89      0.00      1.01      0.00      0.00     10.10
01:22:47 AM IST     all     35.86      0.00      4.04      0.00      0.00     60.10
01:22:48 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:22:49 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:22:50 AM IST     all      0.00      0.00      1.49      0.00      0.00     98.51
01:22:51 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:22:52 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:22:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:54 AM IST     all      1.01      0.00      2.53      0.00      0.00     96.46
01:22:55 AM IST     all     45.96      0.00     37.37      0.00      0.00     16.67
01:22:56 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:22:57 AM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
01:22:58 AM IST     all     85.79      0.00      2.03      0.00      0.00     12.18
01:22:59 AM IST     all     81.22      0.00      5.58      0.00      0.00     13.20
01:23:00 AM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
01:23:01 AM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
01:23:02 AM IST     all     89.29      0.00      0.51      0.00      0.00     10.20
01:23:03 AM IST     all     50.00      0.00      3.50      0.00      0.00     46.50
01:23:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:05 AM IST     all      0.00      0.00      1.50      0.00      0.00     98.50
01:23:06 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:23:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:09 AM IST     all      0.51      0.00      2.55      0.00      0.00     96.94
01:23:10 AM IST     all     61.50      0.00     30.50      0.00      0.00      8.00
01:23:11 AM IST     all     88.00      0.00      1.00      0.00      0.00     11.00
01:23:12 AM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
01:23:13 AM IST     all     80.81      0.00      4.04      0.00      0.00     15.15
01:23:14 AM IST     all     87.88      0.00      1.52      0.00      0.00     10.61
01:23:15 AM IST     all     84.26      0.00      5.08      0.00      0.00     10.66
01:23:16 AM IST     all     87.37      0.00      1.01      0.00      0.00     11.62
01:23:17 AM IST     all     90.95      0.00      1.51      0.00      0.00      7.54
01:23:18 AM IST     all     19.50      0.00      3.00      0.00      0.00     77.50
01:23:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:20 AM IST     all      0.50      0.00      0.00      0.50      0.00     99.00
01:23:21 AM IST     all      0.00      0.00      0.00      0.50      0.00     99.50
01:23:22 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:23:23 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:23:24 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:23:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:26 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:23:27 AM IST     all      4.52      0.00      6.03      0.00      0.00     89.45
01:23:28 AM IST     all     61.31      0.00     31.16      0.00      0.00      7.54
01:23:29 AM IST     all     80.00      0.00      5.13      0.00      0.00     14.87
01:23:30 AM IST     all     84.34      0.00      2.53      0.00      0.00     13.13
01:23:31 AM IST     all     87.44      0.00      1.01      0.00      0.00     11.56
01:23:32 AM IST     all     85.79      0.00      2.03      0.00      0.00     12.18
01:23:33 AM IST     all     87.69      0.00      0.51      0.00      0.00     11.79
01:23:34 AM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
01:23:35 AM IST     all     88.89      0.00      1.52      0.00      0.00      9.60
01:23:36 AM IST     all     33.50      0.00      3.00      0.00      0.00     63.50
01:23:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:38 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:23:39 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:23:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:42 AM IST     all      1.02      0.00      2.55      0.00      0.00     96.43
01:23:43 AM IST     all     54.31      0.00     32.99      0.00      0.00     12.69
01:23:44 AM IST     all     80.61      0.00      5.10      0.00      0.00     14.29
01:23:45 AM IST     all     85.79      0.00      2.54      0.00      0.00     11.68
01:23:46 AM IST     all     88.83      0.00      1.02      0.00      0.00     10.15
01:23:47 AM IST     all     87.31      0.00      0.51      0.00      0.00     12.18
01:23:48 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:23:49 AM IST     all     87.44      0.00      1.01      0.00      0.00     11.56
01:23:50 AM IST     all     91.33      0.00      0.51      0.00      0.00      8.16
01:23:51 AM IST     all     22.11      0.00      3.52      0.00      0.00     74.37
01:23:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:53 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:23:54 AM IST     all      0.50      0.00      1.49      0.00      0.00     98.02
01:23:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:56 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:23:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:58 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:23:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:00 AM IST     all     19.80      0.00     13.71      0.00      0.00     66.50
01:24:01 AM IST     all     70.05      0.00     18.78      0.00      0.00     11.17
01:24:02 AM IST     all     85.43      0.00      3.52      0.00      0.00     11.06
01:24:03 AM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
01:24:04 AM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
01:24:05 AM IST     all     86.87      0.00      1.52      0.00      0.00     11.62
01:24:06 AM IST     all     87.44      0.00      1.51      0.00      0.00     11.06
01:24:07 AM IST     all     85.93      0.00      2.51      0.00      0.00     11.56
01:24:08 AM IST     all     90.91      0.00      3.54      0.00      0.00      5.56
01:24:09 AM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
01:24:10 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:24:11 AM IST     all      1.51      0.00      0.00      0.00      0.00     98.49
01:24:12 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:24:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
