Linux 5.19.0-45-generic (rachit-virtual-machine) 	24/06/23 	_x86_64_	(4 CPU)

01:05:51 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:18:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:14 AM IST     all      3.79      0.00      3.03      0.00      0.00     93.18
01:18:15 AM IST     all     61.83      0.00     22.14      0.00      0.00     16.03
01:18:16 AM IST     all     77.16      0.00      0.76      0.00      0.00     22.08
01:18:17 AM IST     all     79.24      0.00      1.27      0.00      0.00     19.49
01:18:18 AM IST     all     78.20      0.00      1.50      0.00      0.00     20.30
01:18:19 AM IST     all     61.81      0.00      1.01      0.00      0.00     37.19
01:18:20 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:18:21 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:22 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:23 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:18:24 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:27 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:18:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:31 AM IST     all      6.25      0.00      4.43      0.00      0.00     89.32
01:18:32 AM IST     all     63.54      0.00     19.49      0.00      0.00     16.96
01:18:33 AM IST     all     75.13      0.00      3.30      0.00      0.00     21.57
01:18:34 AM IST     all     76.49      0.00      1.03      0.00      0.00     22.48
01:18:35 AM IST     all     76.41      0.00      1.54      0.00      0.00     22.05
01:18:36 AM IST     all     58.71      0.00      2.24      0.00      0.00     39.05
01:18:37 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.49
01:18:38 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:39 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:44 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:47 AM IST     all      0.00      0.00      1.52      0.00      0.00     98.48
01:18:48 AM IST     all     60.71      0.00     20.65      0.00      0.00     18.64
01:18:49 AM IST     all     77.10      0.00      1.27      0.00      0.00     21.63
01:18:50 AM IST     all     74.81      0.00      2.27      0.00      0.00     22.92
01:18:51 AM IST     all     76.90      0.00      1.27      0.00      0.00     21.83
01:18:52 AM IST     all     67.59      0.00      1.51      0.00      0.00     30.90
01:18:53 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.24
01:18:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:57 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:58 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:00 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:19:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:02 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:03 AM IST     all      8.61      0.00      3.80      0.00      0.00     87.59
01:19:04 AM IST     all     60.77      0.00     22.56      0.00      0.00     16.67
01:19:05 AM IST     all     77.55      0.00      0.77      0.00      0.00     21.68
01:19:06 AM IST     all     78.34      0.00      1.76      0.00      0.00     19.90
01:19:07 AM IST     all     79.15      0.00      0.50      0.00      0.00     20.35
01:19:08 AM IST     all     60.55      0.00      0.75      0.00      0.00     38.69
01:19:09 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:10 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:19:11 AM IST     all      0.50      0.00      0.00      0.25      0.00     99.25
01:19:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:13 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:19:14 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:19:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:17 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:19:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:19 AM IST     all      0.00      0.00      1.28      0.00      0.00     98.72
01:19:20 AM IST     all     32.90      0.00     21.08      0.00      0.00     46.02
01:19:21 AM IST     all     76.61      0.00      1.80      0.00      0.00     21.59
01:19:22 AM IST     all     76.67      0.00      0.51      0.00      0.00     22.82
01:19:23 AM IST     all     76.21      0.00      1.53      0.00      0.00     22.25
01:19:24 AM IST     all     86.58      0.00      1.01      0.00      0.00     12.41
01:19:25 AM IST     all      8.59      0.00      0.76      0.00      0.00     90.66
01:19:26 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:19:27 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:19:28 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:30 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:33 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:19:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:35 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:36 AM IST     all      2.07      0.00      3.88      0.00      0.00     94.06
01:19:37 AM IST     all     63.89      0.00     20.96      0.00      0.00     15.15
01:19:38 AM IST     all     74.81      0.00      2.29      0.00      0.00     22.90
01:19:39 AM IST     all     79.54      0.00      1.28      0.00      0.00     19.18
01:19:40 AM IST     all     77.10      0.00      0.76      0.00      0.00     22.14
01:19:41 AM IST     all     61.15      0.00      1.50      0.00      0.00     37.34
01:19:42 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:19:43 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:19:44 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:19:45 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:19:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:47 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:19:48 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:49 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:50 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:19:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:19:52 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:19:53 AM IST     all     18.81      0.00     19.59      0.00      0.00     61.60
01:19:54 AM IST     all     76.14      0.00      3.55      0.00      0.00     20.30
01:19:55 AM IST     all     73.91      0.00      5.63      0.00      0.00     20.46
01:19:56 AM IST     all     77.35      0.00      0.51      0.00      0.00     22.14
01:19:57 AM IST     all     80.65      0.00      1.51      0.00      0.00     17.84
01:19:58 AM IST     all     33.59      0.00      1.52      0.00      0.00     64.90
01:19:59 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:00 AM IST     all      0.50      0.00      0.75      0.00      0.00     98.75
01:20:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:03 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:04 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:09 AM IST     all      0.26      0.00      3.32      0.00      0.00     96.43
01:20:10 AM IST     all     56.17      0.00     22.92      0.00      0.00     20.91
01:20:11 AM IST     all     75.45      0.00      4.09      0.00      0.00     20.46
01:20:12 AM IST     all     76.69      0.00      2.76      0.00      0.00     20.55
01:20:13 AM IST     all     78.92      0.00      0.51      0.00      0.00     20.57
01:20:14 AM IST     all     73.68      0.00      1.75      0.00      0.00     24.56
01:20:15 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:18 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:20:19 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:21 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:20:22 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:27 AM IST     all     13.42      0.00     10.89      0.00      0.00     75.70
01:20:28 AM IST     all     68.88      0.00     11.73      0.00      0.00     19.39
01:20:29 AM IST     all     77.64      0.00      3.52      0.00      0.00     18.84
01:20:30 AM IST     all     78.14      0.00      1.76      0.00      0.00     20.10
01:20:31 AM IST     all     79.08      0.00      0.51      0.00      0.00     20.41
01:20:32 AM IST     all     47.38      0.00      1.25      0.00      0.00     51.37
01:20:33 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:35 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:20:36 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:37 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:39 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:41 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:42 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:20:43 AM IST     all      1.03      0.00      3.08      0.26      0.00     95.63
01:20:44 AM IST     all     60.41      0.00     22.84      0.00      0.00     16.75
01:20:45 AM IST     all     79.29      0.00      1.77      0.00      0.00     18.94
01:20:46 AM IST     all     76.34      0.00      0.76      0.00      0.00     22.90
01:20:47 AM IST     all     77.95      0.00      1.28      0.00      0.00     20.77
01:20:48 AM IST     all     67.09      0.00      1.26      0.00      0.00     31.66
01:20:49 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:20:50 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:20:51 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:52 AM IST     all      0.75      0.00      0.25      0.00      0.00     98.99
01:20:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:20:56 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:57 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:20:58 AM IST     all      0.00      0.00      1.53      0.00      0.00     98.47
01:20:59 AM IST     all     31.82      0.00     23.23      0.00      0.00     44.95
01:21:00 AM IST     all     73.99      0.00      3.79      0.00      0.00     22.22
01:21:01 AM IST     all     78.77      0.00      1.53      0.00      0.00     19.69
01:21:02 AM IST     all     76.47      0.00      1.79      0.00      0.00     21.74
01:21:03 AM IST     all     86.55      0.00      0.51      0.00      0.00     12.94
01:21:04 AM IST     all     14.32      0.00      1.01      0.00      0.00     84.67
01:21:05 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:06 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:21:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:08 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:21:09 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:21:10 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:21:11 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:21:12 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:21:13 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:14 AM IST     all      7.85      0.00      5.50      0.00      0.00     86.65
01:21:15 AM IST     all     60.00      0.00     22.50      0.00      0.00     17.50
01:21:16 AM IST     all     77.69      0.00      1.03      0.00      0.00     21.28
01:21:17 AM IST     all     77.53      0.00      2.02      0.00      0.00     20.45
01:21:18 AM IST     all     75.70      0.00      1.28      0.00      0.00     23.02
01:21:19 AM IST     all     59.90      0.00      1.52      0.00      0.00     38.58
01:21:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:21 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:21:22 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:24 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:26 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:21:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:28 AM IST     all      0.25      0.00      1.76      0.00      0.00     97.99
01:21:29 AM IST     all     45.75      0.00     21.00      0.00      0.00     33.25
01:21:30 AM IST     all     77.47      0.00      3.04      0.00      0.00     19.49
01:21:31 AM IST     all     76.96      0.00      3.29      0.00      0.00     19.75
01:21:32 AM IST     all     78.48      0.00      1.27      0.00      0.00     20.25
01:21:33 AM IST     all     85.68      0.00      1.76      0.00      0.00     12.56
01:21:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:35 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:21:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:38 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:21:39 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:21:40 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:41 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:21:42 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:21:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:44 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:45 AM IST     all     14.21      0.00     14.47      0.00      0.00     71.32
01:21:46 AM IST     all     69.64      0.00     13.01      0.00      0.00     17.35
01:21:47 AM IST     all     76.59      0.00      2.04      0.00      0.00     21.37
01:21:48 AM IST     all     77.86      0.00      1.53      0.00      0.00     20.61
01:21:49 AM IST     all     77.47      0.00      1.77      0.00      0.00     20.76
01:21:50 AM IST     all     47.22      0.00      1.26      0.00      0.00     51.52
01:21:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:52 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:54 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:21:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:57 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:21:58 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:21:59 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:00 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:22:01 AM IST     all      6.75      0.00      2.86      0.00      0.00     90.39
01:22:02 AM IST     all     62.44      0.00     21.83      0.00      0.00     15.74
01:22:03 AM IST     all     77.18      0.00      1.79      0.00      0.00     21.03
01:22:04 AM IST     all     77.97      0.00      1.27      0.00      0.00     20.76
01:22:05 AM IST     all     79.70      0.00      0.25      0.00      0.00     20.05
01:22:06 AM IST     all     64.16      0.00      1.50      0.00      0.00     34.34
01:22:07 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:09 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:22:10 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:22:11 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:12 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:14 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:15 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:19 AM IST     all      0.76      0.00      0.25      0.00      0.00     98.99
01:22:20 AM IST     all     40.66      0.00     21.21      0.00      0.00     38.13
01:22:21 AM IST     all     75.32      0.00      3.31      0.00      0.00     21.37
01:22:22 AM IST     all     77.89      0.00      1.51      0.00      0.00     20.60
01:22:23 AM IST     all     77.66      0.00      0.78      0.00      0.00     21.56
01:22:24 AM IST     all     87.82      0.00      0.76      0.00      0.00     11.42
01:22:25 AM IST     all      1.26      0.00      1.01      0.00      0.00     97.73
01:22:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:27 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:28 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:22:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:31 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:32 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:33 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:35 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:36 AM IST     all      0.50      0.00      2.74      0.00      0.00     96.76
01:22:37 AM IST     all     56.28      0.00     26.38      0.00      0.00     17.34
01:22:38 AM IST     all     75.77      0.00      1.79      0.00      0.00     22.45
01:22:39 AM IST     all     75.90      0.00      1.28      0.00      0.00     22.82
01:22:40 AM IST     all     76.73      0.00      1.53      0.00      0.00     21.74
01:22:41 AM IST     all     69.19      0.00      1.77      0.00      0.00     29.04
01:22:42 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:22:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:44 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:50 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:22:51 AM IST     all      0.25      0.00      0.25      0.25      0.00     99.25
01:22:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:53 AM IST     all      0.51      0.00      2.03      0.00      0.00     97.47
01:22:54 AM IST     all     23.59      0.00     22.05      0.00      0.00     54.36
01:22:55 AM IST     all     75.89      0.00      4.06      0.00      0.00     20.05
01:22:56 AM IST     all     77.22      0.00      2.03      0.00      0.00     20.76
01:22:57 AM IST     all     76.84      0.00      1.53      0.00      0.00     21.63
01:22:58 AM IST     all     82.50      0.00      1.50      0.00      0.00     16.00
01:22:59 AM IST     all     28.35      0.00      1.01      0.00      0.00     70.63
01:23:00 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:02 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:23:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:06 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:23:07 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:08 AM IST     all      0.00      0.00      2.04      0.00      0.00     97.96
01:23:09 AM IST     all     48.75      0.00     24.50      0.00      0.00     26.75
01:23:10 AM IST     all     77.75      0.00      1.02      0.00      0.00     21.23
01:23:11 AM IST     all     77.89      0.00      1.03      0.00      0.00     21.08
01:23:12 AM IST     all     79.34      0.00      1.28      0.26      0.00     19.13
01:23:13 AM IST     all     78.93      0.00      3.81      0.00      0.00     17.26
01:23:14 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:15 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:17 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:23:18 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:23 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:26 AM IST     all      0.51      0.00      1.28      0.00      0.00     98.21
01:23:27 AM IST     all     53.28      0.00     25.00      0.00      0.00     21.72
01:23:28 AM IST     all     76.73      0.00      0.51      0.00      0.00     22.76
01:23:29 AM IST     all     76.40      0.00      1.52      0.00      0.00     22.08
01:23:30 AM IST     all     74.62      0.00      3.55      0.00      0.00     21.83
01:23:31 AM IST     all     74.31      0.00      2.27      0.00      0.00     23.43
01:23:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:33 AM IST     all      0.25      0.00      0.76      0.00      0.00     98.99
01:23:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:35 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:38 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:39 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:23:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:41 AM IST     all      0.51      0.00      1.02      0.00      0.00     98.47
01:23:42 AM IST     all     44.16      0.00     22.59      0.00      0.00     33.25
01:23:43 AM IST     all     75.63      0.00      3.05      0.00      0.00     21.32
01:23:44 AM IST     all     78.23      0.00      1.52      0.00      0.00     20.25
01:23:45 AM IST     all     77.10      0.00      1.78      0.00      0.00     21.12
01:23:46 AM IST     all     83.38      0.00      2.02      0.00      0.00     14.61
01:23:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:48 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:53 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:23:54 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:55 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:58 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:23:59 AM IST     all      9.87      0.00      6.75      0.00      0.00     83.38
01:24:00 AM IST     all     64.47      0.00     18.27      0.00      0.00     17.26
01:24:01 AM IST     all     78.54      0.00      0.76      0.00      0.00     20.71
01:24:02 AM IST     all     76.02      0.00      1.53      0.00      0.00     22.45
01:24:03 AM IST     all     80.60      0.00      1.26      0.00      0.00     18.14
01:24:04 AM IST     all     56.00      0.00      1.75      0.00      0.00     42.25
01:24:05 AM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
01:24:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:08 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:24:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:10 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:11 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:24:12 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:24:13 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:24:14 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:24:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:16 AM IST     all      0.00      0.00      2.82      0.00      0.00     97.18
01:24:17 AM IST     all     56.14      0.00     23.56      0.00      0.00     20.30
01:24:18 AM IST     all     75.26      0.00      2.32      0.00      0.00     22.42
01:24:19 AM IST     all     77.72      0.00      2.03      0.00      0.00     20.25
01:24:20 AM IST     all     78.57      0.00      1.53      0.00      0.00     19.90
01:24:21 AM IST     all     74.75      0.00      2.27      0.00      0.00     22.98
01:24:22 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:24:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:26 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:24:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
