Linux 5.19.0-45-generic (fedtest5-virt) 	24/06/23 	_x86_64_	(3 CPU)

06:34:39 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:47:00 AM IST     all     34.80      0.00     24.32      0.00      0.00     40.88
06:47:01 AM IST     all     92.83      0.00      3.75      0.00      0.00      3.41
06:47:02 AM IST     all     94.63      0.00      2.68      0.00      0.00      2.68
06:47:03 AM IST     all     95.22      0.00      0.34      0.00      0.00      4.44
06:47:04 AM IST     all     92.98      0.00      3.68      0.00      0.00      3.34
06:47:05 AM IST     all     12.42      0.00      1.34      0.00      0.00     86.24
06:47:06 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:08 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:09 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:10 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:47:11 AM IST     all      1.01      0.00      0.34      0.34      0.00     98.32
06:47:12 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:47:13 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:14 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:47:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:16 AM IST     all      0.34      0.00      0.68      0.00      0.00     98.99
06:47:17 AM IST     all     30.95      0.00     25.17      0.34      0.00     43.54
06:47:18 AM IST     all     93.58      0.00      4.05      0.00      0.00      2.36
06:47:19 AM IST     all     93.31      0.00      3.68      0.00      0.00      3.01
06:47:20 AM IST     all     94.30      0.00      1.68      0.00      0.00      4.03
06:47:21 AM IST     all     95.97      0.00      1.68      0.00      0.00      2.35
06:47:22 AM IST     all     13.56      0.00      1.36      0.00      0.00     85.08
06:47:23 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:47:24 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:25 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:26 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:27 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:47:28 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:47:29 AM IST     all      0.66      0.00      1.00      0.00      0.00     98.34
06:47:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:31 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:33 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:34 AM IST     all     24.38      0.00     18.37      0.00      0.00     57.24
06:47:35 AM IST     all     90.67      0.00      7.00      0.00      0.00      2.33
06:47:36 AM IST     all     95.27      0.00      1.01      0.00      0.00      3.72
06:47:37 AM IST     all     94.67      0.00      3.00      0.00      0.00      2.33
06:47:38 AM IST     all     95.99      0.00      1.67      0.00      0.00      2.34
06:47:39 AM IST     all     22.37      0.00      1.02      0.00      0.00     76.61
06:47:40 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:47:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:42 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:47:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:44 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:45 AM IST     all      0.00      0.00      0.67      0.33      0.00     99.00
06:47:46 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
06:47:47 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:48 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:47:49 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:50 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:51 AM IST     all     24.32      0.00     20.55      0.00      0.00     55.14
06:47:52 AM IST     all     89.70      0.00      7.31      0.00      0.00      2.99
06:47:53 AM IST     all     96.67      0.00      1.00      0.00      0.00      2.33
06:47:54 AM IST     all     95.92      0.00      1.36      0.00      0.00      2.72
06:47:55 AM IST     all     96.66      0.00      1.00      0.00      0.00      2.34
06:47:56 AM IST     all     18.24      0.00      1.01      0.00      0.00     80.74
06:47:57 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:47:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:47:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:00 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:01 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
06:48:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:04 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
06:48:05 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
06:48:06 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
06:48:07 AM IST     all      6.92      0.00      4.84      0.00      0.00     88.24
06:48:08 AM IST     all     77.29      0.00     19.66      0.00      0.00      3.05
06:48:09 AM IST     all     94.97      0.00      1.68      0.00      0.00      3.36
06:48:10 AM IST     all     96.30      0.00      1.01      0.00      0.00      2.69
06:48:11 AM IST     all     95.53      0.00      0.34      0.00      0.00      4.12
06:48:12 AM IST     all     50.34      0.00      1.34      0.00      0.00     48.32
06:48:13 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:16 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:48:17 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:48:18 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:19 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:48:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:21 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:22 AM IST     all     14.29      0.00     20.75      0.00      0.00     64.97
06:48:23 AM IST     all     84.12      0.00     13.51      0.00      0.00      2.36
06:48:24 AM IST     all     95.68      0.00      1.33      0.00      0.00      2.99
06:48:25 AM IST     all     93.36      0.00      3.99      0.00      0.00      2.66
06:48:26 AM IST     all     93.58      0.00      1.35      0.68      0.00      4.39
06:48:27 AM IST     all     37.25      0.00      2.01      0.00      0.00     60.74
06:48:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:29 AM IST     all      0.33      0.00      0.00      0.33      0.00     99.33
06:48:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:31 AM IST     all      0.00      0.00      0.34      0.34      0.00     99.33
06:48:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:33 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:48:34 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:48:35 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:36 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:48:37 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:48:38 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:48:39 AM IST     all     16.84      0.00     20.96      0.00      0.00     62.20
06:48:40 AM IST     all     88.00      0.00      9.33      0.00      0.00      2.67
06:48:41 AM IST     all     91.92      0.00      5.05      0.00      0.00      3.03
06:48:42 AM IST     all     94.98      0.00      2.01      0.00      0.00      3.01
06:48:43 AM IST     all     93.92      0.00      1.69      0.00      0.00      4.39
06:48:44 AM IST     all     34.34      0.00      1.01      0.00      0.00     64.65
06:48:45 AM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
06:48:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:49 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
06:48:50 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:48:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:52 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:48:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:48:54 AM IST     all      0.33      0.00      0.00      0.33      0.00     99.33
06:48:55 AM IST     all     11.72      0.00     10.34      0.00      0.00     77.93
06:48:56 AM IST     all     81.13      0.00     15.89      0.00      0.00      2.98
06:48:57 AM IST     all     92.28      0.00      4.03      0.00      0.00      3.69
06:48:58 AM IST     all     96.00      0.00      2.00      0.00      0.00      2.00
06:48:59 AM IST     all     92.59      0.00      4.38      0.00      0.00      3.03
06:49:00 AM IST     all     44.67      0.00      1.00      0.00      0.00     54.33
06:49:01 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:02 AM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
06:49:03 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:05 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:07 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
06:49:08 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:49:09 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:49:10 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:49:11 AM IST     all     17.53      0.00     20.96      0.00      0.00     61.51
06:49:12 AM IST     all     87.80      0.00      8.14      0.00      0.00      4.07
06:49:13 AM IST     all     95.92      0.00      1.02      0.00      0.00      3.06
06:49:14 AM IST     all     93.24      0.00      3.04      0.00      0.00      3.72
06:49:15 AM IST     all     95.62      0.00      2.02      0.00      0.00      2.36
06:49:16 AM IST     all     32.67      0.00      3.00      0.00      0.00     64.33
06:49:17 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:19 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:20 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:49:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:22 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:49:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:25 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:26 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:27 AM IST     all      0.68      0.00      1.01      0.00      0.00     98.31
06:49:28 AM IST     all     58.42      0.00     24.05      0.00      0.00     17.53
06:49:29 AM IST     all     94.58      0.00      2.03      0.00      0.00      3.39
06:49:30 AM IST     all     94.90      0.00      1.70      0.00      0.00      3.40
06:49:31 AM IST     all     95.22      0.00      0.68      0.00      0.00      4.10
06:49:32 AM IST     all     75.92      0.00      2.01      0.00      0.00     22.07
06:49:33 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:49:34 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:35 AM IST     all      0.00      0.00      0.66      0.33      0.00     99.00
06:49:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:37 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:39 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:40 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:49:41 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:43 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:49:44 AM IST     all     16.03      0.00     14.63      0.00      0.00     69.34
06:49:45 AM IST     all     85.86      0.00     11.11      0.00      0.00      3.03
06:49:46 AM IST     all     94.26      0.00      2.70      0.00      0.00      3.04
06:49:47 AM IST     all     95.00      0.00      2.33      0.00      0.00      2.67
06:49:48 AM IST     all     95.61      0.00      1.35      0.00      0.00      3.04
06:49:49 AM IST     all     36.27      0.00      1.69      0.00      0.00     62.03
06:49:50 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:49:51 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:52 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:49:53 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:49:54 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:49:55 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:49:57 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:49:58 AM IST     all      0.00      0.00      0.34      0.34      0.00     99.33
06:49:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:00 AM IST     all      0.34      0.00      1.02      0.00      0.00     98.63
06:50:01 AM IST     all     33.45      0.00     28.62      0.00      0.00     37.93
06:50:02 AM IST     all     95.95      0.00      1.01      0.00      0.00      3.04
06:50:03 AM IST     all     95.22      0.00      1.37      0.00      0.00      3.41
06:50:04 AM IST     all     92.00      0.00      5.67      0.00      0.00      2.33
06:50:05 AM IST     all     96.31      0.00      0.67      0.00      0.00      3.02
06:50:06 AM IST     all      9.46      0.00      1.01      0.34      0.00     89.19
06:50:07 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:50:08 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:50:09 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:50:10 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:50:11 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:50:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:13 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:50:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:15 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:50:16 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:50:17 AM IST     all     11.22      0.00     10.20      0.00      0.00     78.57
06:50:18 AM IST     all     77.52      0.00     19.80      0.00      0.00      2.68
06:50:19 AM IST     all     96.68      0.00      1.00      0.00      0.00      2.33
06:50:20 AM IST     all     95.93      0.00      1.36      0.00      0.00      2.71
06:50:21 AM IST     all     96.32      0.00      0.67      0.00      0.00      3.01
06:50:22 AM IST     all     42.95      0.00      1.34      0.00      0.00     55.70
06:50:23 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:50:24 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:50:25 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:50:26 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:50:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:28 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:50:29 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:50:30 AM IST     all      0.00      0.00      0.33      0.33      0.00     99.33
06:50:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:34 AM IST     all      0.34      0.00      0.68      0.00      0.00     98.99
06:50:35 AM IST     all     26.37      0.00     23.97      0.00      0.00     49.66
06:50:36 AM IST     all     92.36      0.00      5.32      0.00      0.00      2.33
06:50:37 AM IST     all     94.02      0.00      3.99      0.00      0.00      1.99
06:50:38 AM IST     all     95.25      0.00      1.36      0.00      0.00      3.39
06:50:39 AM IST     all     95.32      0.00      2.34      0.00      0.00      2.34
06:50:40 AM IST     all     20.13      0.00      1.01      0.34      0.00     78.52
06:50:41 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:50:42 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:50:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:44 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:50:45 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:50:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:47 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:50:48 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:50:49 AM IST     all      0.00      0.00      0.34      0.34      0.00     99.33
06:50:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:50:51 AM IST     all     14.73      0.00     14.73      0.00      0.00     70.55
06:50:52 AM IST     all     80.60      0.00     16.72      0.00      0.00      2.68
06:50:53 AM IST     all     93.67      0.00      3.67      0.00      0.00      2.67
06:50:54 AM IST     all     94.63      0.00      1.34      0.00      0.00      4.03
06:50:55 AM IST     all     95.64      0.00      1.68      0.00      0.00      2.68
06:50:56 AM IST     all     42.42      0.00      1.35      0.00      0.00     56.23
06:50:57 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:50:58 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
06:50:59 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
06:51:00 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:51:01 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
06:51:02 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:51:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:04 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:51:05 AM IST     all      1.00      0.00      1.00      0.00      0.00     97.99
06:51:06 AM IST     all      3.09      0.00      5.15      0.00      0.00     91.75
06:51:07 AM IST     all     72.39      0.00     24.92      0.00      0.00      2.69
06:51:08 AM IST     all     95.27      0.00      1.35      0.00      0.00      3.38
06:51:09 AM IST     all     95.95      0.00      1.01      0.00      0.00      3.04
06:51:10 AM IST     all     95.99      0.00      0.67      0.00      0.00      3.34
06:51:11 AM IST     all     57.72      0.00      1.68      0.00      0.00     40.60
06:51:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:13 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:51:14 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:15 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:51:16 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
06:51:17 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:51:18 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:19 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:51:20 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:21 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:51:22 AM IST     all     17.71      0.00     18.06      0.00      0.00     64.24
06:51:23 AM IST     all     85.28      0.00     11.04      0.00      0.00      3.68
06:51:24 AM IST     all     95.99      0.00      0.33      0.00      0.00      3.68
06:51:25 AM IST     all     94.92      0.00      1.69      0.00      0.00      3.39
06:51:26 AM IST     all     91.64      0.00      4.35      0.00      0.00      4.01
06:51:27 AM IST     all     46.46      0.00      2.02      0.00      0.00     51.52
06:51:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:30 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.00
06:51:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:32 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:51:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:34 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:35 AM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
06:51:36 AM IST     all      0.67      0.00      5.35      0.00      0.00     93.98
06:51:37 AM IST     all     75.00      0.00     21.67      0.33      0.00      3.00
06:51:38 AM IST     all     95.99      0.00      1.00      0.00      0.00      3.01
06:51:39 AM IST     all     90.91      0.00      5.72      0.00      0.00      3.37
06:51:40 AM IST     all     95.64      0.00      1.68      0.00      0.00      2.68
06:51:41 AM IST     all     68.46      0.00      3.36      0.00      0.00     28.19
06:51:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:43 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:44 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:45 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:51:46 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.00
06:51:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:48 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:51:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:50 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:51:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:51:52 AM IST     all      0.00      0.00      0.68      0.00      0.00     99.32
06:51:53 AM IST     all     28.33      0.00     26.28      0.00      0.00     45.39
06:51:54 AM IST     all     90.24      0.00      6.06      0.00      0.00      3.70
06:51:55 AM IST     all     94.67      0.00      2.00      0.00      0.00      3.33
06:51:56 AM IST     all     95.92      0.00      1.36      0.00      0.00      2.72
06:51:57 AM IST     all     97.65      0.00      0.00      0.00      0.00      2.35
06:51:58 AM IST     all     19.06      0.00      1.67      0.00      0.00     79.26
06:51:59 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:52:00 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:52:01 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:03 AM IST     all      0.00      0.00      0.00      0.33      0.00     99.67
06:52:04 AM IST     all      1.00      0.00      0.33      0.33      0.00     98.34
06:52:05 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:07 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:08 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:52:09 AM IST     all     17.57      0.00     18.24      0.00      0.00     64.19
06:52:10 AM IST     all     81.94      0.00     14.72      0.00      0.00      3.34
06:52:11 AM IST     all     93.33      0.00      3.00      0.00      0.00      3.67
06:52:12 AM IST     all     95.64      0.00      1.34      0.00      0.00      3.02
06:52:13 AM IST     all     94.61      0.00      1.01      0.00      0.00      4.38
06:52:14 AM IST     all     44.11      0.00      1.68      0.00      0.00     54.21
06:52:15 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:52:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:17 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:52:18 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:52:19 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:20 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:52:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:23 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
06:52:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:25 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:26 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:27 AM IST     all      0.68      0.00      2.70      0.00      0.00     96.62
06:52:28 AM IST     all     58.98      0.00     28.14      0.00      0.00     12.88
06:52:29 AM IST     all     94.31      0.00      1.67      0.00      0.00      4.01
06:52:30 AM IST     all     94.95      0.00      2.69      0.00      0.00      2.36
06:52:31 AM IST     all     94.30      0.00      3.02      0.00      0.00      2.68
06:52:32 AM IST     all     82.43      0.00      1.69      0.00      0.00     15.88
06:52:33 AM IST     all      0.34      0.00      1.01      0.00      0.00     98.66
06:52:34 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:52:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:36 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:52:37 AM IST     all      0.00      0.00      0.33      0.33      0.00     99.33
06:52:38 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
06:52:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:40 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:41 AM IST     all      0.00      0.00      0.00      0.33      0.00     99.67
06:52:42 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
06:52:43 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
06:52:44 AM IST     all     13.59      0.00     11.15      0.00      0.00     75.26
06:52:45 AM IST     all     77.08      0.00     19.60      0.00      0.00      3.32
06:52:46 AM IST     all     92.59      0.00      4.71      0.00      0.00      2.69
06:52:47 AM IST     all     95.33      0.00      1.00      0.00      0.00      3.67
06:52:48 AM IST     all     95.32      0.00      1.34      0.00      0.00      3.34
06:52:49 AM IST     all     49.15      0.00      1.36      0.00      0.00     49.49
06:52:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:51 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:52 AM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
06:52:53 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
06:52:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:55 AM IST     all      0.00      0.00      0.67      0.33      0.00     99.00
06:52:56 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:52:57 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
06:52:58 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
06:52:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:53:00 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
06:53:01 AM IST     all      0.00      0.00      3.05      0.00      0.00     96.95
06:53:02 AM IST     all     60.20      0.00     27.55      0.00      0.00     12.24
06:53:03 AM IST     all     95.58      0.00      1.02      0.00      0.00      3.40
06:53:04 AM IST     all     95.33      0.00      1.67      0.00      0.00      3.00
06:53:05 AM IST     all     95.61      0.00      0.68      0.00      0.00      3.72
06:53:06 AM IST     all     71.72      0.00      6.06      0.00      0.00     22.22
06:53:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:53:08 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
06:53:09 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
06:53:10 AM IST     all      0.67      0.00      0.00      0.33      0.00     99.00
06:53:11 AM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
06:53:12 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
06:53:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
06:53:14 AM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
06:53:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
