Linux 5.19.0-45-generic (aicfed-virtual-machine) 	24/06/23 	_x86_64_	(4 CPU)

01:06:02 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:12:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:17 AM IST     all      0.51      0.00      2.54      0.00      0.00     96.95
01:12:18 AM IST     all     52.15      0.00     27.09      0.00      0.00     20.76
01:12:19 AM IST     all     75.19      0.00      3.07      0.00      0.00     21.74
01:12:20 AM IST     all     80.41      0.00      1.02      0.00      0.00     18.58
01:12:21 AM IST     all     77.04      0.00      2.04      0.00      0.00     20.92
01:12:22 AM IST     all     81.61      0.00      1.76      0.00      0.00     16.62
01:12:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:25 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:26 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:27 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:12:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:29 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:30 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:12:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:32 AM IST     all      0.51      0.00      0.51      0.00      0.00     98.98
01:12:33 AM IST     all     27.59      0.00     25.06      0.00      0.00     47.34
01:12:34 AM IST     all     78.88      0.00      1.78      0.00      0.00     19.34
01:12:35 AM IST     all     75.89      0.00      4.06      0.00      0.00     20.05
01:12:36 AM IST     all     77.14      0.00      2.26      0.00      0.00     20.60
01:12:37 AM IST     all     85.53      0.00      1.02      0.00      0.00     13.45
01:12:38 AM IST     all     20.15      0.00      1.51      0.00      0.00     78.34
01:12:39 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:12:40 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:12:41 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:43 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:44 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:12:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:49 AM IST     all      0.00      0.00      1.27      0.00      0.00     98.73
01:12:50 AM IST     all     44.84      0.00     25.94      0.00      0.00     29.22
01:12:51 AM IST     all     73.55      0.00      4.28      0.00      0.00     22.17
01:12:52 AM IST     all     77.06      0.00      1.29      0.00      0.00     21.65
01:12:53 AM IST     all     76.88      0.00      1.76      0.00      0.00     21.36
01:12:54 AM IST     all     84.00      0.00      2.50      0.00      0.00     13.50
01:12:55 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:56 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:12:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:00 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:02 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:03 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:13:04 AM IST     all      2.07      0.00      3.89      0.00      0.00     94.04
01:13:05 AM IST     all     60.66      0.00     22.84      0.00      0.00     16.50
01:13:06 AM IST     all     77.35      0.00      3.56      0.00      0.00     19.08
01:13:07 AM IST     all     76.53      0.00      1.79      0.00      0.00     21.68
01:13:08 AM IST     all     75.82      0.00      2.02      0.00      0.00     22.17
01:13:09 AM IST     all     68.34      0.00      1.01      0.00      0.00     30.65
01:13:10 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:11 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:12 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:13 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:13:14 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:13:15 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:13:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:17 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:13:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:19 AM IST     all      0.50      0.00      0.75      0.25      0.00     98.49
01:13:20 AM IST     all     35.03      0.00     24.87      0.00      0.00     40.10
01:13:21 AM IST     all     79.13      0.00      0.00      0.00      0.00     20.87
01:13:22 AM IST     all     77.30      0.00      1.02      0.00      0.00     21.68
01:13:23 AM IST     all     78.17      0.00      1.02      0.00      0.00     20.81
01:13:24 AM IST     all     85.64      0.00      2.27      0.00      0.00     12.09
01:13:25 AM IST     all      7.30      0.00      1.01      0.00      0.00     91.69
01:13:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:27 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:13:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:29 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:30 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:13:31 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:13:32 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:33 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:13:34 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:13:35 AM IST     all     11.59      0.00      4.53      0.00      0.00     83.88
01:13:36 AM IST     all     60.56      0.00     22.39      0.00      0.00     17.05
01:13:37 AM IST     all     78.09      0.00      2.77      0.00      0.00     19.14
01:13:38 AM IST     all     76.02      0.00      1.79      0.00      0.00     22.19
01:13:39 AM IST     all     78.26      0.00      1.53      0.00      0.00     20.20
01:13:40 AM IST     all     59.90      0.00      1.75      0.00      0.00     38.35
01:13:41 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:43 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:13:44 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:45 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:47 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:48 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:49 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:50 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:13:51 AM IST     all      3.02      0.00      3.02      0.00      0.00     93.95
01:13:52 AM IST     all     61.01      0.00     21.27      0.00      0.00     17.72
01:13:53 AM IST     all     75.77      0.00      3.06      0.00      0.00     21.17
01:13:54 AM IST     all     78.37      0.00      1.02      0.00      0.00     20.61
01:13:55 AM IST     all     75.94      0.00      2.26      0.00      0.00     21.80
01:13:56 AM IST     all     64.12      0.00      1.53      0.00      0.00     34.35
01:13:57 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:13:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:59 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:00 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:02 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:03 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:06 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:14:07 AM IST     all      1.77      0.00      2.78      0.00      0.00     95.45
01:14:08 AM IST     all     60.56      0.00     24.17      0.00      0.00     15.27
01:14:09 AM IST     all     75.82      0.00      3.53      0.00      0.00     20.65
01:14:10 AM IST     all     78.48      0.00      1.52      0.00      0.00     20.00
01:14:11 AM IST     all     80.15      0.00      0.51      0.00      0.00     19.34
01:14:12 AM IST     all     68.37      0.00      2.04      0.00      0.00     29.59
01:14:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:15 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:16 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:17 AM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
01:14:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:20 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:21 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:14:22 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:24 AM IST     all     19.04      0.00     22.08      0.00      0.00     58.88
01:14:25 AM IST     all     70.96      0.00     10.10      0.00      0.00     18.94
01:14:26 AM IST     all     77.47      0.00      1.27      0.00      0.00     21.27
01:14:27 AM IST     all     78.79      0.00      1.01      0.00      0.00     20.20
01:14:28 AM IST     all     80.46      0.00      1.54      0.00      0.00     17.99
01:14:29 AM IST     all     33.50      0.00      1.00      0.00      0.00     65.50
01:14:30 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:31 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:33 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:34 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:35 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:36 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:37 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:39 AM IST     all      0.75      0.00      0.25      0.00      0.00     99.00
01:14:40 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:41 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:42 AM IST     all      5.87      0.00      5.87      0.00      0.00     88.27
01:14:43 AM IST     all     63.13      0.00     22.73      0.00      0.00     14.14
01:14:44 AM IST     all     78.03      0.00      0.76      0.00      0.00     21.21
01:14:45 AM IST     all     75.63      0.00      2.28      0.00      0.00     22.08
01:14:46 AM IST     all     78.83      0.00      1.53      0.00      0.00     19.64
01:14:47 AM IST     all     61.36      0.00      1.77      0.00      0.00     36.87
01:14:48 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:14:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:50 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:14:51 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:52 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:55 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:56 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:14:57 AM IST     all      0.76      0.00      1.02      0.00      0.00     98.22
01:14:58 AM IST     all     39.09      0.00     24.37      0.00      0.00     36.55
01:14:59 AM IST     all     75.76      0.00      3.28      0.00      0.00     20.96
01:15:00 AM IST     all     77.02      0.00      1.77      0.00      0.00     21.21
01:15:01 AM IST     all     78.41      0.00      1.29      0.00      0.00     20.31
01:15:02 AM IST     all     86.47      0.00      1.25      0.00      0.00     12.28
01:15:03 AM IST     all      9.82      0.00      1.26      0.00      0.00     88.92
01:15:04 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:05 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:06 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:15:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:09 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:15:10 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:15:11 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:15:12 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:15:13 AM IST     all      0.00      0.00      0.50      0.25      0.00     99.25
01:15:14 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:15:15 AM IST     all     10.88      0.00      7.51      0.00      0.00     81.61
01:15:16 AM IST     all     63.20      0.00     21.07      0.00      0.00     15.74
01:15:17 AM IST     all     78.43      0.00      0.76      0.00      0.00     20.81
01:15:18 AM IST     all     76.01      0.00      2.02      0.00      0.00     21.97
01:15:19 AM IST     all     77.66      0.00      1.78      0.00      0.00     20.56
01:15:20 AM IST     all     54.91      0.00      2.52      0.00      0.00     42.57
01:15:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:22 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:23 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:15:24 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:15:25 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:26 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:15:27 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:28 AM IST     all      0.25      0.00      0.75      0.00      0.00     99.00
01:15:29 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:15:30 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:31 AM IST     all      7.61      0.00      5.08      0.00      0.00     87.31
01:15:32 AM IST     all     59.24      0.00     23.54      0.00      0.00     17.22
01:15:33 AM IST     all     79.29      0.00      1.26      0.00      0.00     19.44
01:15:34 AM IST     all     78.20      0.00      2.76      0.00      0.00     19.05
01:15:35 AM IST     all     76.98      0.00      1.28      0.00      0.00     21.74
01:15:36 AM IST     all     68.50      0.00      1.75      0.00      0.00     29.75
01:15:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:38 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:15:39 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:15:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:41 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:15:42 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:43 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:15:44 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:15:45 AM IST     all      1.01      0.00      0.50      0.00      0.00     98.49
01:15:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:47 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:15:48 AM IST     all     13.11      0.00     12.60      0.00      0.00     74.29
01:15:49 AM IST     all     65.40      0.00     15.91      0.00      0.00     18.69
01:15:50 AM IST     all     77.22      0.00      2.03      0.00      0.00     20.76
01:15:51 AM IST     all     79.09      0.00      1.76      0.00      0.00     19.14
01:15:52 AM IST     all     79.13      0.00      0.76      0.00      0.00     20.10
01:15:53 AM IST     all     49.62      0.00      1.75      0.00      0.00     48.62
01:15:54 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:55 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:15:56 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:15:57 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:15:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:00 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:16:01 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:16:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:03 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:16:04 AM IST     all      0.51      0.00      0.76      0.00      0.00     98.74
01:16:05 AM IST     all     30.00      0.00     22.00      0.00      0.00     48.00
01:16:06 AM IST     all     75.31      0.00      4.79      0.00      0.00     19.90
01:16:07 AM IST     all     77.49      0.00      1.02      0.00      0.00     21.48
01:16:08 AM IST     all     77.81      0.00      2.30      0.00      0.00     19.90
01:16:09 AM IST     all     83.96      0.00      1.75      0.00      0.00     14.29
01:16:10 AM IST     all     17.42      0.00      0.51      0.00      0.00     82.07
01:16:11 AM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
01:16:12 AM IST     all      0.50      0.00      1.00      0.00      0.00     98.50
01:16:13 AM IST     all      0.76      0.00      0.76      0.00      0.00     98.48
01:16:14 AM IST     all      1.26      0.00      0.25      0.00      0.00     98.48
01:16:15 AM IST     all      0.25      0.00      1.26      0.00      0.00     98.49
01:16:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:17 AM IST     all      0.75      0.00      0.00      0.00      0.00     99.25
01:16:18 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:16:19 AM IST     all      0.00      0.00      0.76      0.00      0.00     99.24
01:16:20 AM IST     all     40.98      0.00     24.48      0.00      0.00     34.54
01:16:21 AM IST     all     75.38      0.00      4.06      0.00      0.00     20.56
01:16:22 AM IST     all     75.44      0.00      2.01      0.00      0.00     22.56
01:16:23 AM IST     all     76.13      0.00      2.76      0.00      0.00     21.11
01:16:24 AM IST     all     87.59      0.00      1.52      0.00      0.00     10.89
01:16:25 AM IST     all      1.27      0.00      0.76      0.00      0.00     97.97
01:16:26 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:16:27 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:16:28 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:16:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:30 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:16:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:32 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:16:33 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:16:34 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:16:35 AM IST     all      0.25      0.00      0.75      0.25      0.00     98.74
01:16:36 AM IST     all     37.56      0.00     26.90      0.00      0.00     35.53
01:16:37 AM IST     all     74.81      0.00      3.02      0.00      0.00     22.17
01:16:38 AM IST     all     77.75      0.00      1.79      0.00      0.00     20.46
01:16:39 AM IST     all     78.88      0.00      0.76      0.00      0.00     20.36
01:16:40 AM IST     all     88.13      0.00      0.51      0.00      0.00     11.36
01:16:41 AM IST     all      5.26      0.00      1.25      0.00      0.00     93.48
01:16:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:43 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:16:44 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:16:45 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:16:46 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:16:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:51 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:16:52 AM IST     all     13.85      0.00     12.82      0.26      0.00     73.08
01:16:53 AM IST     all     70.20      0.00     11.87      0.00      0.00     17.93
01:16:54 AM IST     all     76.52      0.00      3.54      0.00      0.00     19.95
01:16:55 AM IST     all     78.06      0.00      1.53      0.00      0.00     20.41
01:16:56 AM IST     all     77.24      0.00      1.79      0.00      0.00     20.97
01:16:57 AM IST     all     49.13      0.00      1.75      0.00      0.00     49.13
01:16:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:00 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:17:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:03 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:04 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:06 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:17:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:09 AM IST     all     11.42      0.00      9.90      0.00      0.00     78.68
01:17:10 AM IST     all     63.64      0.00     18.18      0.00      0.00     18.18
01:17:11 AM IST     all     77.63      0.00      1.54      0.00      0.00     20.82
01:17:12 AM IST     all     78.48      0.00      1.52      0.00      0.00     20.00
01:17:13 AM IST     all     78.37      0.00      1.27      0.00      0.00     20.36
01:17:14 AM IST     all     53.52      0.00      1.76      0.00      0.00     44.72
01:17:15 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:17:16 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:18 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:19 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:20 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:21 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:22 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:17:23 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:25 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:17:26 AM IST     all      7.89      0.00      4.58      0.00      0.00     87.53
01:17:27 AM IST     all     59.39      0.00     23.60      0.00      0.00     17.01
01:17:28 AM IST     all     78.57      0.00      2.04      0.00      0.00     19.39
01:17:29 AM IST     all     77.33      0.00      2.02      0.00      0.00     20.65
01:17:30 AM IST     all     78.06      0.00      1.28      0.00      0.00     20.66
01:17:31 AM IST     all     61.25      0.00      4.00      0.00      0.00     34.75
01:17:32 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:36 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:38 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:39 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:41 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:17:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:43 AM IST     all      9.82      0.00      6.30      0.00      0.00     83.88
01:17:44 AM IST     all     63.20      0.00     21.57      0.00      0.00     15.23
01:17:45 AM IST     all     75.90      0.00      3.85      0.00      0.00     20.26
01:17:46 AM IST     all     79.55      0.00      1.52      0.00      0.00     18.94
01:17:47 AM IST     all     78.12      0.00      1.53      0.00      0.00     20.36
01:17:48 AM IST     all     60.30      0.00      1.51      0.00      0.00     38.19
01:17:49 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:50 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:51 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:17:52 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:17:53 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:55 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:17:56 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:17:57 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:17:58 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:17:59 AM IST     all      0.25      0.00      1.52      0.00      0.00     98.22
01:18:00 AM IST     all     42.71      0.00     24.37      0.00      0.00     32.91
01:18:01 AM IST     all     76.21      0.00      2.81      0.00      0.00     20.97
01:18:02 AM IST     all     77.30      0.00      2.04      0.00      0.00     20.66
01:18:03 AM IST     all     77.69      0.00      0.51      0.00      0.00     21.79
01:18:04 AM IST     all     86.97      0.00      1.25      0.00      0.00     11.78
01:18:05 AM IST     all      5.29      0.00      1.26      0.00      0.00     93.45
01:18:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:08 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:09 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:10 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:11 AM IST     all      0.75      0.00      0.25      0.00      0.00     99.00
01:18:12 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:14 AM IST     all      0.00      0.00      2.29      0.00      0.00     97.71
01:18:15 AM IST     all     58.44      0.00     26.20      0.00      0.00     15.37
01:18:16 AM IST     all     76.86      0.00      0.51      0.00      0.00     22.62
01:18:17 AM IST     all     80.40      0.00      1.51      0.00      0.00     18.09
01:18:18 AM IST     all     78.34      0.00      1.01      0.00      0.00     20.65
01:18:19 AM IST     all     69.25      0.00      1.50      0.00      0.00     29.25
01:18:20 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:18:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:23 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:24 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:25 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:18:26 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:28 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:18:29 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:18:30 AM IST     all      0.25      0.00      0.75      0.00      0.00     99.00
