Linux 5.19.0-45-generic (aicfed) 	24/06/23 	_x86_64_	(4 CPU)

01:05:08 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:17:34 AM IST     all     66.67      0.00     30.60      0.00      0.00      2.74
01:17:35 AM IST     all     65.57      0.00     30.13      0.00      0.00      4.30
01:17:36 AM IST     all     66.83      0.00     29.95      0.00      0.00      3.22
01:17:37 AM IST     all     63.77      0.00     33.00      0.00      0.00      3.23
01:17:38 AM IST     all     64.91      0.00     28.57      0.00      0.00      6.52
01:17:39 AM IST     all     67.76      0.00     26.20      0.00      0.00      6.05
01:17:40 AM IST     all     64.66      0.00     29.32      0.00      0.00      6.02
01:17:41 AM IST     all     64.91      0.00     30.08      0.00      0.00      5.01
01:17:42 AM IST     all     27.61      0.00     17.91      0.00      0.00     54.48
01:17:43 AM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
01:17:44 AM IST     all     31.90      0.00     31.14      0.00      0.00     36.96
01:17:45 AM IST     all     57.39      0.00     35.59      0.00      0.00      7.02
01:17:46 AM IST     all     64.07      0.00     32.91      0.00      0.00      3.02
01:17:47 AM IST     all     61.50      0.00     35.50      0.00      0.00      3.00
01:17:48 AM IST     all     59.45      0.00     32.84      0.00      0.00      7.71
01:17:49 AM IST     all     64.93      0.00     30.10      0.00      0.00      4.98
01:17:50 AM IST     all     67.75      0.00     30.00      0.00      0.00      2.25
01:17:51 AM IST     all     60.75      0.00     34.25      0.00      0.00      5.00
01:17:52 AM IST     all     67.25      0.00     27.50      0.00      0.00      5.25
01:17:53 AM IST     all     64.69      0.00     28.15      0.00      0.00      7.16
01:17:54 AM IST     all     68.50      0.00     29.00      0.00      0.00      2.50
01:17:55 AM IST     all     63.25      0.00     34.00      0.00      0.00      2.75
01:17:56 AM IST     all     64.25      0.00     31.75      0.00      0.00      4.00
01:17:57 AM IST     all     66.75      0.00     31.50      0.00      0.00      1.75
01:17:58 AM IST     all     43.83      0.25     22.17      0.00      0.00     33.75
01:17:59 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:18:00 AM IST     all     15.21      0.00     13.66      0.00      0.00     71.13
01:18:01 AM IST     all     56.25      0.00     36.75      0.00      0.00      7.00
01:18:02 AM IST     all     62.25      0.00     32.25      0.00      0.00      5.50
01:18:03 AM IST     all     70.71      0.00     26.01      0.00      0.00      3.28
01:18:04 AM IST     all     66.75      0.00     28.78      0.00      0.00      4.47
01:18:05 AM IST     all     67.17      0.00     28.82      0.00      0.00      4.01
01:18:06 AM IST     all     66.67      0.00     28.11      0.00      0.00      5.22
01:18:07 AM IST     all     63.91      0.00     32.33      0.00      0.00      3.76
01:18:08 AM IST     all     66.67      0.00     30.10      0.00      0.00      3.23
01:18:09 AM IST     all     66.33      0.00     30.90      0.00      0.00      2.76
01:18:10 AM IST     all     67.83      0.00     29.68      0.00      0.00      2.49
01:18:11 AM IST     all     64.11      0.00     31.44      0.00      0.00      4.46
01:18:12 AM IST     all     61.35      0.00     32.42      0.00      0.00      6.23
01:18:13 AM IST     all     31.16      0.00     18.09      0.00      0.00     50.75
01:18:14 AM IST     all      0.25      0.00      0.75      0.00      0.00     99.00
01:18:15 AM IST     all     26.20      0.00     20.15      0.00      0.00     53.65
01:18:16 AM IST     all     62.09      0.00     33.42      0.00      0.00      4.49
01:18:17 AM IST     all     59.10      0.00     35.16      0.00      0.00      5.74
01:18:18 AM IST     all     64.74      0.00     29.97      0.00      0.00      5.29
01:18:19 AM IST     all     64.84      0.00     28.43      0.00      0.00      6.73
01:18:20 AM IST     all     62.41      0.00     28.32      0.00      0.00      9.27
01:18:21 AM IST     all     64.85      0.00     30.94      0.00      0.00      4.21
01:18:22 AM IST     all     62.09      0.00     35.41      0.00      0.00      2.49
01:18:23 AM IST     all     65.00      0.00     31.75      0.00      0.00      3.25
01:18:24 AM IST     all     61.79      0.00     32.01      0.00      0.00      6.20
01:18:25 AM IST     all     63.16      0.00     32.58      0.00      0.00      4.26
01:18:26 AM IST     all     66.00      0.00     29.50      0.00      0.00      4.50
01:18:27 AM IST     all     61.75      0.00     28.25      0.00      0.00     10.00
01:18:28 AM IST     all     64.34      0.00     32.17      0.00      0.00      3.49
01:18:29 AM IST     all     61.90      0.00     36.59      0.00      0.00      1.50
01:18:30 AM IST     all     20.15      0.00     11.44      0.00      0.00     68.41
01:18:31 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:18:32 AM IST     all     28.83      0.00     21.43      0.00      0.00     49.74
01:18:33 AM IST     all     52.55      0.00     42.09      0.00      0.00      5.36
01:18:34 AM IST     all     65.66      0.00     29.57      0.00      0.00      4.76
01:18:35 AM IST     all     64.18      0.00     30.60      0.00      0.00      5.22
01:18:36 AM IST     all     71.82      0.00     23.69      0.00      0.00      4.49
01:18:37 AM IST     all     64.25      0.00     30.00      0.00      0.00      5.75
01:18:38 AM IST     all     63.03      0.00     31.27      0.00      0.00      5.71
01:18:39 AM IST     all     65.83      0.00     26.88      0.00      0.00      7.29
01:18:40 AM IST     all     68.83      0.00     26.68      0.00      0.00      4.49
01:18:41 AM IST     all     64.75      0.00     30.25      0.00      0.00      5.00
01:18:42 AM IST     all     67.91      0.00     26.87      0.00      0.00      5.22
01:18:43 AM IST     all     64.14      0.00     34.09      0.00      0.00      1.77
01:18:44 AM IST     all     64.52      0.00     33.00      0.00      0.00      2.48
01:18:45 AM IST     all     62.06      0.00     35.18      0.00      0.00      2.76
01:18:46 AM IST     all     42.71      0.00     21.36      0.00      0.00     35.93
01:18:47 AM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
01:18:48 AM IST     all     19.59      0.00     20.61      0.00      0.00     59.80
01:18:49 AM IST     all     58.35      0.00     37.66      0.00      0.00      3.99
01:18:50 AM IST     all     65.67      0.00     29.60      0.00      0.00      4.73
01:18:51 AM IST     all     70.60      0.00     25.88      0.00      0.00      3.52
01:18:52 AM IST     all     69.60      0.00     27.14      0.00      0.00      3.27
01:18:53 AM IST     all     59.60      0.25     31.17      0.00      0.00      8.98
01:18:54 AM IST     all     65.00      0.00     28.25      0.00      0.00      6.75
01:18:55 AM IST     all     67.08      0.00     30.67      0.00      0.00      2.24
01:18:56 AM IST     all     66.92      0.00     28.82      0.00      0.00      4.26
01:18:57 AM IST     all     63.75      0.00     31.25      0.00      0.00      5.00
01:18:58 AM IST     all     63.34      0.00     33.67      0.00      0.00      2.99
01:18:59 AM IST     all     67.92      0.00     29.57      0.00      0.00      2.51
01:19:00 AM IST     all     64.09      0.00     30.92      0.00      0.00      4.99
01:19:01 AM IST     all     66.00      0.00     30.00      0.00      0.00      4.00
01:19:02 AM IST     all     28.86      0.00     16.92      0.25      0.00     53.98
01:19:03 AM IST     all      0.25      0.00      1.01      0.00      0.00     98.73
01:19:04 AM IST     all     29.85      0.00     22.96      0.00      0.00     47.19
01:19:05 AM IST     all     64.93      0.00     30.60      0.00      0.00      4.48
01:19:06 AM IST     all     63.84      0.00     32.17      0.00      0.00      3.99
01:19:07 AM IST     all     62.50      0.00     31.50      0.00      0.00      6.00
01:19:08 AM IST     all     69.50      0.00     25.50      0.00      0.00      5.00
01:19:09 AM IST     all     61.65      0.00     30.33      0.00      0.00      8.02
01:19:10 AM IST     all     68.84      0.00     27.39      0.00      0.00      3.77
01:19:11 AM IST     all     62.75      0.00     33.75      0.00      0.00      3.50
01:19:12 AM IST     all     64.68      0.00     29.10      0.00      0.00      6.22
01:19:13 AM IST     all     65.66      0.00     31.08      0.00      0.00      3.26
01:19:14 AM IST     all     65.99      0.00     30.98      0.00      0.00      3.02
01:19:15 AM IST     all     63.55      0.00     32.02      0.00      0.00      4.43
01:19:16 AM IST     all     63.73      0.00     32.49      0.00      0.00      3.78
01:19:17 AM IST     all     60.00      0.00     36.25      0.00      0.00      3.75
01:19:18 AM IST     all     65.35      0.00     26.98      0.00      0.00      7.67
01:19:19 AM IST     all      0.25      0.00      1.25      0.00      0.00     98.50
01:19:20 AM IST     all      3.61      0.00      3.35      0.00      0.00     93.04
01:19:21 AM IST     all     53.77      0.00     35.18      0.00      0.00     11.06
01:19:22 AM IST     all     62.19      0.00     33.08      0.00      0.00      4.73
01:19:23 AM IST     all     64.34      0.00     28.18      0.00      0.00      7.48
01:19:24 AM IST     all     69.33      0.25     26.68      0.00      0.00      3.74
01:19:25 AM IST     all     61.60      0.00     26.43      0.00      0.00     11.97
01:19:26 AM IST     all     68.09      0.00     26.88      0.00      0.00      5.03
01:19:27 AM IST     all     63.66      0.00     29.32      0.00      0.00      7.02
01:19:28 AM IST     all     65.66      0.00     32.08      0.00      0.00      2.26
01:19:29 AM IST     all     64.34      0.00     31.17      0.00      0.00      4.49
01:19:30 AM IST     all     61.00      0.00     32.75      0.00      0.00      6.25
01:19:31 AM IST     all     65.67      0.00     33.08      0.00      0.00      1.24
01:19:32 AM IST     all     63.46      0.00     32.35      0.00      0.00      4.20
01:19:33 AM IST     all     68.51      0.00     29.47      0.00      0.00      2.02
01:19:34 AM IST     all     62.19      0.00     32.34      0.00      0.00      5.47
01:19:35 AM IST     all     31.83      0.00     16.54      0.00      0.00     51.63
01:19:36 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:19:37 AM IST     all     25.32      0.00     20.67      0.00      0.00     54.01
01:19:38 AM IST     all     58.46      0.00     35.57      0.00      0.00      5.97
01:19:39 AM IST     all     64.76      0.25     30.77      0.00      0.00      4.22
01:19:40 AM IST     all     61.10      0.00     35.66      0.00      0.00      3.24
01:19:41 AM IST     all     63.98      0.00     29.22      0.00      0.00      6.80
01:19:42 AM IST     all     63.43      0.00     32.59      0.00      0.00      3.98
01:19:43 AM IST     all     65.49      0.00     26.70      0.00      0.00      7.81
01:19:44 AM IST     all     63.03      0.00     29.28      0.00      0.00      7.69
01:19:45 AM IST     all     60.90      0.00     36.59      0.00      0.00      2.51
01:19:46 AM IST     all     64.60      0.00     29.70      0.00      0.00      5.69
01:19:47 AM IST     all     66.41      0.00     30.05      0.00      0.00      3.54
01:19:48 AM IST     all     67.25      0.00     28.25      0.00      0.00      4.50
01:19:49 AM IST     all     63.34      0.00     31.42      0.00      0.00      5.24
01:19:50 AM IST     all     66.92      0.00     28.11      0.00      0.00      4.98
01:19:51 AM IST     all     64.32      0.00     31.91      0.00      0.00      3.77
01:19:52 AM IST     all     14.32      0.00      8.54      0.00      0.00     77.14
01:19:53 AM IST     all      0.25      0.00      1.75      0.00      0.00     98.00
01:19:54 AM IST     all     41.31      0.00     33.25      0.00      0.00     25.44
01:19:55 AM IST     all     61.00      0.00     36.50      0.00      0.00      2.50
01:19:56 AM IST     all     66.83      0.25     28.43      0.00      0.00      4.49
01:19:57 AM IST     all     64.76      0.00     30.77      0.00      0.00      4.47
01:19:58 AM IST     all     62.09      0.00     29.93      0.00      0.00      7.98
01:19:59 AM IST     all     65.99      0.00     31.74      0.00      0.00      2.27
01:20:00 AM IST     all     68.42      0.00     28.57      0.00      0.00      3.01
01:20:01 AM IST     all     63.09      0.00     34.16      0.00      0.00      2.74
01:20:02 AM IST     all     65.91      0.00     29.82      0.00      0.00      4.26
01:20:03 AM IST     all     63.84      0.00     31.92      0.00      0.00      4.24
01:20:04 AM IST     all     66.16      0.00     28.54      0.00      0.00      5.30
01:20:05 AM IST     all     62.84      0.00     33.17      0.00      0.00      3.99
01:20:06 AM IST     all     70.10      0.00     26.63      0.00      0.00      3.27
01:20:07 AM IST     all     63.89      0.00     31.57      0.00      0.00      4.55
01:20:08 AM IST     all     32.75      0.25     21.00      0.00      0.00     46.00
01:20:09 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:20:10 AM IST     all     17.59      0.00     14.07      0.00      0.00     68.34
01:20:11 AM IST     all     55.50      0.00     41.50      0.00      0.00      3.00
01:20:12 AM IST     all     67.00      0.00     30.98      0.00      0.00      2.02
01:20:13 AM IST     all     63.16      0.00     30.08      0.00      0.00      6.77
01:20:14 AM IST     all     63.84      0.00     32.17      0.00      0.00      3.99
01:20:15 AM IST     all     66.17      0.00     28.07      0.00      0.00      5.76
01:20:16 AM IST     all     65.24      0.00     31.74      0.00      0.00      3.02
01:20:17 AM IST     all     64.57      0.00     29.90      0.00      0.00      5.53
01:20:18 AM IST     all     64.25      0.00     31.00      0.00      0.00      4.75
01:20:19 AM IST     all     62.34      0.00     32.42      0.00      0.00      5.24
01:20:20 AM IST     all     64.50      0.00     29.50      0.00      0.00      6.00
01:20:21 AM IST     all     63.57      0.00     32.66      0.00      0.00      3.77
01:20:22 AM IST     all     62.50      0.00     33.00      0.00      0.00      4.50
01:20:23 AM IST     all     66.83      0.00     27.43      0.00      0.00      5.74
01:20:24 AM IST     all     66.92      0.00     26.12      0.00      0.00      6.97
01:20:25 AM IST     all     64.91      0.00     33.58      0.00      0.00      1.50
01:20:26 AM IST     all     16.00      0.00     13.50      0.00      0.00     70.50
01:20:27 AM IST     all      0.50      0.00      1.75      0.00      0.00     97.75
01:20:28 AM IST     all     34.53      0.00     28.90      0.00      0.00     36.57
01:20:29 AM IST     all     57.29      0.00     39.45      0.00      0.00      3.27
01:20:30 AM IST     all     63.03      0.00     32.51      0.00      0.00      4.47
01:20:31 AM IST     all     66.83      0.00     29.43      0.00      0.00      3.74
01:20:32 AM IST     all     63.91      0.00     33.33      0.00      0.00      2.76
01:20:33 AM IST     all     65.68      0.00     26.67      0.00      0.00      7.65
01:20:34 AM IST     all     65.16      0.00     31.33      0.00      0.00      3.51
01:20:35 AM IST     all     68.75      0.00     28.75      0.00      0.00      2.50
01:20:36 AM IST     all     64.66      0.00     31.83      0.00      0.00      3.51
01:20:37 AM IST     all     62.84      0.00     30.67      0.00      0.00      6.48
01:20:38 AM IST     all     64.57      0.00     31.16      0.00      0.00      4.27
01:20:39 AM IST     all     64.07      0.00     32.16      0.00      0.00      3.77
01:20:40 AM IST     all     61.96      0.00     31.74      0.00      0.00      6.30
01:20:41 AM IST     all     61.15      0.00     34.84      0.00      0.00      4.01
01:20:42 AM IST     all     26.00      0.00     16.25      0.00      0.00     57.75
01:20:43 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:20:44 AM IST     all     22.74      0.00     19.12      0.00      0.00     58.14
01:20:45 AM IST     all     58.88      0.00     34.26      0.00      0.00      6.85
01:20:46 AM IST     all     63.82      0.00     30.90      0.00      0.00      5.28
01:20:47 AM IST     all     62.75      0.00     32.00      0.00      0.00      5.25
01:20:48 AM IST     all     64.07      0.00     33.42      0.00      0.00      2.51
01:20:49 AM IST     all     64.34      0.00     30.67      0.00      0.00      4.99
01:20:50 AM IST     all     59.80      0.00     33.67      0.00      0.00      6.53
01:20:51 AM IST     all     65.59      0.00     29.95      0.00      0.00      4.46
01:20:52 AM IST     all     67.84      0.00     26.13      0.00      0.00      6.03
01:20:53 AM IST     all     68.35      0.00     27.59      0.00      0.00      4.05
01:20:54 AM IST     all     64.09      0.25     31.42      0.00      0.00      4.24
01:20:55 AM IST     all     64.84      0.00     30.17      0.00      0.00      4.99
01:20:56 AM IST     all     60.64      0.00     29.70      0.00      0.00      9.65
01:20:57 AM IST     all     35.75      0.00     24.00      0.00      0.00     40.25
01:20:58 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:20:59 AM IST     all     11.45      0.00      9.41      0.00      0.00     79.13
01:21:00 AM IST     all     53.62      0.00     38.40      0.00      0.00      7.98
01:21:01 AM IST     all     63.57      0.00     30.90      0.00      0.00      5.53
01:21:02 AM IST     all     67.17      0.00     28.07      0.00      0.00      4.76
01:21:03 AM IST     all     68.33      0.00     29.43      0.00      0.00      2.24
01:21:04 AM IST     all     64.82      0.00     31.91      0.00      0.00      3.27
01:21:05 AM IST     all     67.67      0.00     28.32      0.00      0.00      4.01
01:21:06 AM IST     all     67.83      0.00     25.69      0.00      0.00      6.48
01:21:07 AM IST     all     59.55      0.00     29.15      0.00      0.00     11.31
01:21:08 AM IST     all     65.09      0.00     28.68      0.00      0.00      6.23
01:21:09 AM IST     all     66.92      0.00     30.33      0.00      0.00      2.76
01:21:10 AM IST     all     68.58      0.00     26.68      0.00      0.00      4.74
01:21:11 AM IST     all     68.92      0.00     29.57      0.00      0.00      1.50
01:21:12 AM IST     all     65.83      0.00     32.91      0.00      0.00      1.26
01:21:13 AM IST     all     18.66      0.25     12.69      0.00      0.00     68.41
01:21:14 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.49
01:21:15 AM IST     all     26.75      0.00     20.75      0.00      0.00     52.50
01:21:16 AM IST     all     58.60      0.00     34.16      0.00      0.00      7.23
01:21:17 AM IST     all     67.50      0.25     29.25      0.00      0.00      3.00
01:21:18 AM IST     all     66.00      0.00     31.50      0.00      0.00      2.50
01:21:19 AM IST     all     66.25      0.00     27.71      0.00      0.00      6.05
01:21:20 AM IST     all     67.67      0.00     29.32      0.00      0.00      3.01
01:21:21 AM IST     all     68.34      0.00     26.38      0.00      0.00      5.28
01:21:22 AM IST     all     67.99      0.00     27.79      0.00      0.00      4.22
01:21:23 AM IST     all     67.42      0.00     28.54      0.00      0.00      4.04
01:21:24 AM IST     all     65.58      0.00     31.16      0.00      0.00      3.27
01:21:25 AM IST     all     64.84      0.00     31.67      0.00      0.00      3.49
01:21:26 AM IST     all     61.69      0.00     34.08      0.00      0.00      4.23
01:21:27 AM IST     all     46.00      0.00     24.00      0.00      0.00     30.00
01:21:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:21:29 AM IST     all     11.87      0.00      7.83      0.00      0.00     80.30
01:21:30 AM IST     all     49.37      0.00     40.85      0.00      0.00      9.77
01:21:31 AM IST     all     66.42      0.00     31.34      0.00      0.00      2.24
01:21:32 AM IST     all     63.66      0.00     34.09      0.00      0.00      2.26
01:21:33 AM IST     all     68.16      0.00     28.11      0.00      0.00      3.73
01:21:34 AM IST     all     63.07      0.00     31.91      0.00      0.00      5.03
01:21:35 AM IST     all     64.84      0.00     32.17      0.00      0.00      2.99
01:21:36 AM IST     all     63.25      0.00     34.00      0.00      0.00      2.75
01:21:37 AM IST     all     67.50      0.00     29.50      0.00      0.00      3.00
01:21:38 AM IST     all     61.35      0.00     35.41      0.00      0.00      3.24
01:21:39 AM IST     all     65.00      0.00     30.25      0.00      0.00      4.75
01:21:40 AM IST     all     63.68      0.00     32.84      0.00      0.00      3.48
01:21:41 AM IST     all     67.58      0.00     29.18      0.00      0.00      3.24
01:21:42 AM IST     all     64.27      0.00     31.51      0.00      0.00      4.22
01:21:43 AM IST     all     64.41      0.00     28.07      0.00      0.00      7.52
01:21:44 AM IST     all     13.07      0.00     10.30      0.00      0.00     76.63
01:21:45 AM IST     all      0.50      0.00      0.75      0.00      0.00     98.74
01:21:46 AM IST     all     33.75      0.00     30.00      0.00      0.00     36.25
01:21:47 AM IST     all     64.09      0.00     31.17      0.00      0.00      4.74
01:21:48 AM IST     all     64.23      0.00     29.97      0.00      0.00      5.79
01:21:49 AM IST     all     63.66      0.00     33.08      0.00      0.00      3.26
01:21:50 AM IST     all     65.42      0.00     29.10      0.00      0.00      5.47
01:21:51 AM IST     all     66.33      0.00     29.93      0.00      0.00      3.74
01:21:52 AM IST     all     64.47      0.00     33.25      0.00      0.00      2.28
01:21:53 AM IST     all     59.35      0.00     34.16      0.00      0.00      6.48
01:21:54 AM IST     all     65.34      0.00     26.68      0.00      0.00      7.98
01:21:55 AM IST     all     66.17      0.00     28.07      0.00      0.00      5.76
01:21:56 AM IST     all     63.00      0.00     28.75      0.00      0.00      8.25
01:21:57 AM IST     all     65.09      0.00     30.42      0.00      0.00      4.49
01:21:58 AM IST     all     66.00      0.00     31.76      0.00      0.00      2.23
01:21:59 AM IST     all     63.91      0.00     30.83      0.00      0.00      5.26
01:22:00 AM IST     all     30.50      0.00     20.25      0.00      0.00     49.25
01:22:01 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:22:02 AM IST     all     28.54      0.00     18.94      0.00      0.00     52.53
01:22:03 AM IST     all     52.13      0.00     41.85      0.00      0.00      6.02
01:22:04 AM IST     all     66.08      0.00     30.90      0.00      0.00      3.02
01:22:05 AM IST     all     62.59      0.00     31.67      0.00      0.00      5.74
01:22:06 AM IST     all     65.58      0.00     32.16      0.00      0.00      2.26
01:22:07 AM IST     all     66.17      0.00     31.83      0.00      0.00      2.01
01:22:08 AM IST     all     61.10      0.00     36.16      0.00      0.00      2.74
01:22:09 AM IST     all     62.25      0.00     35.50      0.00      0.00      2.25
01:22:10 AM IST     all     65.34      0.00     30.42      0.00      0.00      4.24
01:22:11 AM IST     all     66.25      0.00     28.75      0.00      0.00      5.00
01:22:12 AM IST     all     65.08      0.00     28.89      0.00      0.00      6.03
01:22:13 AM IST     all     66.17      0.00     31.09      0.00      0.00      2.74
01:22:14 AM IST     all     62.47      0.00     34.76      0.00      0.00      2.77
01:22:15 AM IST     all     64.27      0.00     29.78      0.00      0.00      5.96
01:22:16 AM IST     all     65.34      0.00     26.93      0.00      0.00      7.73
01:22:17 AM IST     all     66.42      0.00     26.37      0.00      0.00      7.21
01:22:18 AM IST     all     57.75      0.00     30.75      0.00      0.00     11.50
01:22:19 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:22:20 AM IST     all      9.72      0.00      5.88      0.00      0.00     84.40
01:22:21 AM IST     all     48.13      0.00     41.15      0.00      0.00     10.72
01:22:22 AM IST     all     58.90      0.00     35.09      0.00      0.00      6.02
01:22:23 AM IST     all     64.18      0.00     32.84      0.00      0.00      2.99
01:22:24 AM IST     all     64.91      0.00     28.57      0.00      0.00      6.52
01:22:25 AM IST     all     60.25      0.00     31.25      0.00      0.00      8.50
01:22:26 AM IST     all     64.56      0.00     31.90      0.00      0.00      3.54
01:22:27 AM IST     all     70.00      0.00     27.75      0.00      0.00      2.25
01:22:28 AM IST     all     61.85      0.00     32.42      0.00      0.00      5.74
01:22:29 AM IST     all     65.10      0.00     28.47      0.00      0.00      6.44
01:22:30 AM IST     all     64.18      0.00     24.88      0.00      0.00     10.95
01:22:31 AM IST     all     63.84      0.00     33.67      0.00      0.00      2.49
01:22:32 AM IST     all     67.17      0.00     30.08      0.00      0.00      2.76
01:22:33 AM IST     all     64.02      0.00     33.00      0.00      0.00      2.98
01:22:34 AM IST     all     60.75      0.00     34.50      0.00      0.00      4.75
01:22:35 AM IST     all     38.60      0.00     18.30      0.00      0.00     43.11
01:22:36 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:22:37 AM IST     all     18.83      0.00     17.81      0.00      0.00     63.36
01:22:38 AM IST     all     57.11      0.00     36.91      0.00      0.00      5.99
01:22:39 AM IST     all     60.10      0.00     38.65      0.00      0.00      1.25
01:22:40 AM IST     all     62.16      0.00     28.82      0.00      0.00      9.02
01:22:41 AM IST     all     65.75      0.00     26.75      0.00      0.00      7.50
01:22:42 AM IST     all     63.84      0.00     32.42      0.00      0.00      3.74
01:22:43 AM IST     all     68.91      0.00     29.60      0.00      0.00      1.49
01:22:44 AM IST     all     61.00      0.00     34.00      0.00      0.00      5.00
01:22:45 AM IST     all     65.91      0.00     29.57      0.00      0.00      4.51
01:22:46 AM IST     all     64.75      0.00     29.00      0.00      0.00      6.25
01:22:47 AM IST     all     63.41      0.00     29.57      0.00      0.00      7.02
01:22:48 AM IST     all     61.06      0.00     33.42      0.00      0.00      5.53
01:22:49 AM IST     all     62.69      0.00     36.57      0.00      0.00      0.75
01:22:50 AM IST     all     66.75      0.00     26.70      0.00      0.00      6.55
01:22:51 AM IST     all     66.92      0.00     30.10      0.00      0.00      2.99
01:22:52 AM IST     all     54.09      0.00     32.51      0.00      0.00     13.40
01:22:53 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:22:54 AM IST     all     10.85      0.00      6.72      0.00      0.00     82.43
01:22:55 AM IST     all     47.75      0.00     42.75      0.00      0.00      9.50
01:22:56 AM IST     all     66.92      0.00     28.82      0.00      0.00      4.26
01:22:57 AM IST     all     61.96      0.00     33.75      0.00      0.00      4.28
01:22:58 AM IST     all     66.58      0.00     27.89      0.00      0.00      5.53
01:22:59 AM IST     all     67.93      0.00     28.54      0.00      0.00      3.54
01:23:00 AM IST     all     65.84      0.00     26.68      0.00      0.00      7.48
01:23:01 AM IST     all     68.34      0.00     26.88      0.00      0.00      4.77
01:23:02 AM IST     all     64.25      0.00     33.50      0.00      0.00      2.25
01:23:03 AM IST     all     68.73      0.00     28.78      0.00      0.00      2.48
01:23:04 AM IST     all     65.00      0.00     30.00      0.00      0.00      5.00
01:23:05 AM IST     all     66.58      0.00     28.68      0.00      0.00      4.74
01:23:06 AM IST     all     67.92      0.00     30.08      0.00      0.00      2.01
01:23:07 AM IST     all     34.75      0.00     17.00      0.00      0.00     48.25
01:23:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:09 AM IST     all     11.42      0.00     11.93      0.00      0.00     76.65
01:23:10 AM IST     all     52.51      0.00     42.71      0.00      0.00      4.77
01:23:11 AM IST     all     57.50      0.00     35.00      0.00      0.00      7.50
01:23:12 AM IST     all     62.44      0.00     31.59      0.00      0.00      5.97
01:23:13 AM IST     all     64.16      0.00     29.32      0.00      0.00      6.52
01:23:14 AM IST     all     64.57      0.00     33.42      0.00      0.00      2.01
01:23:15 AM IST     all     64.07      0.00     32.66      0.00      0.00      3.27
01:23:16 AM IST     all     64.76      0.00     32.75      0.00      0.00      2.48
01:23:17 AM IST     all     64.41      0.00     34.09      0.00      0.00      1.50
01:23:18 AM IST     all     65.50      0.00     31.50      0.00      0.00      3.00
01:23:19 AM IST     all     64.93      0.00     32.34      0.00      0.00      2.74
01:23:20 AM IST     all     65.59      0.25     31.17      0.00      0.00      2.99
01:23:21 AM IST     all     62.66      0.00     33.08      0.00      0.00      4.26
01:23:22 AM IST     all     66.08      0.00     26.18      0.00      0.00      7.73
01:23:23 AM IST     all     64.84      0.00     28.68      0.00      0.00      6.48
01:23:24 AM IST     all     62.66      0.00     33.58      0.00      0.00      3.76
01:23:25 AM IST     all     42.68      0.25     20.10      0.00      0.00     36.97
01:23:26 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:23:27 AM IST     all     14.65      0.00     15.68      0.00      0.00     69.67
01:23:28 AM IST     all     54.07      0.00     39.01      0.00      0.00      6.91
01:23:29 AM IST     all     66.17      0.00     31.33      0.00      0.00      2.51
01:23:30 AM IST     all     64.50      0.00     32.75      0.00      0.00      2.75
01:23:31 AM IST     all     66.08      0.00     29.65      0.00      0.00      4.27
01:23:32 AM IST     all     65.51      0.00     28.29      0.00      0.00      6.20
01:23:33 AM IST     all     62.94      0.00     32.34      0.00      0.00      4.73
01:23:34 AM IST     all     68.34      0.00     28.39      0.00      0.00      3.27
01:23:35 AM IST     all     60.95      0.00     33.33      0.00      0.00      5.72
01:23:36 AM IST     all     66.25      0.00     30.98      0.00      0.00      2.77
01:23:37 AM IST     all     65.84      0.00     31.42      0.00      0.00      2.74
01:23:38 AM IST     all     63.43      0.00     33.33      0.00      0.00      3.23
01:23:39 AM IST     all     63.59      0.00     29.68      0.00      0.00      6.73
01:23:40 AM IST     all     41.60      0.00     20.30      0.00      0.00     38.10
01:23:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:42 AM IST     all     11.87      0.00      8.59      0.25      0.00     79.29
01:23:43 AM IST     all     52.38      0.00     40.10      0.00      0.00      7.52
01:23:44 AM IST     all     69.40      0.00     25.62      0.00      0.00      4.98
01:23:45 AM IST     all     62.59      0.00     31.17      0.00      0.00      6.23
01:23:46 AM IST     all     66.92      0.00     27.82      0.00      0.00      5.26
01:23:47 AM IST     all     65.00      0.00     33.25      0.00      0.00      1.75
01:23:48 AM IST     all     63.18      0.00     30.85      0.00      0.00      5.97
01:23:49 AM IST     all     64.30      0.00     26.84      0.00      0.00      8.86
