Linux 5.19.0-45-generic (fedtest5-virt) 	29/06/23 	_x86_64_	(3 CPU)

11:16:27 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:16:28 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:16:29 PM IST     all      0.33      0.33      1.00      0.00      0.00     98.33
11:16:30 PM IST     all     18.27      2.33      4.65      1.99      0.00     72.76
11:16:31 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:16:32 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:16:33 PM IST     all      0.34      0.67      0.67      0.00      0.00     98.32
11:16:34 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:16:35 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:16:36 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:16:37 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:16:38 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:16:39 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:16:40 PM IST     all      0.33      0.00      1.00      0.00      0.00     98.66
11:16:41 PM IST     all      0.66      0.33      0.33      0.00      0.00     98.67
11:16:42 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:16:43 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:16:44 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:16:45 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:16:46 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:16:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:16:48 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:16:49 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:16:50 PM IST     all      0.33      0.00      0.66      0.33      0.00     98.67
11:16:51 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:16:52 PM IST     all      0.00      0.33      0.00      0.00      0.00     99.67
11:16:53 PM IST     all      0.67      0.00      1.00      0.00      0.00     98.33
11:16:54 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:16:55 PM IST     all      0.33      0.00      1.00      0.00      0.00     98.67
11:16:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:16:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:16:58 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:16:59 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:00 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:01 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:02 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:04 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:17:05 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:06 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:17:07 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:17:08 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:17:09 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:10 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:17:11 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:12 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:13 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:17:14 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:17:15 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:16 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:17 PM IST     all      0.00      0.33      0.67      0.00      0.00     99.00
11:17:18 PM IST     all      0.00      0.00      0.99      0.33      0.00     98.68
11:17:19 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:17:20 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:17:21 PM IST     all      0.00      0.00      1.33      0.00      0.00     98.67
11:17:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:23 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
11:17:24 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:25 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:26 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:17:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:29 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:17:30 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:31 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.01
11:17:32 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:34 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:35 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:36 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:17:37 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:38 PM IST     all     16.61      0.33      5.98      0.00      0.00     77.08
11:17:39 PM IST     all     53.02      0.00     27.85      0.00      0.00     19.13
11:17:40 PM IST     all     92.98      0.00      4.01      0.00      0.00      3.01
11:17:41 PM IST     all     96.27      0.00      1.02      0.00      0.00      2.71
11:17:42 PM IST     all     96.00      0.00      1.00      0.00      0.00      3.00
11:17:43 PM IST     all     77.85      0.00      1.68      0.00      0.00     20.47
11:17:44 PM IST     all      0.00      0.00      0.66      0.33      0.00     99.00
11:17:45 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:17:46 PM IST     all      0.66      1.98      3.63      2.64      0.00     91.09
11:17:47 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:48 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:49 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:17:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:17:51 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:17:52 PM IST     all      0.00      0.00      1.33      0.00      0.00     98.67
11:17:53 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:17:54 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:17:55 PM IST     all      0.67      0.00      1.01      0.00      0.00     98.32
11:17:56 PM IST     all     23.91      0.00     22.56      0.00      0.00     53.54
11:17:57 PM IST     all     55.12      0.00     11.55      0.00      0.00     33.33
11:17:58 PM IST     all     60.00      0.00      6.10      0.00      0.00     33.90
11:17:59 PM IST     all     55.59      0.00      8.22      0.00      0.00     36.18
11:18:00 PM IST     all     55.07      0.34      6.08      0.00      0.00     38.51
11:18:01 PM IST     all     60.26      0.00      7.95      0.00      0.00     31.79
11:18:02 PM IST     all     60.13      0.00      8.64      0.00      0.00     31.23
11:18:03 PM IST     all      3.03      0.00      2.02      0.00      0.00     94.95
11:18:04 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:18:05 PM IST     all      0.99      1.66      1.66      1.66      0.00     94.04
11:18:06 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:18:07 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:18:08 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:18:09 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
11:18:10 PM IST     all      0.00      0.34      0.00      0.00      0.00     99.66
11:18:11 PM IST     all      0.34      0.00      1.37      0.00      0.00     98.29
11:18:12 PM IST     all     13.20      0.00     16.17      0.00      0.00     70.63
11:18:13 PM IST     all     60.81      0.00     11.49      0.00      0.00     27.70
11:18:14 PM IST     all     60.14      0.00      6.08      0.00      0.00     33.78
11:18:15 PM IST     all     63.58      0.00      6.95      0.00      0.00     29.47
11:18:16 PM IST     all     61.62      0.00      8.42      0.00      0.00     29.97
11:18:17 PM IST     all     62.71      0.00      8.58      0.00      0.00     28.71
11:18:18 PM IST     all     51.00      0.00      8.33      0.00      0.00     40.67
11:18:19 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:18:20 PM IST     all      0.33      0.00      0.99      0.00      0.00     98.68
11:18:21 PM IST     all      0.00      1.01      2.68      2.35      0.00     93.96
11:18:22 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:18:23 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:18:24 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
11:18:25 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.66
11:18:26 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:18:27 PM IST     all      0.33      0.33      1.00      0.00      0.00     98.33
11:18:28 PM IST     all     28.08      0.00     23.97      0.00      0.00     47.95
11:18:29 PM IST     all     56.19      0.00     11.37      0.00      0.00     32.44
11:18:30 PM IST     all     63.79      0.00      6.64      0.00      0.00     29.57
11:18:31 PM IST     all     62.96      0.00      6.40      0.00      0.00     30.64
11:18:32 PM IST     all     61.15      0.00      6.42      0.00      0.00     32.43
11:18:33 PM IST     all     63.09      0.00      7.05      0.34      0.00     29.53
11:18:34 PM IST     all     43.14      0.00      6.35      0.00      0.00     50.50
11:18:35 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:18:36 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:18:37 PM IST     all      1.01      1.35      1.69      2.36      0.00     93.58
11:18:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:18:39 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:18:40 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:18:41 PM IST     all      1.00      0.00      0.33      0.00      0.00     98.66
11:18:42 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:18:43 PM IST     all      0.34      0.00      2.69      0.00      0.00     96.97
11:18:44 PM IST     all     37.11      0.00     21.65      0.00      0.00     41.24
11:18:45 PM IST     all     62.46      0.00      6.83      0.00      0.00     30.72
11:18:46 PM IST     all     64.19      0.00      6.42      0.00      0.00     29.39
11:18:47 PM IST     all     62.37      0.00      7.80      0.00      0.00     29.83
11:18:48 PM IST     all     63.64      0.00      7.07      0.00      0.00     29.29
11:18:49 PM IST     all     60.47      0.00      6.42      0.00      0.00     33.11
11:18:50 PM IST     all     22.74      0.00      4.68      0.00      0.00     72.58
11:18:51 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:18:52 PM IST     all      1.00      2.66      1.99      2.33      0.00     92.03
11:18:53 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:18:54 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:18:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:18:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:18:57 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:18:58 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:18:59 PM IST     all      0.00      0.00      0.99      0.00      0.00     99.01
11:19:00 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:19:01 PM IST     all      0.00      0.00      0.68      0.00      0.00     99.32
11:19:02 PM IST     all     17.99      0.00     20.42      0.00      0.00     61.59
11:19:03 PM IST     all     59.20      0.00     10.70      0.00      0.00     30.10
11:19:04 PM IST     all     59.80      0.00      9.80      0.00      0.00     30.41
11:19:05 PM IST     all     62.08      0.00      7.38      0.00      0.00     30.54
11:19:06 PM IST     all     65.78      0.00      6.98      0.00      0.00     27.24
11:19:07 PM IST     all     62.33      0.00      8.33      0.00      0.00     29.33
11:19:08 PM IST     all     42.62      0.00      6.38      0.00      0.00     51.01
11:19:09 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:19:10 PM IST     all      1.67      0.67      1.34      2.01      0.00     94.31
11:19:11 PM IST     all      0.33      1.66      1.99      0.00      0.00     96.03
11:19:12 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:13 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:19:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:19:15 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:19:16 PM IST     all      0.00      0.00      0.67      0.33      0.00     99.00
11:19:17 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:18 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:19:19 PM IST     all      0.68      0.00      2.71      0.00      0.00     96.61
11:19:20 PM IST     all     43.96      0.00     22.82      0.00      0.00     33.22
11:19:21 PM IST     all     63.04      0.00      9.24      0.00      0.00     27.72
11:19:22 PM IST     all     61.72      0.33      9.24      0.00      0.00     28.71
11:19:23 PM IST     all     63.61      0.00      7.14      0.00      0.00     29.25
11:19:24 PM IST     all     63.33      0.00      8.00      0.00      0.00     28.67
11:19:25 PM IST     all     60.20      0.00      9.87      0.00      0.00     29.93
11:19:26 PM IST     all     15.33      0.00      3.67      0.00      0.00     81.00
11:19:27 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:19:28 PM IST     all      0.67      1.68      1.34      2.35      0.00     93.96
11:19:29 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:30 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:31 PM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
11:19:32 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:33 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:19:34 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:19:35 PM IST     all      0.00      0.00      1.35      0.00      0.00     98.65
11:19:36 PM IST     all     12.75      0.00     12.75      0.00      0.00     74.50
11:19:37 PM IST     all     59.93      0.34     13.13      0.00      0.00     26.60
11:19:38 PM IST     all     65.12      0.00      8.64      0.00      0.00     26.25
11:19:39 PM IST     all     63.30      0.00      8.75      0.00      0.00     27.95
11:19:40 PM IST     all     60.81      0.00      7.77      0.00      0.00     31.42
11:19:41 PM IST     all     64.77      0.00      6.38      0.00      0.00     28.86
11:19:42 PM IST     all     45.30      0.00      6.71      0.00      0.00     47.99
11:19:43 PM IST     all      3.37      0.00      1.68      0.00      0.00     94.95
11:19:44 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:19:45 PM IST     all      1.67      3.68      2.68      2.01      0.00     89.97
11:19:46 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:19:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:19:48 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:19:49 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:19:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:19:51 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:19:52 PM IST     all      9.27      0.00      6.95      0.00      0.00     83.77
11:19:53 PM IST     all     28.72      0.00     18.92      0.00      0.00     52.36
11:19:54 PM IST     all     66.10      0.00      7.12      0.00      0.00     26.78
11:19:55 PM IST     all     59.86      0.34      9.18      0.00      0.00     30.61
11:19:56 PM IST     all     66.55      0.00      7.09      0.00      0.00     26.35
11:19:57 PM IST     all     62.29      0.00      7.07      0.00      0.00     30.64
11:19:58 PM IST     all     60.60      0.00      9.27      0.00      0.00     30.13
11:19:59 PM IST     all     23.00      0.00      4.00      0.00      0.00     73.00
11:20:00 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:20:01 PM IST     all      0.34      1.68      2.35      2.35      0.00     93.29
11:20:02 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:20:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:20:04 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:20:05 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:20:06 PM IST     all      0.34      0.00      1.01      0.00      0.00     98.66
11:20:07 PM IST     all     21.93      0.00     23.26      0.00      0.00     54.82
11:20:08 PM IST     all     64.09      0.00     10.07      0.00      0.00     25.84
11:20:09 PM IST     all     62.75      0.00      6.71      0.00      0.00     30.54
11:20:10 PM IST     all     64.67      0.00      7.33      0.00      0.00     28.00
11:20:11 PM IST     all     61.87      0.00      8.03      0.00      0.00     30.10
11:20:12 PM IST     all     62.00      0.00      6.67      0.00      0.00     31.33
11:20:13 PM IST     all     36.12      0.33      7.02      0.00      0.00     56.52
11:20:14 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:20:15 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:16 PM IST     all      1.65      4.29      2.97      1.98      0.00     89.11
11:20:17 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:18 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:20:19 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:20:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:20:21 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:20:22 PM IST     all      0.68      0.00      1.36      0.00      0.00     97.97
11:20:23 PM IST     all     30.92      0.00     26.32      0.00      0.00     42.76
11:20:24 PM IST     all     62.93      0.00     10.54      0.00      0.00     26.53
11:20:25 PM IST     all     62.24      0.00      7.14      0.00      0.00     30.61
11:20:26 PM IST     all     64.45      0.00      8.31      0.00      0.00     27.24
11:20:27 PM IST     all     64.63      0.00      7.48      0.00      0.00     27.89
11:20:28 PM IST     all     61.33      0.00      8.00      0.00      0.00     30.67
11:20:29 PM IST     all     24.09      0.00      5.61      0.00      0.00     70.30
11:20:30 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:31 PM IST     all      0.67      3.02      1.34      1.68      0.00     93.29
11:20:32 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:33 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:34 PM IST     all      0.00      0.33      0.67      0.00      0.00     99.00
11:20:35 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:20:36 PM IST     all      0.66      0.00      0.66      0.33      0.00     98.34
11:20:37 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:38 PM IST     all      9.15      0.00      6.44      0.00      0.00     84.41
11:20:39 PM IST     all     51.52      0.00     20.88      0.00      0.00     27.61
11:20:40 PM IST     all     59.93      0.00      7.74      0.00      0.00     32.32
11:20:41 PM IST     all     58.47      0.00     10.30      0.00      0.00     31.23
11:20:42 PM IST     all     61.54      0.00      9.03      0.00      0.00     29.43
11:20:43 PM IST     all     63.09      0.00      7.38      0.00      0.00     29.53
11:20:44 PM IST     all     58.19      0.00     10.37      0.00      0.00     31.44
11:20:45 PM IST     all     15.10      0.00      3.36      0.00      0.00     81.54
11:20:46 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:20:47 PM IST     all      0.33      2.33      3.00      2.00      0.00     92.33
11:20:48 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:20:50 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:20:51 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:20:52 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:20:53 PM IST     all      0.67      0.00      2.33      0.00      0.00     97.00
11:20:54 PM IST     all     17.77      0.00     16.03      0.00      0.00     66.20
11:20:55 PM IST     all     58.25      0.00     13.80      0.00      0.00     27.95
11:20:56 PM IST     all     65.00      0.00      6.67      0.00      0.00     28.33
11:20:57 PM IST     all     62.54      0.00      8.03      0.00      0.00     29.43
11:20:58 PM IST     all     62.96      0.00     10.44      0.00      0.00     26.60
11:20:59 PM IST     all     62.42      0.00      8.39      0.00      0.00     29.19
11:21:00 PM IST     all     48.30      0.00      5.78      0.00      0.00     45.92
11:21:01 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:21:02 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:03 PM IST     all      1.00      2.33      3.32      2.33      0.00     91.03
11:21:04 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:05 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:21:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:21:07 PM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
11:21:08 PM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
11:21:09 PM IST     all      0.67      0.00      2.01      0.00      0.00     97.32
11:21:10 PM IST     all     21.65      0.00     20.96      0.00      0.00     57.39
11:21:11 PM IST     all     59.20      0.00      9.36      0.00      0.00     31.44
11:21:12 PM IST     all     62.63      0.00      9.43      0.00      0.00     27.95
11:21:13 PM IST     all     64.16      0.00      6.48      0.00      0.00     29.35
11:21:14 PM IST     all     62.16      0.00      8.11      0.00      0.00     29.73
11:21:15 PM IST     all     61.41      0.00      8.72      0.00      0.00     29.87
11:21:16 PM IST     all     38.59      0.00      5.70      0.00      0.00     55.70
11:21:17 PM IST     all      0.33      0.33      0.66      0.00      0.00     98.67
11:21:18 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:21:19 PM IST     all      1.00      2.68      2.01      1.67      0.00     92.64
11:21:20 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:21 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:22 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:23 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
11:21:24 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:21:25 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:21:26 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:27 PM IST     all      1.36      0.00      1.69      0.00      0.00     96.95
11:21:28 PM IST     all     35.23      0.00     18.12      0.00      0.00     46.64
11:21:29 PM IST     all     63.48      0.00      8.87      0.00      0.00     27.65
11:21:30 PM IST     all     61.62      0.00      7.07      0.00      0.00     31.31
11:21:31 PM IST     all     62.37      0.00      7.46      0.00      0.00     30.17
11:21:32 PM IST     all     62.13      0.00      8.64      0.00      0.00     29.24
11:21:33 PM IST     all     60.40      0.00      9.57      0.00      0.00     30.03
11:21:34 PM IST     all     26.26      0.00      3.70      0.00      0.00     70.03
11:21:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:21:36 PM IST     all      1.01      2.35      2.35      3.36      0.00     90.94
11:21:37 PM IST     all      0.33      0.33      0.66      0.00      0.00     98.68
11:21:38 PM IST     all      0.67      0.33      0.33      0.00      0.00     98.67
11:21:39 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:21:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:21:41 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:21:42 PM IST     all      0.00      0.00      1.35      0.00      0.00     98.65
11:21:43 PM IST     all     13.90      0.00     10.17      0.00      0.00     75.93
11:21:44 PM IST     all     59.53      0.00     15.38      0.00      0.00     25.08
11:21:45 PM IST     all     61.28      0.00      7.74      0.00      0.00     30.98
11:21:46 PM IST     all     60.47      0.00     12.84      0.00      0.00     26.69
11:21:47 PM IST     all     64.33      0.00      8.33      0.00      0.00     27.33
11:21:48 PM IST     all     63.25      0.00      8.61      0.00      0.00     28.15
11:21:49 PM IST     all     47.78      0.00      6.48      0.00      0.00     45.73
11:21:50 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:21:51 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:21:52 PM IST     all      0.66      2.32      2.65      2.65      0.00     91.72
11:21:53 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:21:54 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
11:21:55 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:21:57 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:21:58 PM IST     all      0.34      0.00      0.67      0.00      0.00     98.99
11:21:59 PM IST     all      2.41      0.00      4.48      0.00      0.00     93.10
11:22:00 PM IST     all     42.62      0.00     22.48      0.00      0.00     34.90
11:22:01 PM IST     all     62.79      0.00      7.31      0.00      0.00     29.90
11:22:02 PM IST     all     62.59      0.00      7.14      0.00      0.00     30.27
11:22:03 PM IST     all     59.87      0.00      9.70      0.00      0.00     30.43
11:22:04 PM IST     all     64.98      0.00      7.07      0.00      0.00     27.95
11:22:05 PM IST     all     57.43      0.00      8.91      0.00      0.00     33.66
11:22:06 PM IST     all     18.06      0.00      3.68      0.33      0.00     77.93
11:22:07 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:22:08 PM IST     all      0.67      1.34      1.34      1.68      0.00     94.97
11:22:09 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:22:10 PM IST     all      0.67      0.00      0.33      0.33      0.00     98.66
11:22:11 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:22:12 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:22:13 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:22:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:22:15 PM IST     all      0.67      0.00      2.00      0.00      0.00     97.33
11:22:16 PM IST     all     29.55      0.00     20.27      0.00      0.00     50.17
11:22:17 PM IST     all     60.14      0.00      9.46      0.00      0.00     30.41
11:22:18 PM IST     all     64.29      0.00      7.48      0.00      0.00     28.23
11:22:19 PM IST     all     63.42      0.00      8.05      0.00      0.00     28.52
11:22:20 PM IST     all     57.72      0.00     10.40      0.00      0.00     31.88
11:22:21 PM IST     all     64.65      0.00      6.06      0.00      0.00     29.29
11:22:22 PM IST     all     33.11      0.00      6.14      0.00      0.00     60.75
11:22:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:22:24 PM IST     all      1.00      1.33      2.33      1.99      0.00     93.36
11:22:25 PM IST     all      0.00      0.67      0.67      0.00      0.00     98.65
11:22:26 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:22:27 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:22:28 PM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
11:22:29 PM IST     all      0.00      0.33      1.00      0.00      0.00     98.67
11:22:30 PM IST     all      0.00      0.34      0.34      0.00      0.00     99.33
11:22:31 PM IST     all      0.33      0.00      1.00      0.00      0.00     98.67
11:22:32 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:22:33 PM IST     all      0.69      0.00      1.37      0.00      0.00     97.94
11:22:34 PM IST     all     44.26      0.00     24.66      0.00      0.00     31.08
11:22:35 PM IST     all     61.86      0.00      9.28      0.00      0.00     28.87
11:22:36 PM IST     all     65.00      0.00      7.00      0.00      0.00     28.00
11:22:37 PM IST     all     61.79      0.00      7.31      0.00      0.00     30.90
11:22:38 PM IST     all     66.00      0.00      7.67      0.00      0.00     26.33
11:22:39 PM IST     all     58.53      0.00     10.03      0.00      0.00     31.44
11:22:40 PM IST     all     16.11      0.00      2.68      0.00      0.00     81.21
11:22:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:22:42 PM IST     all      1.00      1.67      1.67      2.00      0.00     93.67
11:22:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
