Linux 5.19.0-45-generic (aicfed) 	29/06/23 	_x86_64_	(2 CPU)

11:17:13 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:23:27 PM IST     all     87.37      0.00      2.02      0.00      0.00     10.61
11:23:28 PM IST     all     83.25      0.00      6.09      0.00      0.00     10.66
11:23:29 PM IST     all     72.14      0.00      4.48      0.00      0.00     23.38
11:23:30 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:32 PM IST     all      1.50      2.00      2.50      2.50      0.00     91.50
11:23:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:34 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:23:35 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:23:36 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:23:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:38 PM IST     all      1.01      0.00      0.51      0.00      0.00     98.48
11:23:39 PM IST     all     45.96      0.00     30.81      0.00      0.00     23.23
11:23:40 PM IST     all     82.41      0.00      6.53      0.00      0.00     11.06
11:23:41 PM IST     all     85.93      0.00      2.51      0.00      0.00     11.56
11:23:42 PM IST     all     85.07      0.00      2.99      0.00      0.00     11.94
11:23:43 PM IST     all     88.32      0.51      1.02      0.00      0.00     10.15
11:23:44 PM IST     all     87.44      0.00      1.51      0.00      0.00     11.06
11:23:45 PM IST     all     83.42      0.50      5.03      0.00      0.00     11.06
11:23:46 PM IST     all     90.91      0.00      3.54      0.00      0.00      5.56
11:23:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:48 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:23:49 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:23:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:51 PM IST     all      1.01      1.52      3.03      3.54      0.00     90.91
11:23:52 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:23:53 PM IST     all      1.52      0.00      0.51      0.00      0.00     97.98
11:23:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:55 PM IST     all     10.20      0.00      8.67      0.00      0.00     81.12
11:23:56 PM IST     all     65.83      0.00     24.12      0.00      0.00     10.05
11:23:57 PM IST     all     83.76      0.00      4.57      0.00      0.00     11.68
11:23:58 PM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
11:23:59 PM IST     all     86.73      0.00      1.53      0.51      0.00     11.22
11:24:00 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:24:01 PM IST     all     84.77      0.00      2.54      0.00      0.00     12.69
11:24:02 PM IST     all     84.77      0.00      3.55      0.00      0.00     11.68
11:24:03 PM IST     all     66.17      0.00      2.99      0.00      0.00     30.85
11:24:04 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:24:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:06 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:24:07 PM IST     all      0.50      2.99      2.99      2.49      0.00     91.04
11:24:08 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:24:09 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:10 PM IST     all      1.51      0.00      0.50      0.00      0.00     97.99
11:24:11 PM IST     all      1.01      0.00      2.51      0.00      0.00     96.48
11:24:12 PM IST     all     54.00      0.00     32.50      0.00      0.00     13.50
11:24:13 PM IST     all     85.35      0.00      4.55      0.00      0.00     10.10
11:24:14 PM IST     all     85.05      0.00      4.12      0.00      0.00     10.82
11:24:15 PM IST     all     87.06      0.00      1.49      0.00      0.00     11.44
11:24:16 PM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
11:24:17 PM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
11:24:18 PM IST     all     85.86      0.00      2.53      0.00      0.00     11.62
11:24:19 PM IST     all     77.50      0.00      4.50      0.00      0.00     18.00
11:24:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:22 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:24:23 PM IST     all      0.51      1.52      2.02      2.53      0.00     93.43
11:24:24 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:24:25 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:24:26 PM IST     all      0.00      0.50      0.00      0.00      0.00     99.50
11:24:27 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:24:28 PM IST     all     11.86      0.00      8.25      0.00      0.00     79.90
11:24:29 PM IST     all     63.82      0.00     27.14      0.00      0.00      9.05
11:24:30 PM IST     all     87.31      0.00      2.03      0.00      0.00     10.66
11:24:31 PM IST     all     86.22      0.51      1.53      0.00      0.00     11.73
11:24:32 PM IST     all     87.94      0.00      1.01      0.00      0.00     11.06
11:24:33 PM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
11:24:34 PM IST     all     87.18      0.00      1.54      0.00      0.00     11.28
11:24:35 PM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
11:24:36 PM IST     all     57.50      0.00      4.00      0.00      0.00     38.50
11:24:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:40 PM IST     all      1.52      3.03      3.03      3.03      0.00     89.39
11:24:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:42 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:24:43 PM IST     all      1.01      0.00      0.00      0.00      0.00     98.99
11:24:44 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:24:45 PM IST     all      0.51      0.00      1.52      0.00      0.00     97.98
11:24:46 PM IST     all     49.00      0.00     33.00      0.00      0.00     18.00
11:24:47 PM IST     all     85.86      0.00      2.53      0.00      0.00     11.62
11:24:48 PM IST     all     85.35      0.51      3.03      0.00      0.00     11.11
11:24:49 PM IST     all     86.36      0.00      2.53      0.00      0.00     11.11
11:24:50 PM IST     all     88.44      0.00      1.51      0.00      0.00     10.05
11:24:51 PM IST     all     86.87      0.51      1.52      0.00      0.00     11.11
11:24:52 PM IST     all     87.76      0.00      1.02      0.00      0.00     11.22
11:24:53 PM IST     all     75.12      0.00      3.48      0.00      0.00     21.39
11:24:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:56 PM IST     all      0.00      0.50      0.00      0.00      0.00     99.50
11:24:57 PM IST     all      1.01      2.02      3.03      2.53      0.00     91.41
11:24:58 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:24:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:00 PM IST     all      3.50      0.00      0.50      0.00      0.00     96.00
11:25:01 PM IST     all     29.44      0.00     34.52      0.00      0.00     36.04
11:25:02 PM IST     all     86.67      0.00      1.54      0.00      0.00     11.79
11:25:03 PM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
11:25:04 PM IST     all     85.79      0.51      1.52      0.00      0.00     12.18
11:25:05 PM IST     all     88.44      0.00      0.50      0.00      0.00     11.06
11:25:06 PM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
11:25:07 PM IST     all     86.43      0.00      2.01      0.00      0.00     11.56
11:25:08 PM IST     all     92.35      0.00      0.00      0.00      0.00      7.65
11:25:09 PM IST     all     14.57      0.00      3.02      0.00      0.00     82.41
11:25:10 PM IST     all      1.01      0.00      0.50      0.00      0.00     98.49
11:25:11 PM IST     all      0.00      0.00      0.00      0.51      0.00     99.49
11:25:12 PM IST     all      1.02      4.06      4.06      3.55      0.00     87.31
11:25:13 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:25:14 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:25:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:17 PM IST     all      0.52      0.00      0.52      0.00      0.00     98.97
11:25:18 PM IST     all     54.04      0.00     30.81      0.00      0.00     15.15
11:25:19 PM IST     all     87.88      0.00      1.52      0.00      0.00     10.61
11:25:20 PM IST     all     87.11      0.00      1.55      0.00      0.00     11.34
11:25:21 PM IST     all     83.16      0.00      5.10      0.00      0.00     11.73
11:25:22 PM IST     all     86.93      0.00      2.01      0.00      0.00     11.06
11:25:23 PM IST     all     84.18      0.00      4.08      0.00      0.00     11.73
11:25:24 PM IST     all     88.27      0.00      1.53      0.00      0.00     10.20
11:25:25 PM IST     all     81.41      0.00      4.02      0.00      0.00     14.57
11:25:26 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:25:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:28 PM IST     all      0.49      0.00      0.99      0.00      0.00     98.52
11:25:29 PM IST     all      0.00      2.53      2.53      2.53      0.00     92.42
11:25:30 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:25:31 PM IST     all      0.99      0.00      0.00      0.00      0.00     99.01
11:25:32 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:25:33 PM IST     all      1.51      0.00      2.01      0.00      0.00     96.48
11:25:34 PM IST     all     56.78      0.00     31.16      0.00      0.00     12.06
11:25:35 PM IST     all     82.32      0.00      6.57      0.00      0.00     11.11
11:25:36 PM IST     all     86.87      0.00      1.01      0.00      0.00     12.12
11:25:37 PM IST     all     85.86      0.00      2.53      0.00      0.00     11.62
11:25:38 PM IST     all     86.36      0.00      2.53      0.00      0.00     11.11
11:25:39 PM IST     all     85.35      0.00      2.53      0.00      0.00     12.12
11:25:40 PM IST     all     87.24      0.00      2.04      0.00      0.00     10.71
11:25:41 PM IST     all     79.00      0.00      4.00      0.00      0.00     17.00
11:25:42 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:25:43 PM IST     all      0.00      0.51      0.00      0.00      0.00     99.49
11:25:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:45 PM IST     all      1.51      2.01      4.52      3.02      0.00     88.94
11:25:46 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:25:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:49 PM IST     all      1.00      0.00      1.00      0.00      0.00     98.00
11:25:50 PM IST     all      2.03      0.51      2.54      0.00      0.00     94.92
11:25:51 PM IST     all     54.00      0.00     35.50      0.00      0.00     10.50
11:25:52 PM IST     all     87.18      0.00      1.54      0.00      0.00     11.28
11:25:53 PM IST     all     84.85      0.00      4.04      0.00      0.00     11.11
11:25:54 PM IST     all     84.10      0.00      4.62      0.00      0.00     11.28
11:25:55 PM IST     all     85.86      0.00      2.53      0.00      0.00     11.62
11:25:56 PM IST     all     85.71      0.00      1.53      0.00      0.00     12.76
11:25:57 PM IST     all     87.24      0.00      1.53      0.00      0.00     11.22
11:25:58 PM IST     all     79.29      0.00      3.03      0.00      0.00     17.68
11:25:59 PM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
11:26:00 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:26:01 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:26:02 PM IST     all      1.50      2.50      5.00      3.00      0.00     88.00
11:26:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:06 PM IST     all      1.99      0.00      1.99      0.00      0.00     96.02
11:26:07 PM IST     all     47.45      0.00     30.61      0.00      0.00     21.94
11:26:08 PM IST     all     83.67      0.00      5.10      0.00      0.00     11.22
11:26:09 PM IST     all     87.37      0.00      1.52      0.00      0.00     11.11
11:26:10 PM IST     all     86.73      0.00      2.04      0.00      0.00     11.22
11:26:11 PM IST     all     84.69      0.00      4.59      0.00      0.00     10.71
11:26:12 PM IST     all     86.36      0.00      2.53      0.00      0.00     11.11
11:26:13 PM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
11:26:14 PM IST     all     88.50      0.50      3.50      0.00      0.00      7.50
11:26:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:18 PM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
11:26:19 PM IST     all      2.03      1.52      3.55      2.54      0.00     90.36
11:26:20 PM IST     all      0.00      0.99      0.50      0.00      0.00     98.51
11:26:21 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:26:22 PM IST     all      1.01      0.00      0.00      0.00      0.00     98.99
11:26:23 PM IST     all     19.10      0.00     16.58      0.00      0.00     64.32
11:26:24 PM IST     all     73.10      0.00     16.75      0.00      0.00     10.15
11:26:25 PM IST     all     86.29      0.00      2.54      0.00      0.00     11.17
11:26:26 PM IST     all     84.26      0.00      4.57      0.00      0.00     11.17
11:26:27 PM IST     all     87.94      0.00      1.51      0.00      0.00     10.55
11:26:28 PM IST     all     86.22      0.00      2.04      0.00      0.00     11.73
11:26:29 PM IST     all     85.79      0.00      3.05      0.00      0.00     11.17
11:26:30 PM IST     all     83.42      0.50      5.03      0.00      0.00     11.06
11:26:31 PM IST     all     46.50      0.00      2.50      0.00      0.00     51.00
11:26:32 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:26:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:34 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:35 PM IST     all      1.52      1.52      2.02      2.53      0.00     92.42
11:26:36 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:26:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:39 PM IST     all     34.85      0.00     29.80      0.00      0.00     35.35
11:26:40 PM IST     all     83.08      0.00      5.64      0.00      0.00     11.28
11:26:41 PM IST     all     86.22      0.00      2.04      0.00      0.00     11.73
11:26:42 PM IST     all     87.31      0.00      1.52      0.00      0.00     11.17
11:26:43 PM IST     all     87.94      0.00      1.01      0.00      0.00     11.06
11:26:44 PM IST     all     83.42      0.00      6.03      0.00      0.00     10.55
11:26:45 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:26:46 PM IST     all     90.40      0.00      1.01      0.00      0.00      8.59
11:26:47 PM IST     all     22.50      0.00      3.00      0.00      0.00     74.50
11:26:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:50 PM IST     all      0.51      2.02      2.02      3.54      0.00     91.92
11:26:51 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:26:52 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:26:53 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:26:54 PM IST     all     35.38      0.00     25.13      0.00      0.00     39.49
11:26:55 PM IST     all     83.84      0.00      5.05      0.00      0.00     11.11
11:26:56 PM IST     all     84.26      0.00      4.57      0.00      0.00     11.17
11:26:57 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:26:58 PM IST     all     88.32      0.00      1.02      0.00      0.00     10.66
11:26:59 PM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
11:27:00 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:27:01 PM IST     all     87.37      0.00      5.05      0.00      0.00      7.58
11:27:02 PM IST     all     18.09      0.00      2.51      0.00      0.00     79.40
11:27:03 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:27:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:05 PM IST     all      1.49      2.48      2.48      2.48      0.00     91.09
11:27:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:09 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:27:10 PM IST     all     29.00      0.00     30.00      0.00      0.00     41.00
11:27:11 PM IST     all     82.56      0.00      6.67      0.00      0.00     10.77
11:27:12 PM IST     all     86.43      0.00      2.51      0.00      0.00     11.06
11:27:13 PM IST     all     83.42      0.00      5.03      0.00      0.00     11.56
11:27:14 PM IST     all     88.21      0.00      1.54      0.00      0.00     10.26
11:27:15 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:27:16 PM IST     all     86.29      0.00      1.52      0.00      0.00     12.18
11:27:17 PM IST     all     89.34      0.00      1.52      0.00      0.00      9.14
11:27:18 PM IST     all     33.33      0.00      3.03      0.00      0.00     63.64
11:27:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:20 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:27:21 PM IST     all      1.01      2.01      2.51      3.02      0.00     91.46
11:27:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:23 PM IST     all      0.50      0.00      0.99      0.00      0.00     98.51
11:27:24 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:27:25 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:27:26 PM IST     all     23.86      0.00     25.38      0.00      0.00     50.76
11:27:27 PM IST     all     83.33      0.00      5.56      0.00      0.00     11.11
11:27:28 PM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
11:27:29 PM IST     all     85.79      0.00      2.54      0.00      0.00     11.68
11:27:30 PM IST     all     85.93      0.00      2.51      0.00      0.00     11.56
11:27:31 PM IST     all     84.50      0.00      5.00      0.00      0.00     10.50
11:27:32 PM IST     all     85.64      0.00      2.05      0.00      0.00     12.31
11:27:33 PM IST     all     89.50      0.00      1.50      0.00      0.00      9.00
11:27:34 PM IST     all     26.77      0.00      2.02      0.00      0.00     71.21
11:27:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:36 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:27:37 PM IST     all      1.00      1.00      1.00      1.99      0.00     95.02
11:27:38 PM IST     all      0.51      1.02      0.51      1.02      0.00     96.94
11:27:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:42 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:27:43 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:27:44 PM IST     all     34.34      0.00     29.29      0.00      0.00     36.36
11:27:45 PM IST     all     83.25      0.00      6.09      0.00      0.00     10.66
11:27:46 PM IST     all     83.76      0.00      5.08      0.00      0.00     11.17
11:27:47 PM IST     all     87.76      0.00      0.51      0.00      0.00     11.73
11:27:48 PM IST     all     87.76      0.51      1.02      0.00      0.00     10.71
11:27:49 PM IST     all     87.24      0.00      1.53      0.00      0.00     11.22
11:27:50 PM IST     all     86.00      0.00      2.00      0.00      0.00     12.00
11:27:51 PM IST     all     92.35      0.00      1.02      0.00      0.00      6.63
11:27:52 PM IST     all     12.63      0.00      2.02      0.00      0.00     85.35
11:27:53 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:27:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:55 PM IST     all      0.51      2.03      1.52      3.55      0.00     92.39
11:27:56 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:27:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:58 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:27:59 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:28:00 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:01 PM IST     all      0.51      0.00      2.54      0.00      0.00     96.95
11:28:02 PM IST     all     61.50      0.00     29.50      0.00      0.00      9.00
11:28:03 PM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
11:28:04 PM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
11:28:05 PM IST     all     87.18      0.00      1.03      0.00      0.00     11.79
11:28:06 PM IST     all     86.67      0.00      2.05      0.00      0.00     11.28
11:28:07 PM IST     all     87.31      0.00      1.02      0.00      0.00     11.68
11:28:08 PM IST     all     84.26      0.00      5.58      0.00      0.00     10.15
11:28:09 PM IST     all     72.36      0.00      4.02      0.00      0.00     23.62
11:28:10 PM IST     all      1.00      0.00      0.50      0.00      0.00     98.50
11:28:11 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:13 PM IST     all      1.00      3.48      2.49      6.97      0.00     86.07
11:28:14 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:28:15 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:28:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:17 PM IST     all      2.02      0.00      0.00      0.00      0.00     97.98
11:28:18 PM IST     all     24.62      0.00     26.67      0.00      0.00     48.72
11:28:19 PM IST     all     76.02      0.00     13.78      0.00      0.00     10.20
11:28:20 PM IST     all     86.67      0.00      1.54      0.00      0.00     11.79
11:28:21 PM IST     all     84.08      0.00      5.47      0.00      0.00     10.45
11:28:22 PM IST     all     85.86      0.00      2.02      0.00      0.00     12.12
11:28:23 PM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
11:28:24 PM IST     all     86.63      0.00      1.49      0.00      0.00     11.88
11:28:25 PM IST     all     88.44      0.50      1.01      0.00      0.00     10.05
11:28:26 PM IST     all     38.50      0.00      3.50      0.00      0.00     58.00
11:28:27 PM IST     all      0.50      0.00      1.49      0.00      0.00     98.02
11:28:28 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:28:29 PM IST     all      0.99      1.98      1.49      2.48      0.00     93.07
11:28:30 PM IST     all      0.00      0.51      1.52      1.01      0.00     96.97
11:28:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:33 PM IST     all      3.00      0.00      1.50      0.00      0.00     95.50
11:28:34 PM IST     all     36.18      0.00     29.65      0.00      0.00     34.17
11:28:35 PM IST     all     86.29      0.00      1.52      0.00      0.00     12.18
11:28:36 PM IST     all     84.58      0.00      4.48      0.00      0.00     10.95
11:28:37 PM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
11:28:38 PM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
11:28:39 PM IST     all     86.00      0.00      2.00      0.00      0.00     12.00
11:28:40 PM IST     all     86.22      0.00      2.04      0.00      0.00     11.73
11:28:41 PM IST     all     92.46      0.00      0.50      0.00      0.00      7.04
11:28:42 PM IST     all      3.48      0.00      3.48      0.00      0.00     93.03
11:28:43 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:28:44 PM IST     all      0.00      0.00      1.51      2.01      0.00     96.48
11:28:45 PM IST     all      0.00      1.99      1.99      1.49      0.00     94.53
11:28:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:28:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM IST     all     19.00      0.00     18.00      0.00      0.00     63.00
11:28:50 PM IST     all     70.50      0.00     20.00      0.00      0.00      9.50
11:28:51 PM IST     all     86.80      0.00      1.02      0.00      0.00     12.18
11:28:52 PM IST     all     86.43      0.00      1.51      0.00      0.00     12.06
11:28:53 PM IST     all     87.82      0.00      1.02      0.00      0.00     11.17
11:28:54 PM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
11:28:55 PM IST     all     83.16      0.00      5.10      0.00      0.00     11.73
11:28:56 PM IST     all     87.94      0.00      1.51      0.00      0.00     10.55
11:28:57 PM IST     all     41.79      0.00      3.98      0.00      0.00     54.23
11:28:58 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:28:59 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:29:00 PM IST     all      1.49      0.50      0.50      0.00      0.00     97.51
11:29:01 PM IST     all      1.49      2.49      4.48      3.48      0.00     88.06
11:29:02 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:03 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:29:04 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:29:05 PM IST     all      2.50      0.00      1.50      0.00      0.00     96.00
11:29:06 PM IST     all     55.00      0.00     32.50      0.00      0.00     12.50
11:29:07 PM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
11:29:08 PM IST     all     86.36      0.00      2.02      0.00      0.00     11.62
11:29:09 PM IST     all     84.85      0.00      3.03      0.00      0.00     12.12
11:29:10 PM IST     all     86.73      0.00      2.55      0.00      0.00     10.71
11:29:11 PM IST     all     82.65      0.00      4.59      0.00      0.00     12.76
11:29:12 PM IST     all     86.80      0.00      2.03      0.00      0.00     11.17
11:29:13 PM IST     all     84.85      0.00      3.03      0.00      0.00     12.12
11:29:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:16 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:29:17 PM IST     all      1.01      3.03      2.53      2.53      0.00     90.91
11:29:18 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:29:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:21 PM IST     all     17.26      0.00     13.20      0.00      0.00     69.54
11:29:22 PM IST     all     74.24      0.00     16.67      0.00      0.00      9.09
11:29:23 PM IST     all     83.76      0.00      4.06      0.00      0.00     12.18
11:29:24 PM IST     all     88.32      0.00      1.02      0.00      0.00     10.66
11:29:25 PM IST     all     87.37      0.00      1.01      0.00      0.00     11.62
11:29:26 PM IST     all     86.80      0.00      1.52      0.00      0.00     11.68
11:29:27 PM IST     all     85.79      0.00      3.05      0.00      0.00     11.17
11:29:28 PM IST     all     87.24      0.00      1.02      0.00      0.00     11.73
11:29:29 PM IST     all     48.00      0.00      4.00      0.00      0.00     48.00
11:29:30 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:29:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:32 PM IST     all      1.01      2.53      1.52      2.53      0.00     92.42
11:29:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:34 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:29:35 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:29:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:37 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:29:38 PM IST     all      1.01      0.00      0.50      0.00      0.00     98.49
11:29:39 PM IST     all     37.44      0.00     27.18      0.00      0.00     35.38
11:29:40 PM IST     all     80.90      0.50      7.54      0.00      0.00     11.06
11:29:41 PM IST     all     88.83      0.00      0.51      0.00      0.00     10.66
11:29:42 PM IST     all     86.07      0.00      2.49      0.00      0.00     11.44
