Linux 5.19.0-45-generic (aicfed-virtual-machine) 	29/06/23 	_x86_64_	(3 CPU)

11:16:55 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:23:09 PM IST     all     92.93      0.00      4.38      0.00      0.00      2.69
11:23:10 PM IST     all     96.96      0.00      0.68      0.00      0.00      2.36
11:23:11 PM IST     all      2.03      0.00      1.69      0.00      0.00     96.28
11:23:12 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:14 PM IST     all      0.67      1.68      2.35      1.01      0.00     94.30
11:23:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:16 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:23:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:18 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:23:19 PM IST     all      0.66      0.00      0.33      0.00      0.00     99.00
11:23:20 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:21 PM IST     all      1.01      0.34      1.35      0.00      0.00     97.31
11:23:22 PM IST     all     56.76      0.00     22.30      0.00      0.00     20.95
11:23:23 PM IST     all     96.35      0.00      1.33      0.00      0.00      2.33
11:23:24 PM IST     all     93.29      0.00      3.69      0.00      0.00      3.02
11:23:25 PM IST     all     95.29      0.34      1.35      0.00      0.00      3.03
11:23:26 PM IST     all     75.42      0.00      2.33      0.00      0.00     22.26
11:23:27 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:28 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:30 PM IST     all      1.01      2.36      1.01      1.35      0.00     94.28
11:23:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:33 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:34 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:23:35 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:23:36 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
11:23:37 PM IST     all      0.00      0.34      0.00      0.00      0.00     99.66
11:23:38 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:39 PM IST     all     32.33      0.00     24.33      0.00      0.00     43.33
11:23:40 PM IST     all     93.17      0.00      3.41      0.00      0.00      3.41
11:23:41 PM IST     all     94.67      0.00      1.67      0.00      0.00      3.67
11:23:42 PM IST     all     95.27      0.00      1.35      0.00      0.00      3.38
11:23:43 PM IST     all     93.96      0.00      4.03      0.00      0.00      2.01
11:23:44 PM IST     all      0.67      0.00      1.68      0.00      0.00     97.65
11:23:45 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.01
11:23:46 PM IST     all      0.00      0.00      0.00      0.34      0.00     99.66
11:23:47 PM IST     all      0.00      2.35      1.68      1.01      0.00     94.97
11:23:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:49 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:23:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:51 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:23:52 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:53 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.34
11:23:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:55 PM IST     all      1.34      0.00      2.34      0.00      0.00     96.32
11:23:56 PM IST     all     63.39      0.34     16.27      0.00      0.00     20.00
11:23:57 PM IST     all     90.07      0.00      5.96      0.00      0.00      3.97
11:23:58 PM IST     all     95.97      0.00      1.01      0.00      0.00      3.02
11:23:59 PM IST     all     96.33      0.00      1.00      0.00      0.00      2.67
11:24:00 PM IST     all     72.67      0.00      1.33      0.00      0.00     26.00
11:24:01 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:24:02 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:04 PM IST     all      0.00      2.02      2.02      1.01      0.00     94.95
11:24:05 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:24:06 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:24:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:08 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:24:09 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:24:10 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:24:11 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:12 PM IST     all     35.17      0.34     25.52      0.00      0.00     38.97
11:24:13 PM IST     all     95.96      0.00      0.67      0.00      0.00      3.37
11:24:14 PM IST     all     95.68      0.00      1.33      0.00      0.00      2.99
11:24:15 PM IST     all     96.00      0.00      0.67      0.00      0.00      3.33
11:24:16 PM IST     all     92.33      0.00      2.00      0.00      0.00      5.67
11:24:17 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:24:18 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:24:19 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:24:20 PM IST     all      0.34      2.01      1.68      1.01      0.00     94.97
11:24:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:23 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:24 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:25 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:26 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:24:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:28 PM IST     all      2.38      0.00      1.36      0.00      0.00     96.26
11:24:29 PM IST     all     61.02      0.00     21.69      0.00      0.00     17.29
11:24:30 PM IST     all     95.71      0.00      1.65      0.00      0.00      2.64
11:24:31 PM IST     all     95.29      0.00      1.68      0.00      0.00      3.03
11:24:32 PM IST     all     93.96      0.00      2.68      0.00      0.00      3.36
11:24:33 PM IST     all     69.67      0.00      2.33      0.00      0.00     28.00
11:24:34 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:24:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:37 PM IST     all      0.67      2.34      1.00      1.67      0.00     94.31
11:24:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:39 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:41 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:42 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:44 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:45 PM IST     all      0.99      0.33      1.66      0.00      0.00     97.02
11:24:46 PM IST     all     57.19      0.00     19.18      0.00      0.00     23.63
11:24:47 PM IST     all     94.26      0.00      2.70      0.00      0.00      3.04
11:24:48 PM IST     all     90.69      0.00      5.17      0.00      0.00      4.14
11:24:49 PM IST     all     94.22      0.00      1.36      0.00      0.00      4.42
11:24:50 PM IST     all     86.38      0.33      1.66      0.00      0.00     11.63
11:24:51 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:24:52 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:53 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:24:54 PM IST     all      1.00      1.00      1.33      1.33      0.00     95.33
11:24:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:56 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:24:57 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:24:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:00 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:25:01 PM IST     all     19.80      0.00     20.48      0.00      0.00     59.73
11:25:02 PM IST     all     93.60      0.00      4.04      0.00      0.00      2.36
11:25:03 PM IST     all     95.64      0.00      1.34      0.00      0.00      3.02
11:25:04 PM IST     all     94.65      0.00      1.34      0.00      0.00      4.01
11:25:05 PM IST     all     92.15      0.00      5.12      0.00      0.00      2.73
11:25:06 PM IST     all     23.59      0.00      1.99      0.00      0.00     74.42
11:25:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:08 PM IST     all      0.00      0.33      1.34      1.34      0.00     96.99
11:25:09 PM IST     all      0.33      1.33      0.66      0.00      0.00     97.67
11:25:10 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:25:11 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:25:12 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:25:13 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:25:14 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:25:15 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:25:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:17 PM IST     all      1.00      0.00      1.34      0.00      0.00     97.66
11:25:18 PM IST     all     45.58      0.00     22.11      0.00      0.00     32.31
11:25:19 PM IST     all     93.60      0.00      2.02      0.00      0.00      4.38
11:25:20 PM IST     all     94.93      0.00      1.69      0.00      0.00      3.38
11:25:21 PM IST     all     95.30      0.00      1.68      0.00      0.00      3.02
11:25:22 PM IST     all     93.62      0.00      1.68      0.00      0.00      4.70
11:25:23 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:25:24 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:25:25 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:26 PM IST     all      0.67      2.01      1.67      1.34      0.00     94.31
11:25:27 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:25:28 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:25:29 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:25:30 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:25:31 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:25:32 PM IST     all      0.00      0.33      0.66      0.00      0.00     99.01
11:25:33 PM IST     all      0.34      0.00      0.67      0.00      0.00     98.99
11:25:34 PM IST     all     37.41      0.00     21.77      0.00      0.00     40.82
11:25:35 PM IST     all     93.65      0.00      2.34      0.00      0.00      4.01
11:25:36 PM IST     all     91.33      0.00      5.33      0.00      0.00      3.33
11:25:37 PM IST     all     96.32      0.00      0.67      0.00      0.00      3.01
11:25:38 PM IST     all     97.34      0.00      1.00      0.00      0.00      1.66
11:25:39 PM IST     all      1.34      0.00      1.67      0.00      0.00     96.99
11:25:40 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:42 PM IST     all      0.67      2.01      1.67      1.67      0.00     93.98
11:25:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:44 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:25:45 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:25:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:47 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:25:48 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:50 PM IST     all      1.35      0.00      1.68      0.00      0.00     96.97
11:25:51 PM IST     all     49.13      0.00     21.45      0.00      0.00     29.41
11:25:52 PM IST     all     93.36      0.00      3.32      0.00      0.00      3.32
11:25:53 PM IST     all     94.88      0.00      1.37      0.00      0.00      3.75
11:25:54 PM IST     all     94.58      0.00      1.69      0.00      0.00      3.73
11:25:55 PM IST     all     84.18      0.00      2.36      0.00      0.00     13.47
11:25:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:59 PM IST     all      0.66      1.66      2.65      0.99      0.00     94.04
11:26:00 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:26:01 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:26:02 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:03 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:26:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:06 PM IST     all      1.01      0.00      0.34      0.00      0.00     98.66
11:26:07 PM IST     all     28.57      0.34     24.49      0.00      0.00     46.60
11:26:08 PM IST     all     93.58      0.00      3.04      0.00      0.00      3.38
11:26:09 PM IST     all     94.97      0.34      1.01      0.00      0.00      3.69
11:26:10 PM IST     all     94.22      0.00      1.02      0.00      0.00      4.76
11:26:11 PM IST     all     97.34      0.00      1.00      0.00      0.00      1.66
11:26:12 PM IST     all      5.72      0.00      1.68      0.00      0.00     92.59
11:26:13 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:26:14 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:26:15 PM IST     all      0.34      2.01      1.34      1.34      0.00     94.97
11:26:16 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:17 PM IST     all      0.00      0.00      0.66      0.33      0.00     99.00
11:26:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:19 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:26:20 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:26:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:23 PM IST     all     12.67      0.00      7.19      0.00      0.00     80.14
11:26:24 PM IST     all     77.85      0.00     19.13      0.00      0.00      3.02
11:26:25 PM IST     all     95.62      0.00      0.67      0.00      0.00      3.70
11:26:26 PM IST     all     93.92      0.00      3.72      0.00      0.00      2.36
11:26:27 PM IST     all     94.92      0.00      1.02      0.00      0.00      4.07
11:26:28 PM IST     all     43.05      0.00      1.99      0.00      0.00     54.97
11:26:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:30 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:31 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:26:32 PM IST     all      0.34      2.36      1.68      1.01      0.00     94.61
11:26:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:34 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:26:35 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
11:26:36 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:26:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:38 PM IST     all      1.00      0.00      0.00      0.33      0.00     98.67
11:26:39 PM IST     all     22.79      0.00     20.07      0.00      0.00     57.14
11:26:40 PM IST     all     93.31      0.00      4.01      0.00      0.00      2.68
11:26:41 PM IST     all     96.68      0.00      0.33      0.00      0.00      2.99
11:26:42 PM IST     all     92.88      0.00      4.07      0.00      0.00      3.05
11:26:43 PM IST     all     95.93      0.00      1.02      0.00      0.00      3.05
11:26:44 PM IST     all     12.96      0.00      1.33      0.00      0.00     85.71
11:26:45 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:46 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:26:47 PM IST     all      0.33      2.67      1.33      1.00      0.00     94.67
11:26:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:50 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:26:51 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:52 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:26:53 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:26:54 PM IST     all     13.13      0.00     16.50      0.00      0.00     70.37
11:26:55 PM IST     all     84.80      0.00     11.15      0.00      0.00      4.05
11:26:56 PM IST     all     91.86      0.00      4.75      0.00      0.00      3.39
11:26:57 PM IST     all     94.56      0.00      1.36      0.00      0.00      4.08
11:26:58 PM IST     all     94.97      0.00      1.34      0.00      0.00      3.69
11:26:59 PM IST     all     35.91      0.00      1.68      0.00      0.00     62.42
11:27:00 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.66
11:27:01 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:27:02 PM IST     all      0.67      1.35      1.01      1.35      0.00     95.62
11:27:03 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:27:04 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:05 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:27:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:07 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:08 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.66
11:27:09 PM IST     all      0.67      0.33      0.00      0.00      0.00     99.00
11:27:10 PM IST     all     17.42      0.35     17.07      0.00      0.00     65.16
11:27:11 PM IST     all     86.58      0.00      9.06      0.00      0.00      4.36
11:27:12 PM IST     all     93.62      0.00      3.36      0.00      0.00      3.02
11:27:13 PM IST     all     94.67      0.00      1.67      0.00      0.00      3.67
11:27:14 PM IST     all     95.92      0.00      1.02      0.00      0.00      3.06
11:27:15 PM IST     all     24.50      0.00      1.01      0.00      0.00     74.50
11:27:16 PM IST     all      0.33      0.00      1.33      0.00      0.00     98.34
11:27:17 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:27:18 PM IST     all      0.34      2.35      1.34      1.68      0.00     94.30
11:27:19 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:20 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:22 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:23 PM IST     all      0.67      0.33      0.00      0.00      0.00     99.00
11:27:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:25 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:26 PM IST     all     18.79      0.00     15.44      0.00      0.00     65.77
11:27:27 PM IST     all     87.92      0.00      8.05      0.00      0.00      4.03
11:27:28 PM IST     all     96.67      0.00      0.33      0.00      0.00      3.00
11:27:29 PM IST     all     95.58      0.00      1.36      0.00      0.00      3.06
11:27:30 PM IST     all     95.64      0.00      1.34      0.00      0.00      3.02
11:27:31 PM IST     all     21.33      0.00      1.67      0.00      0.00     77.00
11:27:32 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:33 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
11:27:34 PM IST     all      0.00      1.02      1.02      1.02      0.00     96.94
11:27:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:36 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:38 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:39 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:27:40 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:41 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:42 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.01
11:27:43 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:44 PM IST     all     17.01      0.00     17.01      0.00      0.00     65.99
11:27:45 PM IST     all     87.84      0.00      9.46      0.00      0.00      2.70
11:27:46 PM IST     all     96.32      0.00      0.67      0.00      0.00      3.01
11:27:47 PM IST     all     92.26      0.00      3.37      0.00      0.00      4.38
11:27:48 PM IST     all     96.28      0.00      0.68      0.00      0.00      3.04
11:27:49 PM IST     all     25.25      0.00      2.66      0.00      0.00     72.09
11:27:50 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:51 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:27:52 PM IST     all      0.67      1.67      3.34      2.01      0.00     92.31
11:27:53 PM IST     all      0.33      0.67      0.33      0.00      0.00     98.67
11:27:54 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:27:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:56 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:27:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:59 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:00 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:28:01 PM IST     all      1.00      0.00      3.00      0.00      0.00     96.00
11:28:02 PM IST     all     44.33      0.00     23.71      0.00      0.00     31.96
11:28:03 PM IST     all     93.94      0.00      3.03      0.00      0.00      3.03
11:28:04 PM IST     all     94.33      0.00      2.00      0.00      0.00      3.67
11:28:05 PM IST     all     95.95      0.00      1.35      0.00      0.00      2.70
11:28:06 PM IST     all     89.30      0.00      2.34      0.00      0.00      8.36
11:28:07 PM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
11:28:08 PM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
11:28:09 PM IST     all      1.06      2.13      1.06      0.71      0.00     95.04
11:28:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:11 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:28:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:13 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:14 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:28:15 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:28:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:17 PM IST     all      0.00      0.33      0.00      0.00      0.00     99.67
11:28:18 PM IST     all     14.78      0.00     10.31      0.00      0.00     74.91
11:28:19 PM IST     all     82.55      0.00     14.77      0.00      0.00      2.68
11:28:20 PM IST     all     94.92      0.00      1.36      0.00      0.00      3.73
11:28:21 PM IST     all     95.96      0.00      1.35      0.00      0.00      2.69
11:28:22 PM IST     all     93.27      0.00      3.37      0.00      0.00      3.37
11:28:23 PM IST     all     40.53      0.33      1.66      0.00      0.00     57.48
11:28:24 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:25 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:26 PM IST     all      0.34      2.35      0.67      1.34      0.00     95.30
11:28:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:29 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:28:30 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:32 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:28:33 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:28:34 PM IST     all     32.88      0.34     21.23      0.00      0.00     45.55
11:28:35 PM IST     all     92.69      0.00      3.99      0.00      0.00      3.32
11:28:36 PM IST     all     93.98      0.00      3.01      0.00      0.00      3.01
11:28:37 PM IST     all     90.94      0.00      5.03      0.00      0.00      4.03
11:28:38 PM IST     all     95.95      0.00      1.35      0.00      0.00      2.70
11:28:39 PM IST     all     24.75      0.00      2.34      0.00      0.00     72.91
11:28:40 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:42 PM IST     all      0.33      1.67      1.67      1.00      0.00     95.33
11:28:43 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:28:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:28:46 PM IST     all      0.66      0.33      0.33      0.00      0.00     98.68
11:28:47 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM IST     all      2.01      0.00      1.34      0.00      0.00     96.64
11:28:50 PM IST     all     72.45      0.00     22.11      0.00      0.00      5.44
11:28:51 PM IST     all     93.75      0.33      3.62      0.00      0.00      2.30
11:28:52 PM IST     all     94.33      0.00      2.33      0.00      0.00      3.33
11:28:53 PM IST     all     95.00      0.00      2.67      0.00      0.00      2.33
11:28:54 PM IST     all     63.79      0.00      1.66      0.00      0.00     34.55
11:28:55 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:28:56 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:28:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:58 PM IST     all      0.33      2.00      2.33      0.67      0.00     94.67
11:28:59 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:29:00 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:29:01 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
11:29:02 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:03 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:29:04 PM IST     all      0.00      0.00      0.33      0.33      0.00     99.33
11:29:05 PM IST     all      0.34      0.00      1.34      0.00      0.00     98.32
11:29:06 PM IST     all     44.86      0.00     19.18      0.00      0.00     35.96
11:29:07 PM IST     all     93.62      0.00      2.35      0.00      0.00      4.03
11:29:08 PM IST     all     95.42      0.00      1.41      0.00      0.00      3.17
11:29:09 PM IST     all     96.62      0.00      0.68      0.00      0.00      2.70
11:29:10 PM IST     all     96.62      0.00      0.68      0.00      0.00      2.70
11:29:11 PM IST     all     12.71      0.00      1.67      0.00      0.00     85.62
11:29:12 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:29:13 PM IST     all      0.33      0.00      1.00      0.00      0.00     98.67
11:29:14 PM IST     all      0.34      3.04      1.69      1.01      0.00     93.92
11:29:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:16 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:29:17 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:29:18 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:29:19 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:29:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:21 PM IST     all      1.36      0.00      4.08      0.00      0.00     94.56
11:29:22 PM IST     all     75.50      0.00     20.81      0.00      0.00      3.69
11:29:23 PM IST     all     94.58      0.00      2.37      0.00      0.00      3.05
