Linux 5.19.0-45-generic (rachit-virtual-machine) 	29/06/23 	_x86_64_	(4 CPU)

11:17:21 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:29:42 PM IST     all     72.84      0.00      4.57      0.00      0.00     22.59
11:29:43 PM IST     all     82.95      0.00      0.76      0.00      0.00     16.28
11:29:44 PM IST     all     26.95      0.00      1.26      0.00      0.00     71.79
11:29:45 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:29:46 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:29:47 PM IST     all      0.76      1.01      1.26      1.51      0.00     95.47
11:29:48 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:29:49 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:29:50 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:29:51 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:29:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:53 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:55 PM IST     all      0.25      0.00      0.25      0.25      0.00     99.25
11:29:56 PM IST     all      0.76      0.00      0.76      0.00      0.00     98.47
11:29:57 PM IST     all     48.59      0.00     26.60      0.00      0.00     24.81
11:29:58 PM IST     all     77.86      0.00      1.27      0.00      0.00     20.87
11:29:59 PM IST     all     75.70      0.00      2.81      0.00      0.00     21.48
11:30:00 PM IST     all     76.20      0.00      1.52      0.00      0.00     22.28
11:30:01 PM IST     all     84.85      0.00      1.01      0.00      0.00     14.14
11:30:02 PM IST     all      0.50      0.00      0.75      0.00      0.00     98.75
11:30:03 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:30:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:05 PM IST     all      0.50      1.50      1.00      1.75      0.00     95.25
11:30:06 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:30:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:09 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:10 PM IST     all      0.00      0.00      0.50      0.25      0.00     99.25
11:30:11 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:12 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:30:13 PM IST     all     18.37      0.00     23.21      0.00      0.00     58.42
11:30:14 PM IST     all     74.68      0.00      3.84      0.00      0.00     21.48
11:30:15 PM IST     all     77.41      0.00      1.78      0.00      0.00     20.81
11:30:16 PM IST     all     77.30      0.00      2.04      0.00      0.00     20.66
11:30:17 PM IST     all     78.57      0.00      1.28      0.00      0.00     20.15
11:30:18 PM IST     all     43.00      0.00      1.25      0.00      0.00     55.75
11:30:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:21 PM IST     all      0.00      1.26      1.52      1.77      0.00     95.45
11:30:22 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:30:23 PM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
11:30:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:25 PM IST     all      0.25      0.25      0.25      0.00      0.00     99.25
11:30:26 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:30:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:29 PM IST     all      0.75      0.00      0.00      0.00      0.00     99.25
11:30:30 PM IST     all     16.97      0.00     19.54      0.00      0.00     63.50
11:30:31 PM IST     all     71.94      0.00      7.14      0.00      0.00     20.92
11:30:32 PM IST     all     75.38      0.00      2.54      0.00      0.00     22.08
11:30:33 PM IST     all     80.31      0.00      0.77      0.00      0.00     18.93
11:30:34 PM IST     all     80.71      0.00      1.27      0.00      0.00     18.02
11:30:35 PM IST     all     43.00      0.00      1.25      0.00      0.00     55.75
11:30:36 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:30:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:38 PM IST     all      0.25      1.26      2.51      1.51      0.00     94.47
11:30:39 PM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
11:30:40 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:30:41 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:30:42 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:30:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:44 PM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
11:30:45 PM IST     all     27.18      0.00     21.54      0.00      0.00     51.28
11:30:46 PM IST     all     73.92      0.00      6.08      0.00      0.00     20.00
11:30:47 PM IST     all     77.39      0.00      2.26      0.00      0.00     20.35
11:30:48 PM IST     all     75.19      0.00      1.28      0.00      0.00     23.53
11:30:49 PM IST     all     84.17      0.00      0.75      0.00      0.00     15.08
11:30:50 PM IST     all     29.72      0.00      1.51      0.00      0.00     68.77
11:30:51 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:30:52 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:30:53 PM IST     all      0.75      1.25      1.50      2.00      0.00     94.51
11:30:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:56 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:30:57 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:30:58 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:30:59 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:31:00 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:31:01 PM IST     all      0.77      0.00      1.28      0.00      0.00     97.95
11:31:02 PM IST     all     54.25      0.00     22.00      0.00      0.00     23.75
11:31:03 PM IST     all     74.62      0.00      3.55      0.00      0.00     21.83
11:31:04 PM IST     all     79.35      0.00      2.27      0.00      0.00     18.39
11:31:05 PM IST     all     75.90      0.00      2.05      0.00      0.00     22.05
11:31:06 PM IST     all     79.90      0.00      1.51      0.00      0.00     18.59
11:31:07 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:31:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:09 PM IST     all      0.00      0.25      0.50      0.00      0.00     99.25
11:31:10 PM IST     all      0.50      2.01      1.26      1.51      0.00     94.72
11:31:11 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:31:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:14 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:31:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:16 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:17 PM IST     all     13.99      0.00     16.03      0.00      0.00     69.97
11:31:18 PM IST     all     69.35      0.00     11.56      0.00      0.00     19.10
11:31:19 PM IST     all     79.49      0.00      1.03      0.00      0.00     19.49
11:31:20 PM IST     all     78.52      0.00      1.28      0.00      0.00     20.20
11:31:21 PM IST     all     76.15      0.00      1.54      0.00      0.00     22.31
11:31:22 PM IST     all     49.75      0.00      1.51      0.00      0.00     48.74
11:31:23 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:24 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:31:25 PM IST     all      0.00      0.25      1.00      1.24      0.00     97.51
11:31:26 PM IST     all      0.25      1.01      1.01      0.25      0.00     97.48
11:31:27 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:30 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:31:31 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:31:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:33 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:31:34 PM IST     all     17.90      0.00     23.79      0.00      0.00     58.31
11:31:35 PM IST     all     72.94      0.00      4.90      0.00      0.00     22.16
11:31:36 PM IST     all     78.43      0.00      0.76      0.00      0.00     20.81
11:31:37 PM IST     all     79.35      0.00      1.51      0.00      0.00     19.14
11:31:38 PM IST     all     79.85      0.00      0.76      0.00      0.00     19.40
11:31:39 PM IST     all     38.73      0.00      1.27      0.00      0.00     60.00
11:31:40 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:42 PM IST     all      0.50      2.26      1.25      1.75      0.00     94.24
11:31:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:44 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:45 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:46 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:31:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:48 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
11:31:49 PM IST     all      1.02      0.00      1.27      0.00      0.00     97.72
11:31:50 PM IST     all     45.78      0.00     25.58      0.00      0.00     28.64
11:31:51 PM IST     all     77.41      0.00      1.02      0.00      0.00     21.57
11:31:52 PM IST     all     76.07      0.00      1.76      0.00      0.00     22.17
11:31:53 PM IST     all     75.97      0.00      1.03      0.00      0.00     23.00
11:31:54 PM IST     all     81.84      0.00      2.99      0.00      0.00     15.17
11:31:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:56 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:57 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:31:58 PM IST     all      0.75      1.00      1.50      1.75      0.00     95.00
11:31:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:00 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:01 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:32:02 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:32:03 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:32:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:05 PM IST     all      0.50      0.25      0.75      0.00      0.00     98.49
11:32:06 PM IST     all     48.99      0.00     25.51      0.00      0.00     25.51
11:32:07 PM IST     all     76.44      0.00      2.51      0.00      0.00     21.05
11:32:08 PM IST     all     79.55      0.00      1.52      0.00      0.00     18.94
11:32:09 PM IST     all     77.16      0.00      1.27      0.00      0.00     21.57
11:32:10 PM IST     all     83.79      0.00      2.49      0.00      0.00     13.72
11:32:11 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:12 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:13 PM IST     all      0.50      2.01      1.76      1.51      0.00     94.22
11:32:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:15 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:32:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:18 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:20 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:32:21 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.49
11:32:22 PM IST     all     37.66      0.00     24.17      0.00      0.00     38.17
11:32:23 PM IST     all     78.54      0.00      1.01      0.00      0.00     20.45
11:32:24 PM IST     all     78.34      0.00      1.26      0.00      0.00     20.40
11:32:25 PM IST     all     78.14      0.00      2.76      0.00      0.00     19.10
11:32:26 PM IST     all     86.80      0.00      0.51      0.00      0.00     12.69
11:32:27 PM IST     all     13.20      0.00      1.27      0.00      0.00     85.53
11:32:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:29 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:32:30 PM IST     all      0.75      1.50      2.00      1.50      0.00     94.26
11:32:31 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:32:32 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:32:33 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:34 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:32:35 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:36 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:32:37 PM IST     all     19.69      0.00     21.99      0.00      0.00     58.31
11:32:38 PM IST     all     73.99      0.00      4.29      0.00      0.00     21.72
11:32:39 PM IST     all     76.53      0.00      2.30      0.00      0.00     21.17
11:32:40 PM IST     all     77.49      0.00      0.77      0.00      0.00     21.74
11:32:41 PM IST     all     80.46      0.00      1.27      0.00      0.00     18.27
11:32:42 PM IST     all     34.26      0.25      1.01      0.25      0.00     64.23
11:32:43 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:32:44 PM IST     all      0.75      0.75      1.25      1.00      0.00     96.25
11:32:45 PM IST     all      0.00      1.50      1.50      1.00      0.00     96.01
11:32:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:47 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:32:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:51 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:32:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:53 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:32:54 PM IST     all     36.87      0.00     25.00      0.00      0.00     38.13
11:32:55 PM IST     all     78.93      0.00      1.02      0.00      0.00     20.05
11:32:56 PM IST     all     76.57      0.00      2.02      0.00      0.00     21.41
11:32:57 PM IST     all     77.72      0.00      1.04      0.00      0.00     21.24
11:32:58 PM IST     all     88.04      0.00      0.51      0.00      0.00     11.45
11:32:59 PM IST     all     10.28      0.00      1.75      0.00      0.00     87.97
11:33:00 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:33:01 PM IST     all      0.25      0.51      1.01      1.77      0.00     96.46
11:33:02 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:04 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:33:05 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:33:06 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:33:07 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:09 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:10 PM IST     all      1.27      0.00      2.28      0.00      0.00     96.46
11:33:11 PM IST     all     60.46      0.00     23.21      0.00      0.00     16.33
11:33:12 PM IST     all     77.27      0.00      2.27      0.00      0.00     20.45
11:33:13 PM IST     all     78.55      0.00      1.75      0.00      0.00     19.70
11:33:14 PM IST     all     78.77      0.00      0.51      0.00      0.00     20.72
11:33:15 PM IST     all     76.63      0.00      2.01      0.00      0.00     21.36
11:33:16 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:33:17 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:33:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:19 PM IST     all      0.50      1.00      1.25      1.50      0.00     95.74
11:33:20 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:33:21 PM IST     all      0.25      0.25      0.25      0.00      0.00     99.25
11:33:22 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:33:23 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:33:24 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:25 PM IST     all     14.95      0.00     15.21      0.00      0.00     69.85
11:33:26 PM IST     all     69.27      0.00     11.08      0.00      0.00     19.65
11:33:27 PM IST     all     78.41      0.00      0.26      0.00      0.00     21.34
11:33:28 PM IST     all     76.67      0.00      0.77      0.00      0.00     22.56
11:33:29 PM IST     all     79.64      0.00      1.53      0.00      0.00     18.83
11:33:30 PM IST     all     45.86      0.00      1.75      0.00      0.00     52.38
11:33:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:33 PM IST     all      0.00      0.25      0.75      1.25      0.00     97.76
11:33:34 PM IST     all      0.25      1.49      2.23      0.50      0.00     95.53
11:33:35 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:37 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:38 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
11:33:39 PM IST     all      0.25      0.00      0.75      0.00      0.00     99.00
11:33:40 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:33:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:42 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:43 PM IST     all     39.09      0.00     24.62      0.00      0.00     36.29
11:33:44 PM IST     all     76.26      0.25      5.30      0.00      0.00     18.18
11:33:45 PM IST     all     77.78      0.00      1.77      0.00      0.00     20.45
11:33:46 PM IST     all     76.40      0.00      1.52      0.00      0.00     22.08
11:33:47 PM IST     all     86.84      0.00      1.01      0.00      0.00     12.15
11:33:48 PM IST     all      7.59      0.00      1.27      0.00      0.00     91.14
11:33:49 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:33:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:51 PM IST     all      0.25      1.50      2.01      1.50      0.00     94.74
11:33:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:53 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:33:54 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:33:55 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:33:56 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:33:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:59 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:00 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:01 PM IST     all     30.79      0.00     23.92      0.00      0.00     45.29
11:34:02 PM IST     all     76.46      0.00      5.06      0.00      0.00     18.48
11:34:03 PM IST     all     77.92      0.00      1.78      0.00      0.00     20.30
11:34:04 PM IST     all     79.00      0.00      2.00      0.00      0.00     19.00
11:34:05 PM IST     all     84.40      0.00      0.51      0.00      0.00     15.09
11:34:06 PM IST     all     19.90      0.00      1.26      0.00      0.00     78.84
11:34:07 PM IST     all      0.25      0.00      0.25      0.25      0.00     99.25
11:34:08 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:09 PM IST     all      0.00      2.26      2.01      1.50      0.00     94.24
11:34:10 PM IST     all      0.25      0.25      0.00      0.00      0.00     99.50
11:34:11 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:12 PM IST     all      0.50      0.25      0.00      0.00      0.00     99.25
11:34:13 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:34:14 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:16 PM IST     all      0.75      0.00      0.00      0.00      0.00     99.25
11:34:17 PM IST     all     27.99      0.00     20.61      0.00      0.00     51.40
11:34:18 PM IST     all     75.57      0.00      3.31      0.00      0.00     21.12
11:34:19 PM IST     all     76.53      0.00      0.77      0.00      0.00     22.70
11:34:20 PM IST     all     77.72      0.00      2.28      0.00      0.00     20.00
11:34:21 PM IST     all     81.86      0.00      1.26      0.00      0.00     16.88
11:34:22 PM IST     all     27.02      0.00      1.52      0.00      0.00     71.46
11:34:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:25 PM IST     all      0.25      1.75      1.75      1.50      0.00     94.74
11:34:26 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:27 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:28 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
11:34:29 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:34:30 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:34:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:33 PM IST     all      1.00      0.00      2.00      0.00      0.00     97.00
11:34:34 PM IST     all     38.78      0.00     24.23      0.00      0.00     36.99
11:34:35 PM IST     all     78.34      0.00      1.51      0.00      0.00     20.15
11:34:36 PM IST     all     78.68      0.00      1.27      0.00      0.00     20.05
11:34:37 PM IST     all     78.63      0.00      1.78      0.00      0.00     19.59
11:34:38 PM IST     all     85.14      0.00      1.51      0.00      0.00     13.35
11:34:39 PM IST     all     12.56      0.25      1.26      0.00      0.00     85.93
11:34:40 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:34:41 PM IST     all      0.00      0.25      0.25      0.25      0.00     99.25
11:34:42 PM IST     all      0.50      2.26      1.26      1.51      0.00     94.47
11:34:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:44 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:34:45 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:34:46 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:34:47 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:34:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:49 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:34:50 PM IST     all     23.50      0.00     22.75      0.00      0.00     53.75
11:34:51 PM IST     all     73.60      0.00      5.58      0.00      0.00     20.81
11:34:52 PM IST     all     76.53      0.00      1.53      0.00      0.00     21.94
11:34:53 PM IST     all     77.66      0.00      1.02      0.00      0.00     21.32
11:34:54 PM IST     all     82.87      0.00      0.76      0.00      0.00     16.37
11:34:55 PM IST     all     32.58      0.00      1.75      0.00      0.00     65.66
11:34:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:57 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:34:58 PM IST     all      0.25      1.25      2.00      2.25      0.00     94.25
11:34:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:00 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:35:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:02 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:35:03 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:35:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:05 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:35:06 PM IST     all     17.97      0.00     16.46      0.00      0.00     65.57
11:35:07 PM IST     all     71.07      0.00      9.64      0.00      0.00     19.29
11:35:08 PM IST     all     76.96      0.00      1.52      0.00      0.00     21.52
11:35:09 PM IST     all     75.51      0.00      1.77      0.00      0.00     22.73
11:35:10 PM IST     all     79.54      0.00      1.02      0.00      0.00     19.44
11:35:11 PM IST     all     44.61      0.00      2.01      0.00      0.00     53.38
11:35:12 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:35:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:14 PM IST     all      0.25      0.75      1.25      2.00      0.00     95.75
11:35:15 PM IST     all      0.25      1.00      1.25      0.00      0.00     97.49
11:35:16 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:35:17 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:35:18 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:35:19 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:35:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:21 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:35:22 PM IST     all     10.23      0.00      7.42      0.00      0.00     82.35
11:35:23 PM IST     all     63.89      0.00     18.18      0.00      0.00     17.93
11:35:24 PM IST     all     76.47      0.00      1.28      0.00      0.00     22.25
11:35:25 PM IST     all     77.83      0.00      1.76      0.00      0.00     20.40
11:35:26 PM IST     all     78.21      0.00      0.26      0.00      0.00     21.54
11:35:27 PM IST     all     61.46      0.00      1.26      0.00      0.00     37.28
11:35:28 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:35:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:30 PM IST     all      0.00      0.25      0.75      0.00      0.00     99.00
11:35:31 PM IST     all      0.50      1.75      1.00      1.75      0.00     95.00
11:35:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:34 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:35:35 PM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
11:35:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:38 PM IST     all      1.01      0.00      1.26      0.00      0.00     97.74
11:35:39 PM IST     all     48.59      0.00     26.09      0.00      0.00     25.32
11:35:40 PM IST     all     78.54      0.25      0.76      0.00      0.00     20.45
11:35:41 PM IST     all     78.89      0.00      1.26      0.00      0.00     19.85
11:35:42 PM IST     all     75.45      0.00      3.32      0.00      0.00     21.23
11:35:43 PM IST     all     83.08      0.00      1.52      0.00      0.00     15.40
11:35:44 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:35:45 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 PM IST     all      0.25      1.01      1.52      1.52      0.00     95.71
11:35:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:49 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
11:35:50 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:35:51 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:35:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:53 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:54 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.49
11:35:55 PM IST     all     35.79      0.00     23.10      0.00      0.00     41.12
11:35:56 PM IST     all     76.34      0.00      3.82      0.00      0.00     19.85
11:35:57 PM IST     all     76.65      0.00      1.52      0.00      0.00     21.83
