Linux 5.19.0-45-generic (aicfed-virtual-machine) 	29/06/23 	_x86_64_	(3 CPU)

11:16:37 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:30:06 PM IST     all      3.72      2.70      5.74      1.35      0.00     86.49
11:30:07 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:30:08 PM IST     all      4.38      0.00      4.38      0.00      0.00     91.25
11:30:09 PM IST     all      3.99      0.33      4.32      0.00      0.00     91.36
11:30:10 PM IST     all      3.01      0.00      5.02      0.00      0.00     91.97
11:30:11 PM IST     all      3.02      0.00      4.36      0.00      0.00     92.62
11:30:12 PM IST     all      5.69      0.00      7.02      0.00      0.00     87.29
11:30:13 PM IST     all     17.33      0.00     20.67      0.00      0.00     62.00
11:30:14 PM IST     all     88.51      0.00      8.11      0.00      0.00      3.38
11:30:15 PM IST     all     94.85      0.00      1.72      0.00      0.00      3.44
11:30:16 PM IST     all     94.74      0.00      2.30      0.00      0.00      2.96
11:30:17 PM IST     all     94.95      0.00      1.68      0.00      0.00      3.37
11:30:18 PM IST     all     40.67      0.00      4.33      0.00      0.00     55.00
11:30:19 PM IST     all      3.04      0.00      3.04      0.00      0.00     93.92
11:30:20 PM IST     all      3.33      0.00      5.00      0.00      0.00     91.67
11:30:21 PM IST     all      3.68      0.00      5.02      0.00      0.00     91.30
11:30:22 PM IST     all      4.64      3.64      7.95      1.99      0.00     81.79
11:30:23 PM IST     all      2.67      0.00      5.67      0.00      0.00     91.67
11:30:24 PM IST     all      4.68      0.00      4.01      0.00      0.00     91.30
11:30:25 PM IST     all      4.59      0.00      5.25      0.00      0.00     90.16
11:30:26 PM IST     all      4.32      0.00      5.32      0.00      0.00     90.37
11:30:27 PM IST     all      3.62      0.33      5.59      0.00      0.00     90.46
11:30:28 PM IST     all      3.70      0.00      3.70      0.00      0.00     92.59
11:30:29 PM IST     all      3.37      0.00      6.40      0.00      0.00     90.24
11:30:30 PM IST     all     15.61      0.00     16.94      0.00      0.00     67.44
11:30:31 PM IST     all     83.77      0.00     13.91      0.00      0.00      2.32
11:30:32 PM IST     all     93.54      0.00      4.08      0.00      0.00      2.38
11:30:33 PM IST     all     93.69      0.00      2.66      0.00      0.00      3.65
11:30:34 PM IST     all     93.27      0.00      2.69      0.00      0.00      4.04
11:30:35 PM IST     all     51.00      0.00      3.67      0.00      0.00     45.33
11:30:36 PM IST     all      3.96      0.33      4.95      0.00      0.00     90.76
11:30:37 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:30:38 PM IST     all      3.03      0.00      4.38      0.00      0.00     92.59
11:30:39 PM IST     all      3.69      3.02      6.04      2.68      0.00     84.56
11:30:40 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:30:41 PM IST     all      4.97      0.00      4.30      0.00      0.00     90.73
11:30:42 PM IST     all      3.68      0.00      5.02      0.00      0.00     91.30
11:30:43 PM IST     all      3.64      0.00      5.63      0.00      0.00     90.73
11:30:44 PM IST     all      4.33      0.00      6.67      0.00      0.00     89.00
11:30:45 PM IST     all     28.57      0.00     17.28      0.00      0.00     54.15
11:30:46 PM IST     all     91.89      0.00      5.41      0.00      0.00      2.70
11:30:47 PM IST     all     94.63      0.00      2.01      0.00      0.00      3.36
11:30:48 PM IST     all     94.59      0.00      3.04      0.00      0.00      2.36
11:30:49 PM IST     all     94.65      0.00      2.34      0.00      0.00      3.01
11:30:50 PM IST     all     24.08      0.00      4.35      0.00      0.00     71.57
11:30:51 PM IST     all      2.36      0.00      4.73      0.00      0.00     92.91
11:30:52 PM IST     all      3.31      0.33      5.63      0.00      0.00     90.73
11:30:53 PM IST     all      4.05      0.00      3.38      0.00      0.00     92.57
11:30:54 PM IST     all      5.63      2.32      7.62      1.66      0.00     82.78
11:30:55 PM IST     all      4.65      0.00      4.65      0.00      0.00     90.70
11:30:56 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:30:57 PM IST     all      3.04      0.00      4.05      0.00      0.00     92.91
11:30:58 PM IST     all      4.30      0.00      4.97      0.00      0.00     90.73
11:30:59 PM IST     all      3.31      0.00      6.29      0.00      0.00     90.40
11:31:00 PM IST     all      4.68      0.00      3.68      0.00      0.00     91.64
11:31:01 PM IST     all      4.28      0.00      9.21      0.00      0.00     86.51
11:31:02 PM IST     all     52.35      0.00     22.15      0.00      0.00     25.50
11:31:03 PM IST     all     93.02      0.00      3.65      0.00      0.00      3.32
11:31:04 PM IST     all     95.61      0.34      1.35      0.00      0.00      2.70
11:31:05 PM IST     all     93.90      0.00      2.37      0.00      0.00      3.73
11:31:06 PM IST     all     94.93      0.00      2.70      0.00      0.00      2.36
11:31:07 PM IST     all      2.70      0.00      4.73      0.00      0.00     92.57
11:31:08 PM IST     all      3.63      0.00      4.62      0.00      0.00     91.75
11:31:09 PM IST     all      3.36      0.00      5.03      0.00      0.00     91.61
11:31:10 PM IST     all      4.62      0.00      4.62      0.00      0.00     90.76
11:31:11 PM IST     all      4.75      2.71      4.75      2.03      0.00     85.76
11:31:12 PM IST     all      3.99      0.00      4.32      0.00      0.00     91.69
11:31:13 PM IST     all      3.03      0.34      4.71      0.00      0.00     91.92
11:31:14 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:31:15 PM IST     all      4.35      0.00      3.68      0.00      0.00     91.97
11:31:16 PM IST     all      5.30      0.00      4.64      0.00      0.00     90.07
11:31:17 PM IST     all     11.18      0.00     11.18      0.00      0.00     77.63
11:31:18 PM IST     all     78.93      0.00     18.06      0.00      0.00      3.01
11:31:19 PM IST     all     93.90      0.00      2.71      0.00      0.00      3.39
11:31:20 PM IST     all     94.65      0.00      2.01      0.00      0.00      3.34
11:31:21 PM IST     all     94.00      0.00      3.00      0.00      0.00      3.00
11:31:22 PM IST     all     62.42      0.00      2.68      0.00      0.00     34.90
11:31:23 PM IST     all      4.00      0.00      5.33      0.00      0.00     90.67
11:31:24 PM IST     all      1.69      0.00      4.73      0.00      0.00     93.58
11:31:25 PM IST     all      5.26      0.00      4.28      0.33      0.00     90.13
11:31:26 PM IST     all      4.29      2.64      6.93      1.98      0.00     84.16
11:31:27 PM IST     all      3.04      0.00      5.41      0.00      0.00     91.55
11:31:28 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:31:29 PM IST     all      3.33      0.00      5.33      0.00      0.00     91.33
11:31:30 PM IST     all      4.05      0.00      3.38      0.00      0.00     92.57
11:31:31 PM IST     all      4.67      0.00      4.67      0.00      0.00     90.67
11:31:32 PM IST     all      3.37      0.00      4.04      0.34      0.00     92.26
11:31:33 PM IST     all      4.41      0.00      4.07      0.00      0.00     91.53
11:31:34 PM IST     all     17.51      0.00     22.22      0.00      0.00     60.27
11:31:35 PM IST     all     88.96      0.00      8.36      0.00      0.00      2.68
11:31:36 PM IST     all     94.97      0.00      1.68      0.00      0.00      3.36
11:31:37 PM IST     all     94.28      0.00      2.02      0.00      0.00      3.70
11:31:38 PM IST     all     94.65      0.00      1.34      0.00      0.00      4.01
11:31:39 PM IST     all     40.33      0.00      4.00      0.00      0.00     55.67
11:31:40 PM IST     all      2.34      0.00      3.68      0.00      0.00     93.98
11:31:41 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:31:42 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:31:43 PM IST     all      4.64      2.98      6.29      2.65      0.00     83.44
11:31:44 PM IST     all      4.00      0.00      4.33      0.00      0.00     91.67
11:31:45 PM IST     all      4.29      0.00      4.62      0.00      0.00     91.09
11:31:46 PM IST     all      4.67      0.00      4.67      0.00      0.00     90.67
11:31:47 PM IST     all      3.99      0.33      4.65      0.00      0.00     91.03
11:31:48 PM IST     all      3.95      0.00      5.92      0.00      0.00     90.13
11:31:49 PM IST     all      5.63      0.00      8.94      0.00      0.00     85.43
11:31:50 PM IST     all     48.68      0.00     24.50      0.00      0.00     26.82
11:31:51 PM IST     all     95.97      0.00      1.68      0.00      0.00      2.35
11:31:52 PM IST     all     94.22      0.00      2.38      0.00      0.00      3.40
11:31:53 PM IST     all     94.65      0.00      1.67      0.00      0.00      3.68
11:31:54 PM IST     all     92.28      0.00      3.02      0.00      0.00      4.70
11:31:55 PM IST     all      3.36      0.00      4.03      0.00      0.00     92.62
11:31:56 PM IST     all      4.00      0.33      4.67      0.00      0.00     91.00
11:31:57 PM IST     all      4.67      0.00      4.00      0.00      0.00     91.33
11:31:58 PM IST     all      5.23      0.00      5.23      0.00      0.00     89.54
11:31:59 PM IST     all      3.07      2.05      6.83      2.05      0.00     86.01
11:32:00 PM IST     all      3.67      0.00      5.33      0.00      0.00     91.00
11:32:01 PM IST     all      4.05      0.00      4.05      0.00      0.00     91.89
11:32:02 PM IST     all      4.65      0.00      3.32      0.00      0.00     92.03
11:32:03 PM IST     all      4.64      0.00      5.63      0.00      0.00     89.74
11:32:04 PM IST     all      5.02      0.00      3.34      0.00      0.00     91.64
11:32:05 PM IST     all      5.37      0.00      6.71      0.00      0.00     87.92
11:32:06 PM IST     all     41.53      0.00     21.59      0.00      0.00     36.88
11:32:07 PM IST     all     91.61      0.00      5.37      0.00      0.00      3.02
11:32:08 PM IST     all     93.90      0.00      1.36      0.00      0.00      4.75
11:32:09 PM IST     all     94.97      0.00      1.68      0.00      0.00      3.36
11:32:10 PM IST     all     95.96      0.00      1.68      0.00      0.00      2.36
11:32:11 PM IST     all     16.56      0.00      5.30      0.00      0.00     78.15
11:32:12 PM IST     all      3.37      0.00      4.71      0.00      0.00     91.92
11:32:13 PM IST     all      3.97      0.00      5.30      0.00      0.00     90.73
11:32:14 PM IST     all      3.96      0.00      5.61      0.00      0.00     90.43
11:32:15 PM IST     all      4.00      2.00      6.33      2.67      0.00     85.00
11:32:16 PM IST     all      3.32      0.00      4.98      0.00      0.00     91.69
11:32:17 PM IST     all      3.34      0.00      5.02      0.00      0.00     91.64
11:32:18 PM IST     all      3.74      0.00      3.40      0.00      0.00     92.86
11:32:19 PM IST     all      4.29      0.00      5.61      0.00      0.00     90.10
11:32:20 PM IST     all      3.32      0.00      5.65      0.00      0.00     91.03
11:32:21 PM IST     all      5.33      0.00      5.67      0.00      0.00     89.00
11:32:22 PM IST     all     39.86      0.00     19.93      0.00      0.00     40.20
11:32:23 PM IST     all     93.62      0.00      3.02      0.00      0.00      3.36
11:32:24 PM IST     all     94.70      0.00      2.32      0.00      0.00      2.98
11:32:25 PM IST     all     95.25      0.00      1.36      0.00      0.00      3.39
11:32:26 PM IST     all     94.95      0.00      1.68      0.00      0.00      3.37
11:32:27 PM IST     all     16.44      0.00      4.03      0.00      0.00     79.53
11:32:28 PM IST     all      3.37      0.00      3.70      0.00      0.00     92.93
11:32:29 PM IST     all      4.28      0.00      5.59      0.00      0.00     90.13
11:32:30 PM IST     all      4.01      0.00      4.01      0.00      0.00     91.97
11:32:31 PM IST     all      3.33      3.00      7.33      2.00      0.00     84.33
11:32:32 PM IST     all      3.01      0.00      5.02      0.00      0.00     91.97
11:32:33 PM IST     all      3.67      0.00      5.33      0.00      0.00     91.00
11:32:34 PM IST     all      3.68      0.00      4.35      0.33      0.00     91.64
11:32:35 PM IST     all      4.98      0.00      4.65      0.00      0.00     90.37
11:32:36 PM IST     all      4.00      0.00      8.33      0.00      0.00     87.67
11:32:37 PM IST     all     19.08      0.00     22.37      0.00      0.00     58.55
11:32:38 PM IST     all     90.54      0.00      6.76      0.00      0.00      2.70
11:32:39 PM IST     all     94.31      0.00      2.01      0.00      0.00      3.68
11:32:40 PM IST     all     94.61      0.00      2.36      0.00      0.00      3.03
11:32:41 PM IST     all     92.03      0.00      4.65      0.00      0.00      3.32
11:32:42 PM IST     all     44.70      0.00      3.97      0.00      0.00     51.32
11:32:43 PM IST     all      4.38      0.00      3.70      0.00      0.00     91.92
11:32:44 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:32:45 PM IST     all      4.03      0.00      4.03      0.00      0.00     91.95
11:32:46 PM IST     all      4.01      2.68      4.68      2.34      0.00     86.29
11:32:47 PM IST     all      5.28      0.00      4.29      0.00      0.00     90.43
11:32:48 PM IST     all      4.38      0.00      3.37      0.00      0.00     92.26
11:32:49 PM IST     all      4.62      0.00      4.62      0.00      0.00     90.76
11:32:50 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:32:51 PM IST     all      5.33      0.00      4.00      0.00      0.00     90.67
11:32:52 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:32:53 PM IST     all      4.35      0.00      6.35      0.00      0.00     89.30
11:32:54 PM IST     all     30.92      0.00     22.70      0.00      0.00     46.38
11:32:55 PM IST     all     88.96      0.00      7.36      0.00      0.00      3.68
11:32:56 PM IST     all     95.29      0.00      1.01      0.00      0.00      3.70
11:32:57 PM IST     all     93.96      0.00      1.34      0.00      0.00      4.70
11:32:58 PM IST     all     94.67      0.00      2.00      0.00      0.00      3.33
11:32:59 PM IST     all     32.21      0.00      4.36      0.00      0.00     63.42
11:33:00 PM IST     all      3.97      0.00      6.29      0.00      0.00     89.74
11:33:01 PM IST     all      4.67      0.00      3.67      0.00      0.00     91.67
11:33:02 PM IST     all      3.64      0.00      5.96      0.00      0.00     90.40
11:33:03 PM IST     all      4.36      4.36      6.71      2.35      0.00     82.21
11:33:04 PM IST     all      3.72      0.00      3.72      0.00      0.00     92.57
11:33:05 PM IST     all      3.30      0.33      5.61      0.00      0.00     90.76
11:33:06 PM IST     all      4.32      0.33      4.65      0.00      0.00     90.70
11:33:07 PM IST     all      3.97      0.00      5.30      0.00      0.00     90.73
11:33:08 PM IST     all      4.68      0.00      3.68      0.00      0.00     91.64
11:33:09 PM IST     all      3.67      0.00      4.33      0.00      0.00     92.00
11:33:10 PM IST     all      6.64      0.00     10.30      0.00      0.00     83.06
11:33:11 PM IST     all     60.94      0.00     22.90      0.00      0.00     16.16
11:33:12 PM IST     all     91.84      0.00      5.10      0.00      0.00      3.06
11:33:13 PM IST     all     94.58      0.00      2.37      0.00      0.00      3.05
11:33:14 PM IST     all     93.33      0.00      3.33      0.00      0.00      3.33
11:33:15 PM IST     all     84.39      0.00      1.99      0.00      0.00     13.62
11:33:16 PM IST     all      3.03      0.00      3.37      0.00      0.00     93.60
11:33:17 PM IST     all      3.62      0.00      5.92      0.00      0.00     90.46
11:33:18 PM IST     all      3.02      0.00      5.03      0.00      0.00     91.95
11:33:19 PM IST     all      4.70      1.01      6.38      2.68      0.00     85.23
11:33:20 PM IST     all      3.34      0.00      4.35      0.00      0.00     92.31
11:33:21 PM IST     all      4.64      0.00      4.64      0.00      0.00     90.73
11:33:22 PM IST     all      3.68      0.00      4.35      0.00      0.00     91.97
11:33:23 PM IST     all      4.30      0.00      5.63      0.00      0.00     90.07
11:33:24 PM IST     all      4.92      0.33      4.59      0.00      0.00     90.16
11:33:25 PM IST     all     12.46      0.34      9.43      0.34      0.00     77.44
11:33:26 PM IST     all     80.07      0.00     16.55      0.00      0.00      3.38
11:33:27 PM IST     all     96.33      0.00      1.00      0.00      0.00      2.67
11:33:28 PM IST     all     95.24      0.00      1.02      0.00      0.00      3.74
11:33:29 PM IST     all     95.96      0.00      1.01      0.00      0.00      3.03
11:33:30 PM IST     all     54.10      0.00      4.92      0.00      0.00     40.98
11:33:31 PM IST     all      3.37      0.00      5.05      0.00      0.00     91.58
11:33:32 PM IST     all      4.65      0.00      3.99      0.00      0.00     91.36
11:33:33 PM IST     all      5.32      0.00      3.99      0.00      0.00     90.70
11:33:34 PM IST     all      4.01      2.68      6.69      2.68      0.00     83.95
11:33:35 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:33:36 PM IST     all      3.67      0.00      4.33      0.00      0.00     92.00
11:33:37 PM IST     all      3.67      0.00      5.67      0.00      0.00     90.67
11:33:38 PM IST     all      3.69      0.00      4.03      0.00      0.00     92.28
11:33:39 PM IST     all      4.29      0.00      5.28      0.00      0.00     90.43
11:33:40 PM IST     all      4.93      0.33      4.61      0.00      0.00     90.13
11:33:41 PM IST     all      4.32      0.00      4.65      0.00      0.00     91.03
11:33:42 PM IST     all      3.70      0.00      5.05      0.00      0.00     91.25
11:33:43 PM IST     all     30.54      0.00     24.83      0.00      0.00     44.63
11:33:44 PM IST     all     88.93      0.00      7.72      0.00      0.00      3.36
11:33:45 PM IST     all     93.94      0.00      2.02      0.00      0.00      4.04
11:33:46 PM IST     all     95.97      0.00      1.34      0.00      0.00      2.68
11:33:47 PM IST     all     95.65      0.00      1.67      0.00      0.00      2.68
11:33:48 PM IST     all     25.74      0.00      5.28      0.00      0.00     68.98
11:33:49 PM IST     all      2.98      0.00      4.97      0.00      0.00     92.05
11:33:50 PM IST     all      3.97      0.00      5.30      0.00      0.00     90.73
11:33:51 PM IST     all      5.02      0.00      3.34      0.00      0.00     91.64
11:33:52 PM IST     all      5.26      1.64      7.24      2.30      0.00     83.55
11:33:53 PM IST     all      3.68      0.00      5.02      0.00      0.00     91.30
11:33:54 PM IST     all      4.36      0.00      4.03      0.00      0.00     91.61
11:33:55 PM IST     all      4.93      0.00      4.93      0.00      0.00     90.13
11:33:56 PM IST     all      3.36      0.00      4.03      0.00      0.00     92.62
11:33:57 PM IST     all      4.03      0.00      3.69      0.00      0.00     92.28
11:33:58 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:33:59 PM IST     all      3.31      0.00      5.30      0.00      0.00     91.39
11:34:00 PM IST     all      3.04      0.00      6.76      0.00      0.00     90.20
11:34:01 PM IST     all     24.75      0.00     22.41      0.00      0.00     52.84
11:34:02 PM IST     all     89.42      0.00      6.83      0.00      0.00      3.75
11:34:03 PM IST     all     95.29      0.00      2.02      0.00      0.00      2.69
11:34:04 PM IST     all     94.98      0.00      2.01      0.00      0.00      3.01
11:34:05 PM IST     all     93.98      0.67      2.68      0.00      0.00      2.68
11:34:06 PM IST     all     30.33      0.00      5.33      0.00      0.00     64.33
11:34:07 PM IST     all      2.62      0.00      7.21      0.00      0.00     90.16
11:34:08 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:34:09 PM IST     all      3.64      0.00      5.30      0.00      0.00     91.06
11:34:10 PM IST     all      5.65      1.99      5.32      1.66      0.00     85.38
11:34:11 PM IST     all      3.69      0.00      4.36      0.00      0.00     91.95
11:34:12 PM IST     all      3.64      0.00      5.30      0.00      0.00     91.06
11:34:13 PM IST     all      3.99      0.00      5.32      0.00      0.00     90.70
11:34:14 PM IST     all      2.68      0.00      5.02      0.33      0.00     91.97
11:34:15 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:34:16 PM IST     all      4.83      0.00      4.48      0.00      0.00     90.69
11:34:17 PM IST     all     16.39      0.00     15.72      0.00      0.00     67.89
11:34:18 PM IST     all     87.00      0.00     10.33      0.00      0.00      2.67
11:34:19 PM IST     all     93.29      0.00      3.36      0.00      0.00      3.36
11:34:20 PM IST     all     93.67      0.00      2.67      0.00      0.00      3.67
11:34:21 PM IST     all     92.54      0.00      1.69      0.00      0.00      5.76
11:34:22 PM IST     all     50.00      0.00      5.26      0.00      0.00     44.74
11:34:23 PM IST     all      2.95      0.00      5.90      0.00      0.00     91.15
11:34:24 PM IST     all      2.67      0.00      5.33      0.00      0.00     92.00
11:34:25 PM IST     all      3.37      0.00      4.38      0.00      0.00     92.26
11:34:26 PM IST     all      3.67      2.33      6.67      2.00      0.00     85.33
11:34:27 PM IST     all      4.03      0.34      3.69      0.00      0.00     91.95
11:34:28 PM IST     all      3.65      0.00      4.98      0.00      0.00     91.36
11:34:29 PM IST     all      3.36      0.00      4.03      0.00      0.00     92.62
11:34:30 PM IST     all      5.30      0.00      4.97      0.00      0.00     89.74
11:34:31 PM IST     all      3.96      0.33      5.28      0.00      0.00     90.43
11:34:32 PM IST     all      4.65      0.00      4.65      0.00      0.00     90.70
11:34:33 PM IST     all      4.33      0.00      7.67      0.00      0.00     88.00
11:34:34 PM IST     all     37.50      0.00     25.00      0.00      0.00     37.50
11:34:35 PM IST     all     92.93      0.00      4.71      0.00      0.00      2.36
11:34:36 PM IST     all     95.64      0.00      2.35      0.00      0.00      2.01
11:34:37 PM IST     all     95.61      0.00      1.35      0.00      0.00      3.04
11:34:38 PM IST     all     95.33      0.00      2.00      0.00      0.00      2.67
11:34:39 PM IST     all     11.26      0.00      6.29      0.00      0.00     82.45
11:34:40 PM IST     all      3.33      0.00      5.00      0.00      0.00     91.67
11:34:41 PM IST     all      4.64      0.00      4.64      0.00      0.00     90.73
11:34:42 PM IST     all      3.65      0.00      5.65      0.00      0.00     90.70
11:34:43 PM IST     all      4.93      1.97      6.58      2.30      0.00     84.21
11:34:44 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:34:45 PM IST     all      4.28      0.00      5.26      0.00      0.00     90.46
11:34:46 PM IST     all      3.33      0.00      5.67      0.00      0.00     91.00
11:34:47 PM IST     all      3.04      0.00      4.05      0.00      0.00     92.91
11:34:48 PM IST     all      4.03      0.00      4.03      0.00      0.00     91.95
11:34:49 PM IST     all      4.98      0.00      6.64      0.00      0.00     88.37
11:34:50 PM IST     all     16.50      0.00     17.49      0.00      0.00     66.01
11:34:51 PM IST     all     85.95      0.00     11.04      0.00      0.00      3.01
11:34:52 PM IST     all     94.68      0.00      1.99      0.00      0.00      3.32
11:34:53 PM IST     all     95.27      0.00      1.35      0.00      0.00      3.38
11:34:54 PM IST     all     93.62      0.00      2.01      0.00      0.00      4.36
11:34:55 PM IST     all     45.33      0.00      5.00      0.00      0.00     49.67
11:34:56 PM IST     all      3.59      0.00      6.21      0.00      0.00     90.20
11:34:57 PM IST     all      1.99      0.33      6.31      0.00      0.00     91.36
11:34:58 PM IST     all      4.36      0.00      3.69      0.00      0.00     91.95
11:34:59 PM IST     all      3.33      2.67      7.67      2.00      0.00     84.33
11:35:00 PM IST     all      4.68      0.00      3.68      0.00      0.00     91.64
11:35:01 PM IST     all      3.97      0.00      5.63      0.33      0.00     90.07
11:35:02 PM IST     all      4.05      0.00      3.72      0.00      0.00     92.23
11:35:03 PM IST     all      4.00      0.00      5.00      0.00      0.00     91.00
11:35:04 PM IST     all      4.03      0.00      4.03      0.00      0.00     91.95
11:35:05 PM IST     all      4.38      0.00      4.04      0.00      0.00     91.58
11:35:06 PM IST     all     12.17      0.33     12.50      0.00      0.00     75.00
11:35:07 PM IST     all     80.86      0.00     16.17      0.00      0.00      2.97
11:35:08 PM IST     all     95.97      0.00      1.01      0.00      0.00      3.02
11:35:09 PM IST     all     92.88      0.00      2.71      0.00      0.00      4.41
11:35:10 PM IST     all     95.95      0.00      1.35      0.00      0.00      2.70
11:35:11 PM IST     all     55.85      0.00      4.01      0.00      0.00     40.13
11:35:12 PM IST     all      3.33      0.00      3.33      0.00      0.00     93.33
11:35:13 PM IST     all      3.02      0.00      5.03      0.00      0.00     91.95
11:35:14 PM IST     all      4.29      0.00      5.28      0.00      0.00     90.43
11:35:15 PM IST     all      4.93      2.63      7.24      1.64      0.00     83.55
11:35:16 PM IST     all      3.33      0.00      5.00      0.00      0.00     91.67
11:35:17 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:35:18 PM IST     all      3.96      0.00      5.28      0.00      0.00     90.76
11:35:19 PM IST     all      5.03      0.00      4.03      0.00      0.00     90.94
11:35:20 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:35:21 PM IST     all      4.62      0.00      4.29      0.00      0.00     91.09
11:35:22 PM IST     all      4.30      0.00      8.94      0.00      0.00     86.75
11:35:23 PM IST     all     77.93      0.00     19.73      0.00      0.00      2.34
11:35:24 PM IST     all     92.64      0.00      4.35      0.00      0.00      3.01
11:35:25 PM IST     all     93.92      0.34      3.38      0.00      0.00      2.36
11:35:26 PM IST     all     95.27      0.00      1.69      0.00      0.00      3.04
11:35:27 PM IST     all     67.56      0.00      3.34      0.00      0.00     29.10
11:35:28 PM IST     all      7.10      0.00     10.97      0.00      0.00     81.94
11:35:29 PM IST     all     32.26      0.00      4.84      0.00      0.00     62.90
11:35:30 PM IST     all     11.84      0.00      6.25      0.33      0.00     81.58
11:35:31 PM IST     all      5.28      1.98      6.60      1.65      0.00     84.49
11:35:32 PM IST     all      3.00      0.00      5.67      0.00      0.00     91.33
11:35:33 PM IST     all      4.35      0.00      4.01      0.00      0.00     91.64
11:35:34 PM IST     all      4.65      0.00      4.32      0.00      0.00     91.03
11:35:35 PM IST     all      4.00      0.00      5.33      0.00      0.00     90.67
11:35:36 PM IST     all      4.68      0.00      3.34      0.00      0.00     91.97
11:35:37 PM IST     all      2.35      0.00      5.37      0.00      0.00     92.28
11:35:38 PM IST     all      5.10      0.00      5.78      0.00      0.00     89.12
11:35:39 PM IST     all     47.32      0.00     27.18      0.00      0.00     25.50
11:35:40 PM IST     all     92.98      0.00      4.35      0.00      0.00      2.68
11:35:41 PM IST     all     95.32      0.00      0.67      0.00      0.00      4.01
11:35:42 PM IST     all     94.65      0.00      1.34      0.00      0.00      4.01
11:35:43 PM IST     all     96.67      0.00      1.67      0.00      0.00      1.67
11:35:44 PM IST     all      4.90      0.00      7.19      0.00      0.00     87.91
11:35:45 PM IST     all      3.33      0.00      5.33      0.00      0.00     91.33
11:35:46 PM IST     all      4.29      0.00      4.95      0.00      0.00     90.76
11:35:47 PM IST     all      4.00      0.00      5.33      1.33      0.00     89.33
11:35:48 PM IST     all      3.97      1.99      5.96      0.99      0.00     87.09
11:35:49 PM IST     all      3.04      0.00      4.39      0.00      0.00     92.57
11:35:50 PM IST     all      3.62      0.00      5.92      0.00      0.00     90.46
11:35:51 PM IST     all      4.33      0.00      5.00      0.00      0.00     90.67
11:35:52 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:35:53 PM IST     all      3.63      0.00      5.94      0.00      0.00     90.43
11:35:54 PM IST     all      4.70      0.00      6.04      0.00      0.00     89.26
11:35:55 PM IST     all     33.00      0.00     25.59      0.00      0.00     41.41
11:35:56 PM IST     all     90.94      0.00      5.70      0.00      0.00      3.36
11:35:57 PM IST     all     95.62      0.00      1.01      0.00      0.00      3.37
11:35:58 PM IST     all     96.36      0.00      1.66      0.00      0.00      1.99
11:35:59 PM IST     all     94.33      0.00      3.67      0.00      0.00      2.00
11:36:00 PM IST     all     18.27      0.00      5.32      0.00      0.00     76.41
11:36:01 PM IST     all      3.02      0.00      4.70      0.00      0.00     92.28
11:36:02 PM IST     all      4.35      0.00      3.68      0.00      0.00     91.97
11:36:03 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:36:04 PM IST     all      3.69      3.02      7.72      2.68      0.00     82.89
11:36:05 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:36:06 PM IST     all      4.64      0.00      4.64      0.00      0.00     90.73
11:36:07 PM IST     all      3.30      0.00      6.27      0.00      0.00     90.43
11:36:08 PM IST     all      5.57      0.00      5.57      0.00      0.00     88.85
11:36:09 PM IST     all      4.03      0.00      3.69      0.00      0.00     92.28
11:36:10 PM IST     all      3.68      0.00      4.35      0.00      0.00     91.97
11:36:11 PM IST     all      4.98      0.00      6.98      0.00      0.00     88.04
11:36:12 PM IST     all     30.13      0.00     23.51      0.00      0.00     46.36
11:36:13 PM IST     all     90.94      0.00      5.37      0.00      0.00      3.69
11:36:14 PM IST     all     95.35      0.00      1.99      0.00      0.00      2.66
11:36:15 PM IST     all     95.93      0.00      1.69      0.00      0.00      2.37
11:36:16 PM IST     all     95.00      0.00      2.00      0.00      0.00      3.00
11:36:17 PM IST     all     25.16      0.00      6.54      0.00      0.00     68.30
11:36:18 PM IST     all      3.67      0.00      5.67      0.00      0.00     90.67
11:36:19 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:36:20 PM IST     all      3.32      0.00      5.32      0.33      0.00     91.03
