Linux 5.19.0-45-generic (aicfed) 	29/06/23 	_x86_64_	(4 CPU)

11:17:03 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:30 PM IST     all     59.25      0.00     34.00      0.00      0.00      6.75
11:35:31 PM IST     all     64.41      0.00     34.34      0.00      0.00      1.25
11:35:32 PM IST     all     64.00      0.00     33.25      0.00      0.00      2.75
11:35:33 PM IST     all     65.00      0.00     29.50      0.00      0.00      5.50
11:35:34 PM IST     all     65.08      0.25     30.65      0.00      0.00      4.02
11:35:35 PM IST     all     63.75      0.00     28.50      0.00      0.00      7.75
11:35:36 PM IST     all     53.27      0.00     27.64      0.00      0.00     19.10
11:35:37 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:35:38 PM IST     all      1.01      0.00      1.77      0.00      0.00     97.22
11:35:39 PM IST     all     47.12      0.00     37.09      0.00      0.00     15.79
11:35:40 PM IST     all     60.85      0.00     34.41      0.00      0.00      4.74
11:35:41 PM IST     all     67.50      0.00     28.50      0.00      0.00      4.00
11:35:42 PM IST     all     66.42      0.00     29.32      0.00      0.00      4.26
11:35:43 PM IST     all     59.45      0.00     34.08      0.00      0.00      6.47
11:35:44 PM IST     all     64.66      0.00     32.58      0.00      0.00      2.76
11:35:45 PM IST     all     65.92      0.00     31.34      0.00      0.00      2.74
11:35:46 PM IST     all     66.08      0.00     29.93      0.00      0.00      3.99
11:35:47 PM IST     all     65.83      0.00     30.15      0.00      0.00      4.02
11:35:48 PM IST     all     61.79      0.00     33.00      0.00      0.00      5.21
11:35:49 PM IST     all     70.90      0.00     21.89      0.00      0.00      7.21
11:35:50 PM IST     all     63.50      0.00     33.50      0.00      0.00      3.00
11:35:51 PM IST     all     66.58      0.50     30.92      0.00      0.00      2.00
11:35:52 PM IST     all     64.34      0.00     33.42      0.00      0.00      2.24
11:35:53 PM IST     all      4.24      0.00      3.99      0.00      0.00     91.77
11:35:54 PM IST     all      0.51      0.00      1.02      0.00      0.00     98.48
11:35:55 PM IST     all     38.13      0.00     30.30      0.00      0.00     31.57
11:35:56 PM IST     all     59.20      0.00     35.57      0.00      0.00      5.22
11:35:57 PM IST     all     64.34      0.00     30.67      0.00      0.00      4.99
11:35:58 PM IST     all     64.50      0.00     31.50      0.00      0.00      4.00
11:35:59 PM IST     all     64.02      0.00     31.51      0.00      0.00      4.47
11:36:00 PM IST     all     62.72      0.00     33.75      0.00      0.00      3.53
11:36:01 PM IST     all     65.00      0.00     31.75      0.00      0.00      3.25
11:36:02 PM IST     all     65.91      0.00     31.08      0.00      0.00      3.01
11:36:03 PM IST     all     68.25      0.00     29.50      0.00      0.00      2.25
11:36:04 PM IST     all     64.50      0.00     33.00      0.00      0.00      2.50
11:36:05 PM IST     all     65.99      0.00     31.23      0.00      0.00      2.77
11:36:06 PM IST     all     67.51      0.00     27.46      0.00      0.00      5.04
11:36:07 PM IST     all     63.93      0.00     32.84      0.00      0.00      3.23
11:36:08 PM IST     all     65.84      0.00     31.17      0.00      0.00      2.99
11:36:09 PM IST     all     63.25      0.00     34.50      0.00      0.00      2.25
11:36:10 PM IST     all     10.58      0.00      7.05      0.00      0.00     82.37
11:36:11 PM IST     all      0.50      0.00      0.76      0.00      0.00     98.74
11:36:12 PM IST     all     26.45      0.00     23.17      0.00      0.00     50.38
11:36:13 PM IST     all     62.25      0.00     34.75      0.00      0.00      3.00
11:36:14 PM IST     all     64.66      0.00     31.83      0.00      0.00      3.51
11:36:15 PM IST     all     63.00      0.00     30.00      0.00      0.00      7.00
11:36:16 PM IST     all     66.75      0.00     26.75      0.00      0.00      6.50
11:36:17 PM IST     all     63.32      0.00     33.92      0.00      0.00      2.76
11:36:18 PM IST     all     62.44      0.00     31.09      0.00      0.00      6.47
11:36:19 PM IST     all     63.84      0.00     29.43      0.00      0.00      6.73
11:36:20 PM IST     all     64.50      0.00     33.75      0.00      0.00      1.75
11:36:21 PM IST     all     66.50      0.00     31.25      0.00      0.00      2.25
11:36:22 PM IST     all     66.67      0.00     30.33      0.00      0.00      3.01
11:36:23 PM IST     all     61.35      0.00     29.43      0.00      0.00      9.23
11:36:24 PM IST     all     67.00      0.00     28.21      0.00      0.00      4.79
11:36:25 PM IST     all     67.00      0.00     28.78      0.00      0.00      4.22
11:36:26 PM IST     all     65.42      0.00     30.10      0.00      0.00      4.48
11:36:27 PM IST     all      8.46      0.00      8.46      0.00      0.00     83.08
11:36:28 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:36:29 PM IST     all     28.46      0.00     24.87      0.00      0.00     46.67
11:36:30 PM IST     all     57.86      0.00     35.41      0.00      0.00      6.73
11:36:31 PM IST     all     62.59      0.00     32.67      0.00      0.00      4.74
11:36:32 PM IST     all     62.59      0.00     34.16      0.00      0.00      3.24
11:36:33 PM IST     all     68.50      0.00     29.00      0.00      0.00      2.50
11:36:34 PM IST     all     64.66      0.00     29.07      0.00      0.00      6.27
11:36:35 PM IST     all     66.75      0.00     29.75      0.00      0.00      3.50
11:36:36 PM IST     all     61.81      0.00     30.65      0.00      0.00      7.54
11:36:37 PM IST     all     68.16      0.00     27.61      0.00      0.00      4.23
11:36:38 PM IST     all     67.92      0.00     28.57      0.00      0.00      3.51
11:36:39 PM IST     all     66.17      0.25     32.09      0.00      0.00      1.49
11:36:40 PM IST     all     65.41      0.00     29.57      0.00      0.00      5.01
11:36:41 PM IST     all     63.66      0.00     29.07      0.00      0.00      7.27
11:36:42 PM IST     all     65.92      0.00     31.59      0.00      0.00      2.49
11:36:43 PM IST     all     48.36      0.00     22.92      0.00      0.00     28.72
11:36:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:45 PM IST     all      1.29      0.00      2.57      0.00      0.00     96.14
11:36:46 PM IST     all     51.87      0.00     33.92      0.00      0.00     14.21
11:36:47 PM IST     all     61.60      0.00     34.41      0.00      0.00      3.99
11:36:48 PM IST     all     66.92      0.00     28.86      0.00      0.00      4.23
11:36:49 PM IST     all     66.08      0.00     31.66      0.00      0.00      2.26
11:36:50 PM IST     all     66.33      0.00     29.93      0.00      0.00      3.74
11:36:51 PM IST     all     64.66      0.00     30.08      0.00      0.00      5.26
11:36:52 PM IST     all     64.68      0.00     30.85      0.00      0.00      4.48
11:36:53 PM IST     all     67.92      0.00     25.06      0.00      0.00      7.02
11:36:54 PM IST     all     63.25      0.00     29.75      0.00      0.00      7.00
11:36:55 PM IST     all     63.75      0.00     34.25      0.00      0.00      2.00
11:36:56 PM IST     all     61.10      0.00     32.17      0.00      0.00      6.73
11:36:57 PM IST     all     62.41      0.00     34.59      0.00      0.00      3.01
11:36:58 PM IST     all     66.75      0.00     26.95      0.00      0.00      6.30
11:36:59 PM IST     all     66.17      0.00     31.34      0.00      0.00      2.49
11:37:00 PM IST     all     36.84      0.00     18.55      0.00      0.00     44.61
11:37:01 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:02 PM IST     all     13.64      0.00     11.62      0.00      0.00     74.75
11:37:03 PM IST     all     57.43      0.00     39.29      0.00      0.00      3.27
11:37:04 PM IST     all     65.66      0.00     30.58      0.00      0.00      3.76
11:37:05 PM IST     all     65.24      0.00     31.23      0.00      0.00      3.53
11:37:06 PM IST     all     63.16      0.00     29.32      0.00      0.00      7.52
11:37:07 PM IST     all     64.09      0.00     25.19      0.00      0.00     10.72
11:37:08 PM IST     all     63.61      0.00     30.45      0.00      0.00      5.94
11:37:09 PM IST     all     66.33      0.00     28.64      0.00      0.00      5.03
11:37:10 PM IST     all     63.57      0.00     30.65      0.00      0.00      5.78
11:37:11 PM IST     all     64.68      0.00     32.59      0.00      0.00      2.74
11:37:12 PM IST     all     65.74      0.00     26.20      0.00      0.00      8.06
11:37:13 PM IST     all     61.73      0.00     32.59      0.00      0.00      5.68
11:37:14 PM IST     all     65.66      0.00     29.55      0.00      0.00      4.80
11:37:15 PM IST     all     62.59      0.00     33.92      0.00      0.00      3.49
11:37:16 PM IST     all     32.67      0.00     20.45      0.00      0.00     46.88
11:37:17 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:18 PM IST     all     12.91      0.00     11.90      0.00      0.00     75.19
11:37:19 PM IST     all     53.87      0.00     42.89      0.00      0.00      3.24
11:37:20 PM IST     all     63.77      0.00     30.52      0.00      0.00      5.71
11:37:21 PM IST     all     64.75      0.00     30.50      0.00      0.00      4.75
11:37:22 PM IST     all     66.75      0.00     31.02      0.00      0.00      2.23
11:37:23 PM IST     all     65.08      0.00     30.90      0.00      0.00      4.02
11:37:24 PM IST     all     65.76      0.00     31.51      0.00      0.00      2.73
11:37:25 PM IST     all     61.87      0.00     26.77      0.00      0.00     11.36
11:37:26 PM IST     all     65.34      0.25     30.67      0.00      0.00      3.74
11:37:27 PM IST     all     64.84      0.00     32.42      0.00      0.00      2.74
11:37:28 PM IST     all     65.09      0.00     27.93      0.00      0.00      6.98
11:37:29 PM IST     all     62.50      0.00     31.25      0.00      0.00      6.25
11:37:30 PM IST     all     64.66      0.00     32.83      0.00      0.00      2.51
11:37:31 PM IST     all     68.83      0.00     28.68      0.00      0.00      2.49
11:37:32 PM IST     all     51.89      0.00     30.48      0.00      0.00     17.63
11:37:33 PM IST     all      0.50      0.25      0.00      0.00      0.00     99.25
11:37:34 PM IST     all      1.27      0.00      2.04      0.00      0.00     96.69
11:37:35 PM IST     all     50.63      0.00     36.59      0.00      0.00     12.78
11:37:36 PM IST     all     60.50      0.00     32.00      0.00      0.00      7.50
11:37:37 PM IST     all     62.03      0.00     24.57      0.00      0.00     13.40
11:37:38 PM IST     all     67.42      0.00     26.57      0.00      0.00      6.02
11:37:39 PM IST     all     67.92      0.00     27.57      0.00      0.00      4.51
11:37:40 PM IST     all     68.92      0.00     28.07      0.00      0.00      3.01
11:37:41 PM IST     all     70.50      0.00     27.00      0.00      0.00      2.50
11:37:42 PM IST     all     66.16      0.00     29.04      0.00      0.00      4.80
11:37:43 PM IST     all     65.67      0.00     28.61      0.00      0.00      5.72
11:37:44 PM IST     all     61.85      0.00     29.68      0.00      0.00      8.48
11:37:45 PM IST     all     66.42      0.25     30.35      0.00      0.00      2.99
11:37:46 PM IST     all     63.75      0.00     27.25      0.00      0.00      9.00
11:37:47 PM IST     all     38.29      0.00     16.12      0.00      0.00     45.59
11:37:48 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:37:49 PM IST     all      1.02      0.00      1.53      0.00      0.00     97.44
11:37:50 PM IST     all     50.75      0.00     32.75      0.00      0.00     16.50
11:37:51 PM IST     all     62.50      0.00     29.25      0.00      0.00      8.25
11:37:52 PM IST     all     65.84      0.00     27.93      0.00      0.00      6.23
11:37:53 PM IST     all     59.60      0.00     35.86      0.00      0.00      4.55
11:37:54 PM IST     all     62.38      0.00     31.44      0.00      0.00      6.19
11:37:55 PM IST     all     61.75      0.00     35.25      0.00      0.00      3.00
11:37:56 PM IST     all     70.50      0.00     28.00      0.00      0.00      1.50
11:37:57 PM IST     all     66.00      0.00     30.27      0.00      0.00      3.72
11:37:58 PM IST     all     66.83      0.00     29.90      0.00      0.00      3.27
11:37:59 PM IST     all     65.58      0.00     27.64      0.00      0.00      6.78
11:38:00 PM IST     all     67.58      0.00     27.68      0.00      0.00      4.74
11:38:01 PM IST     all     64.82      0.00     28.39      0.00      0.00      6.78
11:38:02 PM IST     all     60.85      0.00     35.16      0.00      0.00      3.99
11:38:03 PM IST     all     56.00      0.00     38.50      0.00      0.00      5.50
11:38:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:05 PM IST     all      1.28      0.00      1.79      0.00      0.00     96.93
11:38:06 PM IST     all     48.61      0.00     36.27      0.00      0.00     15.11
11:38:07 PM IST     all     62.38      0.00     31.93      0.00      0.00      5.69
11:38:08 PM IST     all     65.58      0.00     31.66      0.00      0.00      2.76
11:38:09 PM IST     all     66.67      0.00     29.57      0.00      0.00      3.76
11:38:10 PM IST     all     62.91      0.00     28.82      0.00      0.00      8.27
11:38:11 PM IST     all     60.75      0.25     33.00      0.00      0.00      6.00
11:38:12 PM IST     all     65.34      0.00     31.42      0.00      0.00      3.24
11:38:13 PM IST     all     59.35      0.00     31.17      0.00      0.00      9.48
11:38:14 PM IST     all     62.75      0.00     29.50      0.00      0.00      7.75
11:38:15 PM IST     all     62.34      0.00     33.92      0.00      0.00      3.74
11:38:16 PM IST     all     66.50      0.00     30.48      0.00      0.00      3.02
11:38:17 PM IST     all     64.43      0.00     32.84      0.00      0.00      2.74
11:38:18 PM IST     all     63.25      0.00     32.25      0.00      0.00      4.50
11:38:19 PM IST     all     68.58      0.00     27.43      0.00      0.00      3.99
11:38:20 PM IST     all     37.16      0.00     23.69      0.00      0.00     39.15
11:38:21 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:38:22 PM IST     all      9.18      0.00      4.34      0.00      0.00     86.48
11:38:23 PM IST     all     46.48      0.00     42.21      0.00      0.00     11.31
11:38:24 PM IST     all     62.75      0.00     34.50      0.00      0.00      2.75
11:38:25 PM IST     all     65.17      0.00     32.84      0.00      0.00      1.99
11:38:26 PM IST     all     60.60      0.00     33.17      0.00      0.00      6.23
11:38:27 PM IST     all     63.18      0.00     28.61      0.00      0.00      8.21
11:38:28 PM IST     all     65.74      0.00     27.96      0.00      0.00      6.30
11:38:29 PM IST     all     67.92      0.00     26.32      0.00      0.00      5.76
11:38:30 PM IST     all     67.00      0.00     30.00      0.00      0.00      3.00
11:38:31 PM IST     all     66.00      0.00     29.50      0.00      0.00      4.50
11:38:32 PM IST     all     62.16      0.00     31.33      0.00      0.00      6.52
11:38:33 PM IST     all     63.66      0.00     29.57      0.00      0.00      6.77
11:38:34 PM IST     all     59.05      0.00     39.20      0.00      0.00      1.76
11:38:35 PM IST     all     61.19      0.00     33.58      0.00      0.00      5.22
11:38:36 PM IST     all     66.50      0.00     30.23      0.00      0.00      3.27
11:38:37 PM IST     all     67.65      0.00     29.63      0.00      0.00      2.72
11:38:38 PM IST     all      7.81      0.00      6.55      0.00      0.00     85.64
11:38:39 PM IST     all      0.76      0.00      0.25      0.00      0.00     98.98
11:38:40 PM IST     all     38.07      0.00     32.23      0.00      0.00     29.70
11:38:41 PM IST     all     59.09      0.00     39.14      0.00      0.00      1.77
11:38:42 PM IST     all     54.59      0.00     36.23      0.00      0.00      9.18
11:38:43 PM IST     all     62.16      0.00     34.59      0.00      0.00      3.26
11:38:44 PM IST     all     66.42      0.00     31.83      0.00      0.00      1.75
11:38:45 PM IST     all     61.56      0.00     34.42      0.00      0.00      4.02
11:38:46 PM IST     all     66.08      0.00     29.43      0.00      0.00      4.49
11:38:47 PM IST     all     64.93      0.00     25.62      0.00      0.00      9.45
11:38:48 PM IST     all     65.19      0.25     30.86      0.00      0.00      3.70
11:38:49 PM IST     all     65.57      0.00     30.63      0.00      0.00      3.80
11:38:50 PM IST     all     66.17      0.00     30.58      0.00      0.00      3.26
11:38:51 PM IST     all     63.28      0.00     35.48      0.00      0.00      1.24
11:38:52 PM IST     all     68.94      0.00     26.26      0.00      0.00      4.80
11:38:53 PM IST     all     65.66      0.00     31.08      0.00      0.00      3.26
11:38:54 PM IST     all     62.50      0.00     32.00      0.00      0.00      5.50
11:38:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:56 PM IST     all      0.76      0.00      1.52      0.00      0.00     97.72
11:38:57 PM IST     all     43.22      0.00     33.67      0.00      0.00     23.12
11:38:58 PM IST     all     62.66      0.00     33.08      0.00      0.00      4.26
11:38:59 PM IST     all     64.23      0.00     33.00      0.00      0.00      2.77
11:39:00 PM IST     all     68.16      0.00     28.61      0.00      0.00      3.23
11:39:01 PM IST     all     65.75      0.00     29.25      0.00      0.00      5.00
11:39:02 PM IST     all     64.16      0.00     31.08      0.00      0.00      4.76
11:39:03 PM IST     all     64.36      0.25     31.93      0.00      0.00      3.47
11:39:04 PM IST     all     65.33      0.00     33.67      0.00      0.00      1.01
11:39:05 PM IST     all     66.33      0.00     27.39      0.00      0.00      6.28
11:39:06 PM IST     all     67.41      0.00     29.14      0.00      0.00      3.46
11:39:07 PM IST     all     63.41      0.00     31.58      0.00      0.00      5.01
11:39:08 PM IST     all     67.58      0.00     28.43      0.00      0.00      3.99
11:39:09 PM IST     all     64.18      0.00     32.09      0.00      0.00      3.73
11:39:10 PM IST     all     65.66      0.00     28.57      0.00      0.00      5.76
11:39:11 PM IST     all     11.84      0.00      5.79      0.00      0.00     82.37
11:39:12 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:39:13 PM IST     all     21.27      0.00     20.00      0.00      0.00     58.73
11:39:14 PM IST     all     54.77      0.00     41.71      0.00      0.00      3.52
11:39:15 PM IST     all     58.29      0.00     33.92      0.00      0.00      7.79
11:39:16 PM IST     all     67.34      0.00     27.64      0.00      0.00      5.03
11:39:17 PM IST     all     63.91      0.00     31.83      0.00      0.00      4.26
11:39:18 PM IST     all     64.65      0.00     31.57      0.00      0.00      3.79
11:39:19 PM IST     all     67.91      0.00     26.62      0.00      0.00      5.47
11:39:20 PM IST     all     63.07      0.00     33.92      0.00      0.00      3.02
11:39:21 PM IST     all     63.09      0.00     35.66      0.00      0.00      1.25
11:39:22 PM IST     all     63.22      0.00     30.48      0.00      0.00      6.30
11:39:23 PM IST     all     66.67      0.00     30.35      0.00      0.00      2.99
11:39:24 PM IST     all     66.67      0.00     28.32      0.00      0.00      5.01
11:39:25 PM IST     all     63.04      0.00     25.32      0.00      0.00     11.65
11:39:26 PM IST     all     61.54      0.00     28.54      0.00      0.00      9.93
11:39:27 PM IST     all     65.50      0.00     31.25      0.00      0.00      3.25
11:39:28 PM IST     all     60.75      0.25     28.50      0.00      0.00     10.50
11:39:29 PM IST     all      7.25      0.00      7.25      0.00      0.00     85.50
11:39:30 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:31 PM IST     all     22.98      2.53     19.19      2.02      0.00     53.28
11:39:32 PM IST     all     55.58      0.00     39.95      0.00      0.00      4.47
11:39:33 PM IST     all     60.15      0.00     31.98      0.00      0.00      7.87
11:39:34 PM IST     all     69.67      0.00     26.82      0.00      0.00      3.51
11:39:35 PM IST     all     66.33      0.00     26.93      0.00      0.00      6.73
11:39:36 PM IST     all     65.06      0.00     34.18      0.00      0.00      0.76
11:39:37 PM IST     all     63.50      0.00     34.00      0.00      0.00      2.50
11:39:38 PM IST     all     66.25      0.00     30.02      0.00      0.00      3.72
11:39:39 PM IST     all     68.83      0.00     28.68      0.00      0.00      2.49
11:39:40 PM IST     all     66.08      0.25     29.68      0.00      0.00      3.99
11:39:41 PM IST     all     68.50      0.00     27.25      0.00      0.00      4.25
11:39:42 PM IST     all     66.92      0.00     24.81      0.00      0.00      8.27
11:39:43 PM IST     all     66.42      0.00     30.60      0.00      0.00      2.99
11:39:44 PM IST     all     64.75      0.00     33.25      0.00      0.00      2.00
11:39:45 PM IST     all     34.25      0.00     15.75      0.00      0.00     50.00
11:39:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:47 PM IST     all     11.65      0.00      7.09      0.00      0.00     81.27
11:39:48 PM IST     all     52.85      0.00     40.69      0.00      0.00      6.45
11:39:49 PM IST     all     64.65      0.00     30.30      0.00      0.00      5.05
11:39:50 PM IST     all     61.79      0.00     30.27      0.00      0.00      7.94
11:39:51 PM IST     all     67.00      0.00     31.00      0.00      0.00      2.00
11:39:52 PM IST     all     69.25      0.00     25.00      0.00      0.00      5.75
11:39:53 PM IST     all     66.75      0.00     28.50      0.00      0.00      4.75
11:39:54 PM IST     all     67.25      0.00     29.00      0.00      0.00      3.75
11:39:55 PM IST     all     64.16      0.00     30.83      0.00      0.00      5.01
11:39:56 PM IST     all     63.84      0.00     33.42      0.00      0.00      2.74
11:39:57 PM IST     all     67.59      0.00     28.14      0.00      0.00      4.27
11:39:58 PM IST     all     69.33      0.00     27.18      0.00      0.00      3.49
11:39:59 PM IST     all     65.74      0.00     30.23      0.00      0.00      4.03
11:40:00 PM IST     all     30.75      0.00     16.00      0.00      0.00     53.25
11:40:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM IST     all     13.55      0.00     10.23      0.00      0.00     76.21
11:40:03 PM IST     all     57.04      0.00     36.68      0.00      0.00      6.28
11:40:04 PM IST     all     68.00      0.00     29.00      0.00      0.00      3.00
11:40:05 PM IST     all     61.21      0.00     36.52      0.00      0.00      2.27
11:40:06 PM IST     all     62.53      0.00     30.27      0.00      0.00      7.20
11:40:07 PM IST     all     61.00      0.00     31.50      0.00      0.00      7.50
11:40:08 PM IST     all     64.00      0.00     29.25      0.00      0.00      6.75
11:40:09 PM IST     all     64.84      0.00     31.67      0.00      0.00      3.49
11:40:10 PM IST     all     62.69      0.00     28.11      0.00      0.00      9.20
11:40:11 PM IST     all     68.41      0.00     27.36      0.00      0.00      4.23
11:40:12 PM IST     all     62.75      0.00     33.00      0.00      0.00      4.25
11:40:13 PM IST     all     66.67      0.00     29.82      0.00      0.00      3.51
11:40:14 PM IST     all     61.25      0.00     33.25      0.00      0.00      5.50
11:40:15 PM IST     all     67.42      0.00     31.08      0.00      0.00      1.50
11:40:16 PM IST     all     15.79      0.00      9.77      0.00      0.00     74.44
11:40:17 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:40:18 PM IST     all     13.23      0.00     13.74      0.00      0.00     73.03
11:40:19 PM IST     all     55.80      0.00     38.02      0.00      0.00      6.17
11:40:20 PM IST     all     65.67      0.00     30.60      0.00      0.00      3.73
11:40:21 PM IST     all     61.50      0.00     32.50      0.00      0.00      6.00
11:40:22 PM IST     all     61.31      0.00     31.91      0.00      0.00      6.78
11:40:23 PM IST     all     63.25      0.00     28.25      0.00      0.00      8.50
11:40:24 PM IST     all     60.70      0.00     34.08      0.00      0.00      5.22
11:40:25 PM IST     all     62.41      0.00     34.84      0.00      0.00      2.76
11:40:26 PM IST     all     65.34      0.00     25.69      0.00      0.00      8.98
11:40:27 PM IST     all     66.50      0.00     28.00      0.00      0.00      5.50
11:40:28 PM IST     all     67.92      0.00     28.32      0.00      0.00      3.76
11:40:29 PM IST     all     62.31      0.00     32.41      0.00      0.00      5.28
11:40:30 PM IST     all     61.98      0.00     35.06      0.00      0.00      2.96
11:40:31 PM IST     all     66.83      0.00     26.63      0.00      0.00      6.53
11:40:32 PM IST     all     65.00      0.00     31.75      0.00      0.00      3.25
11:40:33 PM IST     all     56.93      0.00     35.52      0.00      0.00      7.56
11:40:34 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 PM IST     all      1.02      0.00      1.53      0.00      0.00     97.46
11:40:36 PM IST     all     43.50      0.00     33.50      0.00      0.00     23.00
11:40:37 PM IST     all     63.91      0.00     32.08      0.00      0.00      4.01
11:40:38 PM IST     all     63.57      0.00     32.91      0.00      0.00      3.52
11:40:39 PM IST     all     59.25      0.00     30.00      0.00      0.00     10.75
11:40:40 PM IST     all     68.09      0.00     28.89      0.00      0.00      3.02
11:40:41 PM IST     all     65.25      0.00     29.00      0.00      0.00      5.75
11:40:42 PM IST     all     65.59      0.00     31.17      0.00      0.00      3.24
11:40:43 PM IST     all     64.50      0.00     29.25      0.00      0.00      6.25
11:40:44 PM IST     all     68.73      0.00     28.04      0.00      0.00      3.23
11:40:45 PM IST     all     62.50      0.00     33.50      0.00      0.00      4.00
11:40:46 PM IST     all     59.95      0.00     37.06      0.00      0.00      2.99
11:40:47 PM IST     all     64.14      0.00     31.57      0.00      0.00      4.29
11:40:48 PM IST     all     64.84      0.00     30.67      0.00      0.00      4.49
11:40:49 PM IST     all     64.59      0.00     28.93      0.00      0.00      6.48
11:40:50 PM IST     all     66.92      0.00     30.33      0.00      0.00      2.76
11:40:51 PM IST     all      7.77      0.00      5.26      0.00      0.00     86.97
11:40:52 PM IST     all      1.01      0.00      1.01      0.00      0.00     97.99
11:40:53 PM IST     all     29.01      0.00     25.70      0.00      0.00     45.29
11:40:54 PM IST     all     56.61      0.00     38.90      0.00      0.00      4.49
11:40:55 PM IST     all     65.59      0.00     29.93      0.00      0.00      4.49
11:40:56 PM IST     all     60.40      0.00     29.82      0.00      0.00      9.77
11:40:57 PM IST     all     67.92      0.00     27.82      0.00      0.00      4.26
11:40:58 PM IST     all     65.76      0.00     31.51      0.00      0.00      2.73
11:40:59 PM IST     all     66.67      0.00     32.07      0.00      0.00      1.26
11:41:00 PM IST     all     66.00      0.00     29.53      0.00      0.00      4.47
11:41:01 PM IST     all     63.09      0.00     28.43      0.00      0.00      8.48
11:41:02 PM IST     all     66.00      0.00     29.75      0.00      0.00      4.25
11:41:03 PM IST     all     63.32      0.00     27.64      0.00      0.00      9.05
11:41:04 PM IST     all     64.84      0.00     31.67      0.00      0.00      3.49
11:41:05 PM IST     all     66.75      0.00     30.00      0.00      0.00      3.25
11:41:06 PM IST     all     62.19      0.00     32.59      0.00      0.00      5.22
11:41:07 PM IST     all     40.30      0.00     23.63      0.00      0.00     36.07
11:41:08 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:09 PM IST     all      9.18      0.00      3.06      0.00      0.00     87.76
11:41:10 PM IST     all     49.00      0.00     39.30      0.00      0.00     11.69
11:41:11 PM IST     all     64.09      0.25     33.17      0.00      0.00      2.49
11:41:12 PM IST     all     67.17      0.00     29.07      0.00      0.00      3.76
11:41:13 PM IST     all     66.67      0.00     27.82      0.00      0.00      5.51
11:41:14 PM IST     all     65.01      0.00     27.30      0.00      0.00      7.69
11:41:15 PM IST     all     60.65      0.00     28.82      0.00      0.00     10.53
11:41:16 PM IST     all     63.50      0.00     32.50      0.00      0.00      4.00
11:41:17 PM IST     all     68.42      0.00     25.81      0.00      0.00      5.76
11:41:18 PM IST     all     63.16      0.00     28.82      0.00      0.00      8.02
11:41:19 PM IST     all     68.08      0.00     29.43      0.00      0.00      2.49
11:41:20 PM IST     all     64.50      0.00     30.25      0.00      0.00      5.25
11:41:21 PM IST     all     61.06      0.00     35.43      0.00      0.00      3.52
11:41:22 PM IST     all     45.43      0.00     28.89      0.00      0.00     25.68
11:41:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:24 PM IST     all      9.25      0.00      4.88      0.00      0.00     85.86
11:41:25 PM IST     all     51.12      0.00     37.91      0.00      0.00     10.97
11:41:26 PM IST     all     60.10      0.00     37.41      0.00      0.00      2.49
11:41:27 PM IST     all     67.42      0.00     30.08      0.00      0.00      2.51
11:41:28 PM IST     all     62.84      0.00     33.92      0.00      0.00      3.24
11:41:29 PM IST     all     64.50      0.00     25.50      0.00      0.00     10.00
11:41:30 PM IST     all     62.75      0.00     35.00      0.00      0.00      2.25
11:41:31 PM IST     all     58.25      0.00     38.25      0.00      0.00      3.50
11:41:32 PM IST     all     65.40      0.00     31.06      0.00      0.00      3.54
11:41:33 PM IST     all     65.91      0.00     30.58      0.00      0.00      3.51
11:41:34 PM IST     all     65.66      0.00     31.08      0.00      0.00      3.26
11:41:35 PM IST     all     62.59      0.00     27.93      0.00      0.00      9.48
11:41:36 PM IST     all     65.50      0.00     32.25      0.00      0.00      2.25
11:41:37 PM IST     all     59.16      0.00     31.68      0.00      0.00      9.16
11:41:38 PM IST     all     61.85      0.00     31.17      0.00      0.00      6.98
11:41:39 PM IST     all     63.18      0.00     30.60      0.00      0.00      6.22
11:41:40 PM IST     all     57.79      0.00     36.93      0.00      0.00      5.28
11:41:41 PM IST     all     26.75      0.00     10.00      0.00      0.00     63.25
11:41:42 PM IST     all      0.25      0.00      1.25      0.00      0.00     98.50
11:41:43 PM IST     all     31.73      0.00     21.07      0.00      0.00     47.21
11:41:44 PM IST     all     53.87      0.00     35.41      0.00      0.00     10.72
11:41:45 PM IST     all     63.75      0.00     31.25      0.00      0.00      5.00
