Linux 5.19.0-45-generic (worker-virtual-machine) 	29/06/23 	_x86_64_	(2 CPU)

11:16:19 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:27 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:28 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:42:29 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:42:30 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:32 PM IST     all      1.57      0.52      5.76      0.00      0.00     92.15
11:42:33 PM IST     all     70.20      0.00     20.71      0.00      0.00      9.09
11:42:34 PM IST     all     84.50      0.00      3.50      0.00      0.00     12.00
11:42:35 PM IST     all     85.71      0.00      2.04      0.00      0.00     12.24
11:42:36 PM IST     all     84.85      0.51      1.52      0.00      0.00     13.13
11:42:37 PM IST     all     85.86      0.00      2.53      0.00      0.00     11.62
11:42:38 PM IST     all     52.53      0.51      1.52      0.00      0.00     45.45
11:42:39 PM IST     all      0.00      0.00      1.02      0.00      0.00     98.98
11:42:40 PM IST     all      0.00      0.50      0.50      0.00      0.00     98.99
11:42:41 PM IST     all      0.50      4.02      2.51      4.02      0.00     88.94
11:42:42 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:43 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:42:44 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:45 PM IST     all      0.00      0.51      0.00      0.00      0.00     99.49
11:42:46 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:42:47 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:48 PM IST     all      0.50      0.50      0.50      0.00      0.00     98.51
11:42:49 PM IST     all     13.20      0.00     13.20      0.00      0.00     73.60
11:42:50 PM IST     all     72.73      0.00     17.17      0.00      0.00     10.10
11:42:51 PM IST     all     86.73      0.00      1.53      0.00      0.00     11.73
11:42:52 PM IST     all     86.36      0.00      1.01      0.00      0.00     12.63
11:42:53 PM IST     all     87.50      0.00      1.50      0.00      0.00     11.00
11:42:54 PM IST     all     87.18      0.00      0.51      0.00      0.00     12.31
11:42:55 PM IST     all     37.69      0.50      1.51      0.00      0.00     60.30
11:42:56 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:42:57 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:42:58 PM IST     all      0.50      5.00      2.50      3.00      0.00     89.00
11:42:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:00 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:43:01 PM IST     all      0.50      0.50      0.50      0.00      0.00     98.50
11:43:02 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:03 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:04 PM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
11:43:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:06 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:43:07 PM IST     all      1.03      0.51      1.03      0.00      0.00     97.44
11:43:08 PM IST     all     50.51      0.00     24.24      0.00      0.00     25.25
11:43:09 PM IST     all     87.18      0.00      1.03      0.00      0.00     11.79
11:43:10 PM IST     all     85.43      0.50      2.01      0.00      0.00     12.06
11:43:11 PM IST     all     86.29      0.00      2.03      0.00      0.00     11.68
11:43:12 PM IST     all     86.87      0.51      1.01      0.00      0.00     11.62
11:43:13 PM IST     all     76.38      0.00      2.51      0.00      0.00     21.11
11:43:14 PM IST     all      0.51      0.00      0.51      0.00      0.00     98.99
11:43:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:16 PM IST     all      1.01      4.52      2.51      3.52      0.00     88.44
11:43:17 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:18 PM IST     all      0.51      0.00      0.51      0.00      0.00     98.99
11:43:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:20 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:43:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:22 PM IST     all      0.50      0.50      0.00      0.00      0.00     98.99
11:43:23 PM IST     all      1.00      0.50      1.99      0.00      0.00     96.52
11:43:24 PM IST     all     31.28      0.00     21.54      0.00      0.00     47.18
11:43:25 PM IST     all     83.25      0.00      5.08      0.00      0.00     11.68
11:43:26 PM IST     all     86.36      0.00      1.52      0.00      0.00     12.12
11:43:27 PM IST     all     85.93      0.50      2.01      0.00      0.00     11.56
11:43:28 PM IST     all     86.80      0.51      1.02      0.00      0.00     11.68
11:43:29 PM IST     all     90.91      0.00      0.51      0.00      0.00      8.59
11:43:30 PM IST     all      6.06      0.00      2.02      0.00      0.00     91.92
11:43:31 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:43:32 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:43:33 PM IST     all      0.00      4.02      2.01      2.51      0.00     91.46
11:43:34 PM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
11:43:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:37 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:43:38 PM IST     all      0.50      0.50      0.00      0.00      0.00     99.00
11:43:39 PM IST     all      0.50      0.00      1.00      0.00      0.00     98.51
11:43:40 PM IST     all     10.77      0.00      6.67      0.00      0.00     82.56
11:43:41 PM IST     all     68.50      0.50     21.00      0.00      0.00     10.00
11:43:42 PM IST     all     86.43      0.00      1.51      0.00      0.00     12.06
11:43:43 PM IST     all     87.31      0.00      0.00      0.00      0.00     12.69
11:43:44 PM IST     all     86.80      0.00      1.02      0.00      0.00     12.18
11:43:45 PM IST     all     85.93      0.50      1.51      0.00      0.00     12.06
11:43:46 PM IST     all     46.46      0.00      1.52      0.00      0.00     52.02
11:43:47 PM IST     all      0.00      0.00      1.51      0.00      0.00     98.49
11:43:48 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:49 PM IST     all      2.01      3.52      2.01      3.02      0.00     89.45
11:43:50 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:43:51 PM IST     all      0.00      0.00      0.00      0.50      0.00     99.50
11:43:52 PM IST     all      0.00      0.50      0.50      0.00      0.00     99.00
11:43:53 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:43:54 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:55 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:56 PM IST     all      1.52      0.51      3.54      0.00      0.00     94.44
11:43:57 PM IST     all     53.81      0.00     28.93      0.00      0.00     17.26
11:43:58 PM IST     all     85.00      0.50      2.50      0.00      0.00     12.00
11:43:59 PM IST     all     86.22      0.00      1.02      0.00      0.00     12.76
11:44:00 PM IST     all     87.24      0.00      0.00      0.00      0.00     12.76
11:44:01 PM IST     all     87.76      0.00      0.51      0.00      0.00     11.73
11:44:02 PM IST     all     70.71      0.00      2.02      0.00      0.00     27.27
11:44:03 PM IST     all      0.00      0.00      1.01      0.00      0.00     98.99
11:44:04 PM IST     all      0.50      0.00      0.50      0.00      0.00     98.99
11:44:05 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:44:06 PM IST     all      1.52      3.54      1.52      2.53      0.00     90.91
11:44:07 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:44:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:09 PM IST     all      1.00      0.00      0.50      0.00      0.00     98.50
11:44:10 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:44:11 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:13 PM IST     all     12.12      0.51     11.62      0.00      0.00     75.76
11:44:14 PM IST     all     68.37      0.51     21.94      0.00      0.00      9.18
11:44:15 PM IST     all     87.37      0.00      1.01      0.00      0.00     11.62
11:44:16 PM IST     all     87.37      0.00      0.51      0.00      0.00     12.12
11:44:17 PM IST     all     86.87      0.00      1.01      0.00      0.00     12.12
11:44:18 PM IST     all     85.79      0.00      2.03      0.00      0.00     12.18
11:44:19 PM IST     all     44.72      0.00      2.51      0.00      0.00     52.76
11:44:20 PM IST     all      0.51      0.00      0.00      0.00      0.00     99.49
11:44:21 PM IST     all      0.00      0.50      0.50      0.00      0.00     99.00
11:44:22 PM IST     all      0.50      5.00      2.00      3.50      0.00     89.00
11:44:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:24 PM IST     all      0.50      0.50      1.00      0.00      0.00     98.01
11:44:25 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:44:26 PM IST     all      0.51      0.00      0.51      0.00      0.00     98.99
11:44:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:28 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:44:29 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:44:30 PM IST     all      1.02      0.51      1.52      0.00      0.00     96.95
11:44:31 PM IST     all     26.15      0.00     20.51      0.00      0.00     53.33
11:44:32 PM IST     all     82.50      0.00      6.50      0.00      0.00     11.00
11:44:33 PM IST     all     86.36      0.00      2.53      0.00      0.00     11.11
11:44:34 PM IST     all     86.36      0.00      1.52      0.00      0.00     12.12
11:44:35 PM IST     all     86.22      0.00      2.04      0.00      0.00     11.73
11:44:36 PM IST     all     89.39      0.00      1.52      0.00      0.00      9.09
11:44:37 PM IST     all     11.62      0.00      2.02      0.00      0.00     86.36
11:44:38 PM IST     all      0.00      0.50      1.00      0.00      0.00     98.50
11:44:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:40 PM IST     all      1.02      3.55      2.03      3.05      0.00     90.36
11:44:41 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:44:42 PM IST     all      1.01      0.00      0.00      0.00      0.00     98.99
11:44:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:44 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:44:45 PM IST     all      0.00      0.50      0.50      0.00      0.00     98.99
11:44:46 PM IST     all      1.52      0.00      2.03      0.00      0.00     96.45
11:44:47 PM IST     all     57.29      1.01     21.11      0.00      0.00     20.60
11:44:48 PM IST     all     83.42      0.00      5.53      0.00      0.00     11.06
11:44:49 PM IST     all     85.43      0.00      2.01      0.00      0.00     12.56
11:44:50 PM IST     all     85.71      0.00      2.04      0.00      0.00     12.24
11:44:51 PM IST     all     86.87      0.00      1.52      0.00      0.00     11.62
11:44:52 PM IST     all     69.39      0.00      1.02      0.00      0.00     29.59
11:44:53 PM IST     all      1.00      0.50      0.00      0.00      0.00     98.50
11:44:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:55 PM IST     all      1.00      2.49      2.49      3.48      0.00     90.55
11:44:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:57 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:44:58 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:44:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:45:00 PM IST     all      1.00      0.50      0.00      0.00      0.00     98.51
11:45:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
