Linux 5.19.0-45-generic (aicfed-virtual-machine) 	30/06/23 	_x86_64_	(4 CPU)

01:08:25 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:29:18 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:19 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:20 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:29:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:22 AM IST     all      0.51      0.00      0.76      0.00      0.00     98.73
01:29:23 AM IST     all     14.97      0.00     17.51      0.00      0.00     67.51
01:29:24 AM IST     all     14.69      0.00     14.69      0.00      0.00     70.62
01:29:25 AM IST     all     21.21      0.00      8.59      0.00      0.00     70.20
01:29:26 AM IST     all     18.96      0.00      8.31      0.00      0.00     72.73
01:29:27 AM IST     all     15.10      0.00      4.43      0.00      0.00     80.47
01:29:28 AM IST     all     23.90      0.00      5.71      0.26      0.00     70.13
01:29:29 AM IST     all     21.39      0.00      6.44      0.00      0.00     72.16
01:29:30 AM IST     all     19.29      0.25      5.58      0.00      0.00     74.87
01:29:31 AM IST     all     20.57      0.00      5.66      0.00      0.00     73.78
01:29:32 AM IST     all     21.11      0.00      4.77      0.00      0.00     74.12
01:29:33 AM IST     all     15.15      0.00      5.05      0.00      0.00     79.80
01:29:34 AM IST     all     24.48      0.00      5.47      0.00      0.00     70.05
01:29:35 AM IST     all     13.20      0.00      7.11      0.00      0.00     79.70
01:29:36 AM IST     all      4.86      0.00      2.81      0.00      0.00     92.33
01:29:37 AM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
01:29:38 AM IST     all      0.25      1.26      1.76      2.02      0.00     94.71
01:29:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:40 AM IST     all      0.50      0.25      0.25      0.00      0.00     99.00
01:29:41 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:43 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:44 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:45 AM IST     all      0.51      0.00      1.01      0.00      0.00     98.48
01:29:46 AM IST     all     20.41      0.00     21.71      0.00      0.00     57.88
01:29:47 AM IST     all     34.44      0.00      5.61      0.00      0.00     59.95
01:29:48 AM IST     all     28.79      0.00      4.63      0.00      0.00     66.58
01:29:49 AM IST     all     25.00      0.00      4.85      0.00      0.00     70.15
01:29:50 AM IST     all     34.45      0.00      4.11      0.00      0.00     61.44
01:29:51 AM IST     all     33.16      0.00      5.14      0.00      0.00     61.70
01:29:52 AM IST     all     34.29      0.00      4.42      0.00      0.00     61.30
01:29:53 AM IST     all     39.79      0.00      3.93      0.00      0.00     56.28
01:29:54 AM IST     all     37.96      0.00      2.36      0.00      0.00     59.69
01:29:55 AM IST     all     39.69      0.00      4.58      0.00      0.00     55.73
01:29:56 AM IST     all     10.43      0.00      2.29      0.00      0.00     87.28
01:29:57 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:58 AM IST     all      0.74      0.99      1.99      1.74      0.00     94.54
01:29:59 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:30:00 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:01 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:04 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:06 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:30:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:08 AM IST     all      0.26      0.00      2.31      0.00      0.00     97.43
01:30:09 AM IST     all     21.34      0.26     22.11      0.00      0.00     56.30
01:30:10 AM IST     all     14.32      0.00     10.23      0.00      0.00     75.45
01:30:11 AM IST     all     20.42      0.00      6.02      0.00      0.00     73.56
01:30:12 AM IST     all     20.67      0.00      6.20      0.00      0.00     73.13
01:30:13 AM IST     all     26.49      0.00      5.97      0.00      0.00     67.53
01:30:14 AM IST     all     14.91      0.00      6.43      0.00      0.00     78.66
01:30:15 AM IST     all     21.61      0.00      7.29      0.00      0.00     71.09
01:30:16 AM IST     all     17.97      0.00      6.51      0.00      0.00     75.52
01:30:17 AM IST     all     20.78      0.00      6.23      0.00      0.00     72.99
01:30:18 AM IST     all     21.34      0.00      8.23      0.00      0.00     70.44
01:30:19 AM IST     all     27.09      0.00      8.35      0.00      0.00     64.56
01:30:20 AM IST     all     19.32      0.00      9.66      0.00      0.00     71.02
01:30:21 AM IST     all      2.02      0.00      1.26      0.00      0.00     96.72
01:30:22 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:23 AM IST     all      2.51      2.26      4.52      2.26      0.00     88.44
01:30:24 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:27 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:30:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:29 AM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
01:30:30 AM IST     all      0.51      0.00      0.51      0.00      0.00     98.99
01:30:31 AM IST     all      9.59      0.00      6.99      0.00      0.00     83.42
01:30:32 AM IST     all     17.06      0.00     19.16      0.00      0.00     63.78
01:30:33 AM IST     all     12.24      0.00      8.85      0.00      0.00     78.91
01:30:34 AM IST     all     11.89      0.26      8.27      0.00      0.00     79.59
01:30:35 AM IST     all     13.51      0.00      4.16      0.00      0.00     82.34
01:30:36 AM IST     all     14.32      0.00      5.21      0.00      0.00     80.47
01:30:37 AM IST     all      6.61      0.00      3.44      0.00      0.00     89.95
01:30:38 AM IST     all     21.04      0.00      6.75      0.00      0.00     72.21
01:30:39 AM IST     all     13.51      0.00      5.19      0.00      0.00     81.30
01:30:40 AM IST     all     14.10      0.26      7.05      0.00      0.00     78.59
01:30:41 AM IST     all     14.29      0.00      8.93      0.00      0.00     76.79
01:30:42 AM IST     all     13.30      0.00      6.91      0.00      0.00     79.79
01:30:43 AM IST     all     13.80      0.00      5.47      0.00      0.00     80.73
01:30:44 AM IST     all     13.05      0.00      6.53      0.00      0.00     80.42
01:30:45 AM IST     all     21.04      0.26      7.53      0.00      0.00     71.17
01:30:46 AM IST     all     25.13      0.00     13.73      0.00      0.00     61.14
01:30:47 AM IST     all     21.47      0.00      9.42      0.00      0.00     69.11
01:30:48 AM IST     all     15.10      0.00      6.51      0.00      0.00     78.39
01:30:49 AM IST     all     20.21      0.00      7.25      0.26      0.00     72.28
01:30:50 AM IST     all     25.65      0.00     10.47      0.00      0.00     63.87
01:30:51 AM IST     all     20.91      0.00      9.32      0.00      0.00     69.77
01:30:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:53 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:54 AM IST     all      9.90      0.25      7.11      0.00      0.00     82.74
01:30:55 AM IST     all     15.25      0.00     22.48      0.00      0.00     62.27
01:30:56 AM IST     all     18.77      0.00      5.91      0.00      0.00     75.32
01:30:57 AM IST     all     12.40      0.00      3.96      0.00      0.00     83.64
01:30:58 AM IST     all     21.50      0.00      5.70      0.00      0.00     72.80
01:30:59 AM IST     all     20.88      0.00      5.93      0.00      0.00     73.20
01:31:00 AM IST     all     16.28      0.00      5.34      0.00      0.00     78.37
01:31:01 AM IST     all     11.54      0.00      3.33      0.00      0.00     85.13
01:31:02 AM IST     all      9.79      0.00      5.41      0.00      0.00     84.79
01:31:03 AM IST     all     21.61      0.00      4.43      0.00      0.00     73.96
01:31:04 AM IST     all     23.45      0.00      7.99      0.00      0.00     68.56
01:31:05 AM IST     all     11.60      0.00      3.87      0.00      0.00     84.54
01:31:06 AM IST     all     22.34      0.00      7.53      0.00      0.00     70.13
01:31:07 AM IST     all     22.08      0.00      7.01      0.00      0.00     70.91
01:31:08 AM IST     all     14.83      0.00      7.16      0.00      0.00     78.01
01:31:09 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:31:10 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:31:11 AM IST     all      0.50      1.49      3.23      1.49      0.00     93.30
01:31:12 AM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
01:31:13 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:31:14 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:31:15 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:31:16 AM IST     all      0.51      0.00      1.52      0.00      0.00     97.97
01:31:17 AM IST     all     12.41      0.00     10.63      0.00      0.00     76.96
01:31:18 AM IST     all      6.53      0.00      9.14      0.00      0.00     84.33
01:31:19 AM IST     all     11.96      0.00     11.45      0.00      0.00     76.59
01:31:20 AM IST     all     11.11      0.00      9.56      0.00      0.00     79.33
01:31:21 AM IST     all     14.47      0.00      5.68      0.00      0.00     79.84
01:31:22 AM IST     all     12.99      0.00      5.97      0.00      0.00     81.04
01:31:23 AM IST     all      7.83      0.00      4.96      0.00      0.00     87.21
01:31:24 AM IST     all     13.16      0.00      7.59      0.00      0.00     79.24
01:31:25 AM IST     all      7.16      0.00      4.86      0.00      0.00     87.98
01:31:26 AM IST     all      7.33      0.00      5.76      0.00      0.00     86.91
01:31:27 AM IST     all      6.65      0.00      3.07      0.00      0.00     90.28
01:31:28 AM IST     all     12.69      0.00      5.70      0.00      0.00     81.61
01:31:29 AM IST     all     13.88      0.00      5.66      0.00      0.00     80.46
01:31:30 AM IST     all     13.66      0.00      6.96      0.00      0.00     79.38
01:31:31 AM IST     all     14.25      0.00      7.38      0.00      0.00     78.37
01:31:32 AM IST     all     13.95      0.00      5.43      0.00      0.00     80.62
01:31:33 AM IST     all     13.95      0.00      6.46      0.00      0.00     79.59
01:31:34 AM IST     all     14.51      0.00      5.18      0.00      0.00     80.31
01:31:35 AM IST     all     16.36      0.00      8.57      0.00      0.00     75.06
01:31:36 AM IST     all     17.53      0.00      5.41      0.00      0.00     77.06
01:31:37 AM IST     all      6.91      0.26      5.63      0.00      0.00     87.21
01:31:38 AM IST     all     20.30      0.00      7.87      0.00      0.00     71.83
01:31:39 AM IST     all     20.05      0.00      7.92      0.00      0.00     72.03
01:31:40 AM IST     all     22.96      0.00      5.80      0.00      0.00     71.24
01:31:41 AM IST     all     21.52      0.00      5.51      0.00      0.00     72.97
01:31:42 AM IST     all      3.04      0.00      2.78      0.00      0.00     94.18
01:31:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:44 AM IST     all      0.25      0.00      1.77      0.00      0.00     97.97
01:31:45 AM IST     all     24.55      0.26     21.23      0.00      0.00     53.96
01:31:46 AM IST     all     29.80      0.00      6.82      0.00      0.00     63.38
01:31:47 AM IST     all     39.79      0.00      4.39      0.00      0.00     55.81
01:31:48 AM IST     all     36.99      0.00      5.36      0.00      0.00     57.65
01:31:49 AM IST     all     36.71      0.00      7.09      0.00      0.00     56.20
01:31:50 AM IST     all     33.94      0.00      4.66      0.00      0.00     61.40
01:31:51 AM IST     all     31.17      0.00      3.64      0.00      0.00     65.19
01:31:52 AM IST     all     31.28      0.00      4.36      0.00      0.00     64.36
01:31:53 AM IST     all     39.44      0.00      4.33      0.00      0.00     56.23
01:31:54 AM IST     all     37.82      0.00      6.09      0.00      0.00     56.09
01:31:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:56 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:31:57 AM IST     all      0.51      1.52      1.01      1.52      0.00     95.45
01:31:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:59 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:00 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:02 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:03 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:32:04 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:32:05 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:32:06 AM IST     all      0.26      0.00      1.54      0.00      0.00     98.21
01:32:07 AM IST     all     15.00      0.25     10.00      0.00      0.00     74.75
01:32:08 AM IST     all     40.77      0.26     15.38      0.00      0.00     43.59
01:32:09 AM IST     all     42.39      0.00      5.33      0.00      0.00     52.28
01:32:10 AM IST     all     40.00      0.00      4.81      0.00      0.00     55.19
01:32:11 AM IST     all     36.20      0.00      5.06      0.00      0.00     58.73
01:32:12 AM IST     all     40.15      0.00      3.84      0.00      0.00     56.01
01:32:13 AM IST     all     39.44      0.00      5.34      0.00      0.00     55.22
01:32:14 AM IST     all     27.65      0.00      2.84      0.00      0.00     69.51
01:32:15 AM IST     all     40.62      0.00      5.14      0.00      0.00     54.24
01:32:16 AM IST     all     13.74      0.00      2.54      0.00      0.00     83.72
01:32:17 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:32:18 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:19 AM IST     all      0.75      1.75      2.24      1.75      0.00     93.52
01:32:20 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:21 AM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
01:32:22 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:32:23 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:32:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:27 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:32:28 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:32:29 AM IST     all      0.76      0.00      1.53      0.00      0.00     97.71
01:32:30 AM IST     all     12.31      0.00      7.69      0.00      0.00     80.00
01:32:31 AM IST     all     14.03      0.00     17.40      0.00      0.00     68.57
01:32:32 AM IST     all     23.51      0.00     11.11      0.00      0.00     65.37
01:32:33 AM IST     all     19.54      0.26      8.48      0.00      0.00     71.72
01:32:34 AM IST     all     20.66      0.00      5.87      0.00      0.00     73.47
01:32:35 AM IST     all     15.72      0.00      5.67      0.00      0.00     78.61
01:32:36 AM IST     all     16.37      0.00      6.65      0.00      0.00     76.98
01:32:37 AM IST     all     20.87      0.00      6.62      0.00      0.00     72.52
01:32:38 AM IST     all     19.07      0.00      7.73      0.00      0.00     73.20
01:32:39 AM IST     all     20.73      0.00      6.74      0.00      0.00     72.54
01:32:40 AM IST     all     14.70      0.00      5.77      0.00      0.00     79.53
01:32:41 AM IST     all     19.38      0.00      4.39      0.00      0.00     76.23
01:32:42 AM IST     all     16.79      0.00      6.36      0.00      0.00     76.84
01:32:43 AM IST     all     12.28      0.00      6.65      0.00      0.00     81.07
01:32:44 AM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
01:32:45 AM IST     all      0.25      0.25      0.25      0.00      0.00     99.25
01:32:46 AM IST     all      0.50      2.25      1.25      1.75      0.00     94.25
01:32:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:48 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:32:49 AM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
01:32:50 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:32:51 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:32:52 AM IST     all      0.50      0.00      2.52      0.00      0.00     96.98
01:32:53 AM IST     all     16.46      0.00     17.47      0.00      0.00     66.08
01:32:54 AM IST     all     36.83      0.00     14.07      0.00      0.00     49.10
01:32:55 AM IST     all     41.98      0.00      3.31      0.00      0.00     54.71
01:32:56 AM IST     all     47.73      0.00      4.80      0.00      0.00     47.47
01:32:57 AM IST     all     41.58      0.00      5.36      0.00      0.00     53.06
01:32:58 AM IST     all     47.31      0.00      4.60      0.00      0.00     48.08
01:32:59 AM IST     all     43.04      0.00      4.90      0.00      0.00     52.06
01:33:00 AM IST     all     48.07      0.00      4.63      0.00      0.00     47.30
01:33:01 AM IST     all     39.85      0.00      6.27      0.00      0.00     53.88
01:33:02 AM IST     all      3.78      0.00      1.51      0.00      0.00     94.71
01:33:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:04 AM IST     all      0.75      1.51      1.26      1.51      0.00     94.97
01:33:05 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:06 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:33:07 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:33:08 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:33:09 AM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
01:33:10 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:33:11 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:13 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:14 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:15 AM IST     all      0.51      0.25      2.04      0.00      0.00     97.20
01:33:16 AM IST     all     12.72      0.00     10.94      0.00      0.00     76.34
01:33:17 AM IST     all     27.48      0.00     16.54      0.00      0.00     55.98
01:33:18 AM IST     all     28.24      0.00      2.33      0.00      0.00     69.43
01:33:19 AM IST     all     27.84      0.00      3.87      0.00      0.00     68.30
01:33:20 AM IST     all     27.56      0.00      3.67      0.00      0.00     68.77
01:33:21 AM IST     all     28.31      0.00      2.86      0.00      0.00     68.83
01:33:22 AM IST     all     15.36      0.00      1.30      0.00      0.00     83.33
01:33:23 AM IST     all     28.97      0.00      3.33      0.00      0.00     67.69
01:33:24 AM IST     all     21.55      0.00      4.26      0.00      0.00     74.19
01:33:25 AM IST     all     28.53      0.00      3.86      0.00      0.00     67.61
01:33:26 AM IST     all     28.57      0.00      4.08      0.00      0.00     67.35
01:33:27 AM IST     all     31.88      0.26      3.60      0.00      0.00     64.27
01:33:28 AM IST     all     34.60      0.00      5.30      0.00      0.00     60.10
01:33:29 AM IST     all      9.60      0.00      2.27      0.00      0.00     88.13
01:33:30 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:33:31 AM IST     all      0.00      1.25      0.75      2.26      0.00     95.74
01:33:32 AM IST     all      0.25      0.25      0.25      0.00      0.00     99.24
01:33:33 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:33:34 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:35 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:33:36 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:33:37 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:33:38 AM IST     all      0.26      0.00      0.77      0.00      0.00     98.97
01:33:39 AM IST     all     13.60      0.00     10.83      0.00      0.00     75.57
01:33:40 AM IST     all     31.39      0.00     20.76      0.00      0.00     47.85
01:33:41 AM IST     all     22.39      0.00      4.33      0.00      0.00     73.28
01:33:42 AM IST     all     40.60      0.25      4.76      0.00      0.00     54.39
01:33:43 AM IST     all     33.33      0.00      6.57      0.00      0.00     60.10
01:33:44 AM IST     all     26.29      0.00      4.12      0.00      0.00     69.59
01:33:45 AM IST     all     35.49      0.26      4.15      0.00      0.00     60.10
01:33:46 AM IST     all     37.47      0.00      5.68      0.00      0.00     56.85
01:33:47 AM IST     all     36.72      0.00      4.17      0.00      0.00     59.11
01:33:48 AM IST     all     39.59      0.00      5.08      0.00      0.00     55.33
01:33:49 AM IST     all     23.93      0.00      3.78      0.00      0.00     72.29
01:33:50 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:33:51 AM IST     all      0.25      1.01      0.51      1.26      0.00     96.97
01:33:52 AM IST     all      0.50      0.50      1.50      0.00      0.00     97.49
01:33:53 AM IST     all      0.00      0.25      0.50      0.00      0.00     99.25
01:33:54 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:33:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:56 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:33:57 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:33:58 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:33:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:00 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:34:01 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:34:02 AM IST     all      0.51      0.00      4.08      0.00      0.00     95.41
01:34:03 AM IST     all     16.15      0.00     19.74      0.00      0.00     64.10
01:34:04 AM IST     all     20.71      0.00     15.15      0.00      0.00     64.14
01:34:05 AM IST     all     17.97      0.00      4.95      0.00      0.00     77.08
01:34:06 AM IST     all     23.62      0.00      7.04      0.00      0.00     69.35
01:34:07 AM IST     all     20.36      0.26      4.90      0.00      0.00     74.48
01:34:08 AM IST     all     19.37      0.00      5.76      0.00      0.00     74.87
01:34:09 AM IST     all     20.36      0.00      7.63      0.00      0.00     72.01
01:34:10 AM IST     all     17.22      0.00      5.14      0.00      0.00     77.63
01:34:11 AM IST     all     15.05      0.00      3.57      0.00      0.00     81.38
01:34:12 AM IST     all     22.17      0.00      7.56      0.00      0.00     70.28
01:34:13 AM IST     all     28.32      0.00      7.77      0.00      0.00     63.91
01:34:14 AM IST     all     19.38      0.00      8.27      0.00      0.00     72.35
01:34:15 AM IST     all      5.25      0.00      4.00      0.00      0.00     90.75
01:34:16 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:34:17 AM IST     all      0.25      2.02      1.76      1.76      0.00     94.21
01:34:18 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:34:19 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:34:20 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:34:21 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:34:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:23 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:34:24 AM IST     all      0.25      0.00      0.76      0.00      0.00     98.98
01:34:25 AM IST     all      4.01      0.25      4.51      0.00      0.00     91.23
01:34:26 AM IST     all     12.98      0.00     19.59      0.00      0.00     67.43
01:34:27 AM IST     all     20.90      0.00     14.93      0.00      0.00     64.18
01:34:28 AM IST     all     24.81      0.00      8.27      0.00      0.00     66.93
01:34:29 AM IST     all     18.80      0.00      7.57      0.00      0.00     73.63
01:34:30 AM IST     all     16.33      0.00      5.87      0.00      0.00     77.81
01:34:31 AM IST     all     26.04      0.00      6.25      0.00      0.00     67.71
01:34:32 AM IST     all     25.77      0.00      6.12      0.00      0.00     68.11
01:34:33 AM IST     all     26.15      0.00      7.18      0.00      0.00     66.67
01:34:34 AM IST     all     22.02      0.00      8.81      0.00      0.00     69.17
01:34:35 AM IST     all     25.44      0.00      9.82      0.00      0.00     64.74
01:34:36 AM IST     all     17.39      0.00      9.21      0.00      0.00     73.40
01:34:37 AM IST     all      5.00      0.00      3.25      0.00      0.00     91.75
01:34:38 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:34:39 AM IST     all      0.50      1.50      1.50      1.50      0.00     94.99
01:34:40 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:34:41 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:34:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:43 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:34:44 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:34:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:34:47 AM IST     all      0.51      0.00      1.52      0.00      0.00     97.97
01:34:48 AM IST     all     11.31      0.00      7.20      0.00      0.00     81.49
01:34:49 AM IST     all     28.43      0.00     17.51      0.00      0.00     54.06
01:34:50 AM IST     all     36.52      0.00      4.53      0.00      0.00     58.94
01:34:51 AM IST     all     34.54      0.00      4.90      0.00      0.00     60.57
01:34:52 AM IST     all     27.48      0.00      4.33      0.00      0.00     68.19
01:34:53 AM IST     all     37.82      0.00      4.15      0.00      0.00     58.03
01:34:54 AM IST     all     34.45      0.00      5.66      0.00      0.00     59.90
01:34:55 AM IST     all     38.34      0.26      4.40      0.00      0.00     56.99
01:34:56 AM IST     all     37.82      0.00      4.66      0.00      0.00     57.51
01:34:57 AM IST     all     44.00      0.00      5.00      0.00      0.00     51.00
01:34:58 AM IST     all      8.38      0.00      3.05      0.00      0.00     88.58
01:34:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:00 AM IST     all      0.50      0.25      0.75      1.50      0.00     96.99
01:35:01 AM IST     all      0.75      1.00      1.75      0.25      0.00     96.26
01:35:02 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:35:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:04 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:35:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:07 AM IST     all      0.25      0.00      0.75      0.00      0.00     99.00
01:35:08 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:35:09 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:35:10 AM IST     all      0.26      0.00      1.80      0.00      0.00     97.94
01:35:11 AM IST     all     14.61      0.00     12.34      0.00      0.00     73.05
01:35:12 AM IST     all     30.53      0.00     15.52      0.00      0.00     53.94
01:35:13 AM IST     all     40.05      0.00      6.46      0.00      0.00     53.49
01:35:14 AM IST     all     28.57      0.00      7.65      0.00      0.00     63.78
01:35:15 AM IST     all     38.96      0.00      4.16      0.00      0.00     56.88
01:35:16 AM IST     all     35.62      0.00      4.58      0.00      0.00     59.80
01:35:17 AM IST     all     37.17      0.00      4.71      0.00      0.00     58.12
01:35:18 AM IST     all     43.22      0.00      4.60      0.00      0.00     52.17
01:35:19 AM IST     all     31.79      0.00      4.87      0.00      0.00     63.33
01:35:20 AM IST     all     41.16      0.00      4.80      0.00      0.00     54.04
01:35:21 AM IST     all     38.60      0.00      4.51      0.00      0.00     56.89
01:35:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:24 AM IST     all      0.50      1.24      2.24      1.49      0.00     94.53
01:35:25 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:35:26 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:35:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:28 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:35:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:35:30 AM IST     all      0.25      0.00      0.50      0.25      0.00     99.00
01:35:31 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:35:32 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
